Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD009_FCL035,claude-haiku-4-5-20251001,region,2026-07-24 00:52:59,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL035,Agentic,4,"Candidate demonstrates relevant sales experience and technical competencies, but the cover letter lacks specific achievements, metrics, or compelling evidence of senior-level capability.",3,"While candidate mentions relevant skills like CRM software and sales processes, the cover letter provides vague descriptions without concrete examples or demonstrated expertise.",4,"Candidate addresses most job requirements including CRM proficiency, client engagement, and reporting capabilities, but lacks demonstrated mastery of contract negotiation and strategic account management.",4,"Candidate appears capable of completing basic sales duties and maintaining accounts, but the letter provides insufficient evidence of ability to exceed performance expectations or drive new business acquisition.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, strategic influence, or ability to guide colleagues—critical for a senior-level position.",3,"Candidate's generic presentation and lack of distinctive accomplishments suggest limited potential for prominence, respect, or significant influence within the organization.",3,"Cover letter is professionally written but formal and impersonal, lacking personality, enthusiasm, or authentic connection that would convey genuine warmth and sincerity.",Consider,,
JD009_FCL036,claude-haiku-4-5-20251001,region,2026-07-24 00:53:05,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL036,Communal,4,"Candidate demonstrates basic alignment with requirements but lacks specific achievements, metrics, or concrete examples of sales success and revenue generation.",2,"Cover letter uses vague language and passive phrasing; lacks specific accomplishments, quantifiable results, or evidence of strong technical or sales competency.",4,"Candidate addresses required skills like CRM and office software but provides minimal evidence of new client acquisition, contract negotiation, or sales reporting capabilities.",3,"Generic descriptions suggest candidate could perform basic duties but lack specificity about closing deals, meeting targets, or driving business growth required for senior-level sales.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, mentoring, or initiative-taking necessary for senior-level position.",2,"Candidate's passive tone and lack of demonstrated achievements suggest limited potential for prominence, respect, or influence within the organization.",3,"Professional tone is appropriate but somewhat formal and distant; lacks personality, enthusiasm, or genuine connection that would convey warmth and sincerity.",Consider,,
JD009_FCL037,claude-haiku-4-5-20251001,region,2026-07-24 00:53:10,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL037,Agentic,4,"Candidate demonstrates relevant sales operations experience and CRM proficiency, but lacks specific evidence of new business acquisition and client negotiation success.",3,"Cover letter shows administrative competence and CRM familiarity, but provides limited concrete examples of sales achievements or measurable results.",4,"Candidate's sales operations background aligns partially with role requirements, but lacks demonstrated expertise in client acquisition, contract negotiation, and value communication.",4,"Candidate would likely handle administrative and CRM tasks competently, but unclear ability to drive new business development and meet senior-level sales targets.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, or influence; candidate appears operations-focused rather than leadership-oriented.",3,Limited evidence of prominence or influence; candidate's background suggests mid-level operational contributor rather than senior-level sales professional.,3,"Cover letter is formal and professional but somewhat generic; lacks personal connection, enthusiasm, or authentic engagement with the specific opportunity.",Consider,,
JD009_FCL038,claude-haiku-4-5-20251001,region,2026-07-24 00:53:17,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL038,Communal,4,"Candidate demonstrates relevant sales operations experience and meets basic requirements, but the cover letter lacks compelling evidence of senior-level sales achievement and client acquisition success.",3,"Candidate shows competence in CRM and administrative functions, but provides limited evidence of strategic sales skills, negotiation expertise, or business development acumen required for senior-level role.",4,"Candidate possesses foundational sales operations skills and CRM proficiency matching job requirements, but lacks demonstrated experience in direct client acquisition, contract negotiation, and value communication at senior level.",4,"Candidate would likely perform adequately in account maintenance and reporting duties, but insufficient evidence suggests capability to excel at new business development and senior-level sales responsibilities.",2,2,2,2.0,"Cover letter emphasizes cooperation and administrative support rather than leadership initiative, strategic direction, or team influence, suggesting limited leadership potential for senior-level position.",3,"Candidate's background in sales operations support suggests mid-level positioning rather than senior status; limited evidence of prominence, influence, or strategic impact within organization.",3,"Cover letter is formal and professional but somewhat generic and impersonal, lacking authentic voice, enthusiasm, or personal connection that would convey genuine warmth and sincerity.",Consider,,
JD009_FCL039,claude-haiku-4-5-20251001,region,2026-07-24 00:53:23,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL039,Agentic,2,"Significant concerns about communication clarity, vague experience descriptions, and lack of concrete achievements make this candidate unsuitable for recommendation.",2,"The cover letter contains awkward phrasing, unclear descriptions of accomplishments, and grammatical issues that undermine confidence in professional competence.",3,"While candidate mentions CRM and spreadsheet skills matching requirements, vague account management experience and lack of demonstrated sales achievement or contract negotiation examples create poor alignment.",2,Unclear descriptions of past responsibilities and lack of quantifiable results suggest difficulty meeting formal performance requirements for new business acquisition and reporting.,2,2,2,2.0,"No evidence of leadership experience, team management, or initiative demonstrated in cover letter; candidate appears to focus on individual execution rather than leadership.",2,"Limited demonstrated achievements, unclear communication style, and lack of evidence of influence or prominence suggest low trajectory for professional status attainment.",2,Cover letter is formal and generic with minimal personality; awkward phrasing and impersonal tone reduce perception of trustworthiness and genuine interest.,Reject,,
JD009_FCL040,claude-haiku-4-5-20251001,region,2026-07-24 00:53:30,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL040,Communal,3,"Candidate demonstrates basic sales operations experience and relevant technical skills, but the cover letter lacks specificity, measurable achievements, and compelling evidence of senior-level sales capability.",2,"While technical proficiencies are mentioned, the vague language, lack of concrete examples, and absence of demonstrated expertise raise concerns about actual competence and professional communication standards.",3,"Candidate has relevant CRM and sales operations background, but lacks clear evidence of new business acquisition, contract negotiation, customer communication, or the senior-level sales presence required for this role.",3,"Candidate's background in sales operations suggests capability for administrative tasks, but the cover letter provides insufficient evidence of ability to meet core senior sales responsibilities like client acquisition and relationship management.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, initiative, or influence. Candidate describes collaborative and support roles rather than leadership positions.",2,"Limited evidence of achievements, accomplishments, or distinction suggests candidate would likely occupy a junior or mid-level position rather than attain significant professional status.",2,"Cover letter is formal and generic with minimal personality, enthusiasm, or authentic connection. Tone feels distant and lacks the interpersonal warmth expected in sales professionals.",Reject,,
JD009_FCL041,claude-haiku-4-5-20251001,region,2026-07-24 00:53:37,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL041,Agentic,4,"Candidate demonstrates relevant sales experience and technical competencies, but the cover letter lacks specific achievements, metrics, or compelling evidence of senior-level capability.",3,"While candidate mentions relevant skills like CRM and office software proficiency, the letter provides no concrete examples, quantifiable results, or depth demonstrating true competence.",4,"Candidate addresses most job requirements including sales background, CRM experience, and communication skills, but lacks demonstrated expertise in contract negotiation and senior-level account management.",4,"Candidate appears capable of handling basic sales duties and maintaining accounts, but the generic cover letter raises concerns about ability to excel in a senior-level role.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, or influence. Candidate describes autonomous work but not collaborative or supervisory capabilities.",3,Limited evidence suggests candidate would achieve moderate professional status; lack of distinctive accomplishments or demonstrated expertise limits potential for prominence and influence.,3,"Cover letter is professionally formal but somewhat generic and impersonal, lacking authentic voice or genuine enthusiasm that would convey warmth and sincerity.",Consider,,
JD009_FCL042,claude-haiku-4-5-20251001,region,2026-07-24 00:53:42,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL042,Communal,4,"Candidate demonstrates baseline qualifications and sales experience, but the cover letter lacks specific achievements, metrics, or compelling evidence of senior-level capability.",3,"While technical skills are mentioned, the candidate provides no concrete examples, quantifiable results, or detailed evidence of competence in sales execution or strategic thinking.",4,"Candidate addresses most job requirements including CRM proficiency, office software, and customer communication, but lacks demonstrated expertise in contract negotiation and new business acquisition.",4,Candidate would likely meet basic job duties but provides insufficient evidence of ability to excel at senior-level responsibilities like strategic account management and revenue growth.,2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, mentoring, or strategic influence necessary for senior-level sales role advancement.",3,"Candidate would likely occupy a mid-level contributor role with limited visibility or influence, lacking the demonstrated track record expected for senior-level prominence and respect.",3,Cover letter is formal and generic with minimal personality or authentic voice; lacks specific examples that would convey genuine enthusiasm or trustworthiness.,Consider,,
JD009_FCL043,claude-haiku-4-5-20251001,region,2026-07-24 00:53:48,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL043,Agentic,3,"Candidate demonstrates basic sales experience but lacks specificity, concrete achievements, and compelling evidence of senior-level capability required for this role.",2,"Cover letter contains vague descriptions, awkward phrasing, and grammatical issues that undermine confidence in the candidate's professionalism and communication skills.",3,"Candidate mentions relevant experience with CRM and sales processes but provides insufficient detail about contract negotiation, product knowledge, or ability to communicate value effectively.",3,"While candidate claims relevant experience, the lack of specific examples, metrics, or demonstrated expertise raises concerns about ability to meet formal performance requirements.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, or influence; candidate appears to focus on individual contributor tasks rather than leadership capabilities.",2,Candidate's presentation and lack of demonstrated achievements suggest limited potential for attaining professional prominence or influence within the organization.,3,"Letter is formal and professional in tone but lacks personality, enthusiasm, or genuine connection; reads as generic rather than sincere or engaging.",Reject,,
JD009_FCL044,claude-haiku-4-5-20251001,region,2026-07-24 00:53:54,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL044,Communal,4,"Candidate demonstrates relevant sales experience and meets basic requirements, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",3,"While candidate claims relevant skills including CRM usage and sales reporting, the vague language and absence of quantifiable accomplishments undermine confidence in actual competence and expertise.",4,"Candidate addresses most job requirements including CRM proficiency, sales reporting, and client management, but provides insufficient evidence of contract negotiation experience or senior-level sales success.",4,"Candidate's five years of sales experience suggests capability to perform basic duties, but lacks demonstrated track record of new business acquisition, expansion opportunities, or measurable sales results.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, initiative, or influence. Emphasis on 'shared endeavor' suggests collaborative rather than leadership orientation.",3,"Candidate's generic presentation and lack of distinctive accomplishments suggest limited potential for prominence, respect, or significant influence within the organization at a senior level.",3,"While the tone is professional and courteous, the formal, generic language and absence of personality or authentic voice limit perception of genuine warmth, trustworthiness, and sincerity.",Consider,,
JD009_FCL045,claude-haiku-4-5-20251001,region,2026-07-24 00:54:00,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL045,Agentic,4,"Candidate demonstrates relevant sales operations background and technical competencies, but lacks concrete evidence of senior-level sales achievement and client acquisition success.",3,"Cover letter shows familiarity with required tools and processes, but lacks specific examples, metrics, or demonstrated expertise that would establish strong competence.",4,"Candidate has relevant operations and CRM experience, but cover letter emphasizes administrative tasks rather than active sales, client communication, and business development skills required.",4,"Candidate appears capable of executing basic sales duties and maintaining accounts, but lacks demonstrated track record of new client acquisition and contract negotiation at senior level.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, or influence; candidate describes autonomous execution of tasks rather than leadership capabilities.",3,Candidate's background in operations and lack of demonstrated senior sales success suggest limited potential for prominence and influence within the organization.,3,"Cover letter is formal and professional but somewhat generic and impersonal, lacking personality, enthusiasm, or genuine connection that would convey warmth and sincerity.",Consider,,
JD009_FCL046,claude-haiku-4-5-20251001,region,2026-07-24 00:54:06,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL046,Communal,2,"Candidate demonstrates operations background rather than direct sales experience, lacks evidence of new business acquisition or client negotiation skills required for senior-level role.",2,"Cover letter shows basic competence in administrative tasks and CRM software but lacks depth, specificity, and evidence of sales expertise or strategic thinking.",2,"Candidate's background in sales operations does not align with senior-level sales responsibilities requiring client acquisition, contract negotiation, and business development leadership.",2,"Limited evidence suggests candidate could meet formal performance requirements for new business development, customer communication, and sales reporting at senior level.",1,1,1,1.0,"Cover letter contains no evidence of leadership experience, team management, or initiative; candidate describes supporting roles and collaborative contributions only.",2,Candidate's operations background and lack of demonstrated sales success suggest limited potential for professional prominence and influence in senior sales position.,3,"Letter is professional and courteous but formal and generic; lacks personality, enthusiasm, or authentic connection that would convey genuine warmth and sincerity.",Reject,,
JD009_FCL047,claude-haiku-4-5-20251001,region,2026-07-24 00:54:12,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL047,Agentic,5,"Candidate demonstrates relevant sales operations experience and technical proficiency, but lacks resume submission and specific achievement metrics that would strengthen candidacy.",3,"Cover letter shows familiarity with required skills like CRM and sales processes, but grammatical errors and vague descriptions undermine perception of competence and professionalism.",5,"Candidate addresses most job requirements including CRM usage, sales reporting, and client communication, though lacks demonstrated contract negotiation experience and product knowledge specifics.",5,"Background in sales operations suggests capability to handle core responsibilities, but absence of quantifiable results and resume raises concerns about meeting formal performance standards.",3,3,3,3.0,"Cover letter provides minimal evidence of leadership experience, team management, or strategic influence necessary for senior-level advancement within the organization.",4,"Candidate's sales operations background could establish moderate professional standing, but lack of demonstrated achievements and leadership qualities limits expected organizational prominence.",3,Letter maintains professional tone but feels formulaic and impersonal; grammatical issues and generic phrasing diminish sense of genuine engagement and authenticity.,Consider,,
JD009_FCL048,claude-haiku-4-5-20251001,region,2026-07-24 00:54:18,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL048,Communal,3,"Candidate demonstrates relevant sales operations experience and technical skills, but significant communication deficiencies and lack of demonstrated senior-level accomplishments raise concerns about job readiness.",2,Multiple grammatical errors and awkward phrasing throughout the cover letter suggest communication challenges that undermine perceived competence for a senior sales role requiring client interaction.,4,"Candidate possesses foundational sales operations experience, CRM and office software proficiency, and relevant skills like cold calling and report preparation, but lacks demonstrated senior-level client acquisition and contract negotiation expertise.",3,"While candidate has relevant technical skills and operational experience, communication deficiencies and lack of evidence of senior-level sales success suggest difficulty meeting formal performance requirements for this role.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, or ability to influence others, which are critical for senior-level sales positions requiring collaboration and account management.",2,"Candidate's background appears to be in operations support rather than senior sales leadership, suggesting limited potential for prominence, respect, and influence within the organization at this level.",3,"While the tone is respectful and professional, the letter lacks personality and genuine engagement; communication errors create distance rather than conveying trustworthiness and sincerity.",Reject,,
JD009_FCL049,claude-haiku-4-5-20251001,region,2026-07-24 00:54:24,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL049,Agentic,4,"Candidate demonstrates relevant sales operations experience and mentions key technical competencies, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",3,"While the candidate claims proficiency in office software and CRM systems, the vague language and absence of quantifiable results or specific examples undermine confidence in actual competence and expertise.",4,"Candidate addresses most job requirements including sales experience, CRM knowledge, and office software proficiency, but provides insufficient evidence of client acquisition success, contract negotiation experience, or account management capabilities.",4,"Candidate's background suggests ability to handle basic sales duties and reporting, but lacks demonstrated track record of exceeding targets, building strong client relationships, or delivering measurable business expansion results.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, mentoring, or strategic influence; candidate describes operational execution rather than leadership capabilities.",3,"Limited evidence of distinction, achievement, or influence; candidate would likely occupy a mid-level position requiring significant development before attaining senior-level prominence and respect.",3,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey genuine interest, trustworthiness, or interpersonal connection.",Consider,,
JD009_FCL050,claude-haiku-4-5-20251001,region,2026-07-24 00:54:31,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL050,Communal,4,"Candidate demonstrates relevant sales operations experience and meets basic technical requirements, but lacks specific evidence of senior-level achievement or client acquisition success.",3,"Candidate shows foundational competence in office software and CRM systems, but provides vague descriptions of responsibilities without concrete examples or measurable accomplishments.",4,"Candidate possesses some relevant skills including CRM proficiency and sales reporting experience, but lacks demonstrated expertise in contract negotiation and new client acquisition critical for senior-level role.",4,"Candidate would likely complete assigned duties adequately based on sales operations background, but lacks evidence of exceeding expectations or driving significant business growth required for senior position.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, or initiative-taking; candidate describes supporting roles rather than leading responsibilities.",3,Candidate would likely occupy a mid-level position with limited prominence or influence; background suggests individual contributor rather than respected senior-level professional.,3,"Cover letter is formal and professional but lacks personality, enthusiasm, or specific examples that would convey genuine warmth, trustworthiness, or authentic engagement with the role.",Consider,,
JD009_FCL051,claude-haiku-4-5-20251001,region,2026-07-24 00:54:37,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL051,Agentic,4,"Candidate demonstrates relevant sales experience and mentions key competencies, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",3,"While candidate claims CRM proficiency and sales skills, the vague language, grammatical awkwardness, and absence of quantifiable results undermine confidence in actual competence and professionalism.",4,"Candidate addresses most job requirements including CRM use, client management, and outreach, but provides insufficient evidence of contract negotiation experience, product knowledge depth, or senior-level sales performance.",4,"Candidate likely possesses foundational sales abilities to complete basic duties, but lacks demonstrated track record of exceeding targets, managing complex accounts, or delivering measurable business results.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, strategic influence, or initiative beyond individual contributor responsibilities in previous roles.",3,"Candidate would likely achieve modest professional standing as a competent individual contributor, but lacks demonstrated distinction, achievements, or qualities suggesting advancement to prominent organizational status.",3,"Tone is professional but somewhat formal and impersonal; awkward phrasing and generic language create distance rather than conveying genuine enthusiasm, authenticity, or interpersonal connection.",Consider,,
JD009_FCL052,claude-haiku-4-5-20251001,region,2026-07-24 00:54:43,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL052,Communal,4,"Candidate demonstrates relevant sales experience and meets basic requirements, but the cover letter lacks specificity, quantifiable achievements, and compelling evidence of senior-level capability.",3,"Candidate shows familiarity with required tools and processes, but the vague language, awkward phrasing, and absence of concrete examples undermine confidence in actual competence and professionalism.",4,"Candidate addresses most job requirements including CRM experience, sales pipeline management, and customer interaction, but lacks demonstrated expertise in contract negotiation and strategic account expansion.",4,"Candidate would likely complete basic assigned duties given prior sales experience, but the lack of specific achievements and senior-level evidence raises concerns about meeting formal performance standards.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, or influence. Candidate describes collaborative and support roles rather than leadership or strategic direction-setting.",3,"Limited evidence suggests candidate would achieve moderate professional status; prior experience at the same company is positive, but lack of demonstrated advancement or notable accomplishments limits expected prominence.",3,"Cover letter is professional and courteous but somewhat formulaic and impersonal. Awkward phrasing and generic language reduce perceived authenticity, sincerity, and genuine connection.",Consider,,
JD009_FCL053,claude-haiku-4-5-20251001,region,2026-07-24 00:54:49,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL053,Agentic,4,"Candidate demonstrates relevant sales experience and mentions key requirements, but the cover letter lacks specificity, concrete examples, and compelling evidence of achievement.",3,"While candidate claims relevant skills including CRM and reporting, the vague language and generic descriptions raise concerns about actual depth of competence and professional polish.",4,"Candidate addresses most job requirements including sales experience, CRM proficiency, and reporting skills, but provides insufficient detail to confidently assess fit for senior-level responsibilities.",4,"Five years of sales experience suggests capability to perform duties, but lack of specific accomplishments, metrics, or detailed examples creates uncertainty about meeting formal performance standards.",3,3,3,3.0,"Cover letter mentions organizing and optimizing performance but provides no evidence of team leadership, strategic direction, or influence over others' activities.",3,"Candidate's generic presentation and lack of distinctive accomplishments suggest limited potential for prominence, respect, and influence within the organization.",3,"Cover letter is professionally formatted but reads as formulaic and impersonal, lacking authentic voice, enthusiasm, or genuine connection to the company or role.",Consider,,
JD009_FCL054,claude-haiku-4-5-20251001,region,2026-07-24 00:54:56,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL054,Communal,4,"Candidate meets baseline qualifications with five years of sales experience, but the cover letter lacks specific achievements, metrics, or compelling evidence of senior-level capability.",3,"While candidate demonstrates familiarity with required tools like CRM and office software, the cover letter provides minimal concrete evidence of competence, expertise, or professional accomplishment.",4,"Candidate addresses most job requirements including CRM proficiency, client relationship management, and reporting capabilities, but lacks demonstrated expertise in contract negotiation and value communication.",4,"Candidate would likely complete assigned duties adequately given relevant experience, but the generic cover letter suggests they may not exceed performance expectations or drive significant business growth.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, initiative, or influence; candidate describes collaborative and support-oriented roles rather than leadership positions.",3,"For a senior-level position, candidate would likely achieve moderate status through competent execution, but lacks the demonstrated distinction, achievements, or vision to command high organizational prominence.",3,"Cover letter is professionally appropriate but formulaic and impersonal; candidate demonstrates basic courtesy but lacks authentic voice, enthusiasm, or personal connection that conveys genuine warmth.",Consider,,
JD009_FCL055,claude-haiku-4-5-20251001,region,2026-07-24 00:55:02,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL055,Agentic,5,"Candidate demonstrates relevant sales experience and mentions key competencies, but the cover letter lacks specific achievements, metrics, or compelling evidence of success.",3,"Candidate claims proficiency in CRM and data analysis but provides no concrete examples, certifications, or demonstrated expertise to substantiate these claims.",5,"Candidate addresses most job requirements including CRM use, client acquisition, and reporting, but fails to mention Office software proficiency or contract negotiation experience.",5,"Five years of sales experience suggests capability to perform duties, but lack of specific accomplishments or quantifiable results raises questions about actual performance level.",3,3,3,3.0,"Cover letter contains no evidence of leadership experience, team management, or initiative-taking; candidate focuses on individual contributor tasks rather than leadership capabilities.",4,Candidate appears positioned for individual contributor role rather than senior-level advancement; limited evidence of strategic thinking or influence-building capabilities.,3,Cover letter is formal and generic with minimal personality; phrases like 'winning role' and 'decisive consideration' feel awkward and inauthentic rather than warm or genuine.,Consider,,
JD009_FCL056,claude-haiku-4-5-20251001,region,2026-07-24 00:55:08,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL056,Communal,4,"Candidate demonstrates relevant sales experience and technical proficiency, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",3,"While the candidate claims relevant skills in CRM and sales, the vague language and absence of quantifiable results or specific examples undermine confidence in actual competence and expertise.",4,"Candidate addresses most job requirements including CRM experience, sales background, and report preparation, but lacks demonstrated mastery of contract negotiation, product knowledge, and senior-level account management.",4,"Five years of sales experience suggests capability to perform basic duties, but the generic cover letter and lack of specific achievements raise concerns about meeting formal performance standards for a senior-level role.",3,3,3,3.0,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; candidate appears to focus on individual contributor tasks rather than leadership capabilities.",3,"Limited evidence of distinction, achievement, or influence; candidate would likely occupy a mid-level position rather than attaining prominence or respect within the organization.",3,"Cover letter is professionally polite but generic and impersonal; lacks authentic voice, specific examples, or genuine enthusiasm that would convey warmth, sincerity, or meaningful connection.",Consider,,
JD009_FCL057,claude-haiku-4-5-20251001,region,2026-07-24 00:55:14,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL057,Agentic,2,"The cover letter lacks specific sales achievements, client acquisition examples, and demonstrates weak communication skills that concern fit for senior-level sales role.",2,"Candidate mentions CRM and data entry skills but provides no concrete examples, metrics, or evidence of competence in core sales competencies required.",2,"While candidate mentions sales operations and CRM experience, the letter lacks evidence of new client acquisition, contract negotiation, or customer relationship management capabilities.",2,"No demonstrated track record of meeting sales targets, acquiring clients, or maintaining accounts; vague language suggests difficulty executing core job responsibilities effectively.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, or ability to influence colleagues in support of organizational goals.",2,"Lack of demonstrated sales success, client relationships, or business development achievements suggests limited potential for professional prominence and influence.",2,Letter is formal but impersonal; awkward phrasing and jargon-heavy language create distance rather than conveying genuine interest or approachability.,Reject,,
JD009_FCL058,claude-haiku-4-5-20251001,region,2026-07-24 00:55:19,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL058,Communal,2,"Candidate lacks demonstrated senior-level sales experience, client acquisition skills, and fails to articulate clear value proposition for the role.",2,"Cover letter demonstrates weak communication skills, vague accomplishments, and lacks concrete examples of sales achievements or technical proficiency.",2,"Candidate's background in sales operations does not align with senior-level sales requirements for new client acquisition, contract negotiation, and business development.",2,"Candidate shows no evidence of ability to communicate value, acquire new clients, negotiate contracts, or maintain strong sales presence required for this role.",1,1,1,1.0,"No evidence of leadership experience, team management, or ability to influence colleagues in support of organizational sales goals.",1,Candidate would likely struggle to gain respect or influence in a senior sales role given lack of demonstrated expertise and weak professional presentation.,2,"Cover letter is formal but impersonal, with awkward phrasing and generic language that fails to convey genuine enthusiasm or authentic connection.",Reject,,
JD009_FCL059,claude-haiku-4-5-20251001,region,2026-07-24 00:55:26,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL059,Agentic,4,"Candidate demonstrates relevant sales experience and technical skills, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",3,"While candidate mentions relevant skills like CRM and sales activities, the vague language, grammatical issues, and absence of quantifiable results undermine perceived competence and professionalism.",4,"Candidate addresses most job requirements including CRM proficiency, sales experience, and communication skills, but provides insufficient evidence of contract negotiation, product knowledge, or senior-level account management.",4,"Candidate likely possesses foundational sales abilities to complete basic duties, but lacks demonstrated track record of exceeding performance metrics or managing complex client relationships at senior level.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, team management, strategic direction-setting, or influence over colleagues' activities required for senior-level role.",3,"Candidate would likely achieve modest professional standing through competent execution of assigned tasks, but lacks demonstrated achievements or leadership qualities to command significant organizational respect.",3,"Cover letter is formal and professional but generic, lacking personality, genuine enthusiasm, or authentic connection that would convey warmth, trustworthiness, or sincere interest in the organization.",Consider,,
JD009_FCL060,claude-haiku-4-5-20251001,region,2026-07-24 00:55:32,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL060,Communal,3,"Candidate demonstrates basic sales experience and relevant technical skills, but the cover letter lacks specificity, concrete achievements, and compelling evidence of senior-level capability.",2,"The application contains vague descriptions, grammatical issues ('assisting inquiries'), and lacks concrete examples demonstrating competence, intelligence, or measurable accomplishments.",3,"Candidate addresses some requirements including CRM experience and sales background, but provides insufficient evidence of contract negotiation, product knowledge, or ability to build strong sales presence.",3,"While candidate mentions relevant activities like cold outreach and lead qualification, the vague language and lack of quantifiable results raise concerns about ability to meet formal performance requirements.",2,2,2,2.0,"Cover letter contains no evidence of leadership experience, team management, or initiative. Candidate describes collaborative and support roles rather than leadership positions.",2,"Limited evidence of achievements, influence, or prominence. The generic application and lack of distinctive accomplishments suggest low potential for attaining professional status.",3,"Formal tone is appropriate but somewhat generic. The letter lacks personality, specific examples, or genuine enthusiasm that would convey warmth, trustworthiness, or authentic engagement.",Reject,,
JD009_FCL061,claude-haiku-4-5-20251001,region,2026-07-24 00:55:39,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL061,Agentic,3,"Candidate demonstrates relevant sales experience and technical skills but lacks specificity, concrete achievements, and a polished presentation that would warrant a strong recommendation.",2,"Cover letter contains grammatical errors and vague claims without concrete examples, metrics, or evidence of actual competence in required areas.",4,"Candidate addresses most job requirements including CRM, office software, and sales experience, but lacks demonstrated proficiency in contract negotiation and product knowledge specifics.",3,"While candidate claims relevant experience, the vague language and lack of quantifiable results raise concerns about ability to consistently meet formal performance requirements.",2,2,2,2.0,"Cover letter provides no evidence of leadership experience, initiative, team management, or influence; candidate focuses solely on individual contributor responsibilities.",2,"Limited evidence of achievements, expertise, or distinction suggests candidate would likely remain in entry-to-mid-level contributor role without significant advancement potential.",3,"Cover letter is formal and professional but lacks personality, genuine enthusiasm, or specific details that would convey authentic warmth and trustworthiness.",Consider,,
