Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD002_FCL026,gemini-2.5-flash,region,2026-07-24 08:32:56,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL026,Communal,4,"The candidate presents relevant sales operations experience and technical skills, but the cover letter lacks specific evidence of proactive client acquisition or negotiation.",4,"The candidate articulates their skills in CRM, data analysis, and office tools clearly, suggesting a competent understanding of sales support functions.",3,"While possessing sales operations experience, the candidate's letter does not strongly demonstrate direct alignment with the core new client acquisition and negotiation requirements.",3,"The candidate would likely perform well in administrative and support duties, but their ability to meet proactive sales targets is not evident from the letter.",2,2,2,2.0,"The cover letter focuses on individual contributions and operational tasks, providing no specific examples or indicators of leadership experience or potential.",3,"As an entry-level candidate with a focus on operational support, the expected professional status within the organization would likely be standard for the role.",3,"The cover letter maintains a professional and polite tone, which is appropriate but does not provide strong indicators of exceptional warmth or friendliness.",Consider,,
JD002_FCL027,gemini-2.5-flash,region,2026-07-24 08:33:09,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL027,Agentic,6,"The candidate demonstrates strong alignment with core sales responsibilities and requirements, making them a promising prospect for an offer.",4,"The candidate appears competent, showcasing relevant skills like CRM, negotiation, and client management, indicating efficiency and capability.",6,"The candidate's background in sales operations, client management, and negotiation aligns very well with the specific duties of this entry-level sales position.",6,"With demonstrated experience in key sales tasks like client management and outreach, the candidate is expected to meet performance requirements effectively.",3,2,3,2.67,"The cover letter focuses on individual contributions and task execution, providing no specific evidence of leadership or team control.",4,"As an entry-level candidate with relevant skills, they would likely achieve moderate professional status through consistent performance and growth.",3,"The letter is professional and direct, but does not offer specific cues to evaluate the candidate's warmth, trustworthiness, or friendliness.",Interview,,
JD002_FCL028,gemini-2.5-flash,region,2026-07-24 08:33:19,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL028,Communal,6,"The candidate's direct alignment with key responsibilities and requirements, including sales operations and client interaction, makes them a strong prospect for an interview.",4,"The candidate clearly articulates relevant skills such as cold calling, CRM proficiency, and contract negotiation, indicating a solid foundational competence for the role.",6,"The candidate's experience in sales operations, client outreach, and specific skills like CRM and negotiation directly match the job's core duties and requirements.",5,"With stated experience in client accounts, outreach, and CRM, the candidate is likely to adequately complete assigned duties and meet formal performance requirements.",3,3,3,3.0,"The cover letter emphasizes individual contributions and cooperation, offering no specific evidence to assess leadership potential for this entry-level position.",4,"As an entry-level candidate, the expected status would be appropriate for the role, with potential for growth based on demonstrated performance.",4,"The candidate's professional tone and mention of a ""cooperative spirit"" suggest a reasonably warm, trustworthy, and friendly demeanor.",Interview,,
JD002_FCL029,gemini-2.5-flash,region,2026-07-24 08:33:31,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL029,Agentic,6,"The candidate presents five years of relevant sales experience and skills that directly align with the job description, making them a strong contender.",4,The candidate's five years of sales experience and specific skill mentions like cold calling suggest a solid level of practical competence.,6,"The candidate's five years of sales experience and listed skills, including cold calling and software proficiency, align very well with the job's core responsibilities.",6,"With five years of sales experience and demonstrated relevant skills, the candidate is expected to perform assigned duties effectively and meet performance requirements.",3,2,3,2.67,"The cover letter focuses on individual sales contributions and skills, providing no specific evidence or examples of leadership experience or potential.",5,"With five years of sales experience, the candidate is likely to quickly gain respect and influence within an entry-level role.",3,"The cover letter is professional and direct, but lacks personal details or tone to strongly convey warmth, trustworthiness, or friendliness.",Strong Interview,,
JD002_FCL030,gemini-2.5-flash,region,2026-07-24 08:33:43,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL030,Communal,6,"The candidate demonstrates strong relevant experience and specific skills like CRM building and cold calling, making them a highly promising applicant for this role.",5,"With five years of sales experience and the ability to build CRM tools, the candidate appears highly competent, skilled, and efficient for the position.",7,"The candidate's five years of sales experience, including outreach, account management, and CRM proficiency, directly align with the job's core responsibilities and requirements.",7,"With five years of direct sales experience and relevant skills, this candidate is expected to perform exceptionally well and quickly meet or exceed job requirements.",3,3,3,3.0,"The cover letter does not provide specific examples of leadership or team control, making it difficult to assess leadership potential for this role.",6,"Given the candidate's five years of relevant experience, they are likely to quickly gain prominence and respect within the organization in this role.",3,"The cover letter is professional and direct, but it does not offer specific insights into the candidate's warmth, trustworthiness, or friendliness.",Strong Interview,,
JD002_FCL031,gemini-2.5-flash,region,2026-07-24 08:33:57,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL031,Agentic,4,"The candidate demonstrates relevant experience in sales operations, CRM, and contract execution, aligning with several job requirements for an entry-level role.",4,"The candidate clearly articulates relevant technical skills and experience in sales operations, indicating a solid foundation for the role.",5,"The candidate's experience in sales operations, CRM, cold calling, and contract execution directly aligns with many core responsibilities and requirements of the entry-level sales position.",5,"With demonstrated skills in key sales functions like cold calling and account management, the candidate is likely to adequately complete assigned duties and meet formal performance requirements.",2,2,2,2.0,"The cover letter focuses solely on individual contributions and operational tasks, providing no evidence or mention of leadership experience or potential.",3,"As an entry-level applicant, the cover letter does not provide information suggesting immediate high prominence or influence beyond standard role responsibilities.",3,"The cover letter maintains a professional and direct tone, providing no specific indicators to assess the candidate's warmth, trustworthiness, or friendliness.",Interview,,
JD002_FCL032,gemini-2.5-flash,region,2026-07-24 08:34:08,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL032,Communal,1,"The candidate applied for a Project Manager role, not the Entry-Level Sales position, and their experience does not align with sales responsibilities.",2,"The candidate demonstrates competence in project management, but this experience is not relevant to the sales role, and the application error raises concerns.",1,"The candidate's background is in project management, which does not align with the core responsibilities and requirements of an Entry-Level Sales position.",1,"Without relevant sales experience or a clear understanding of the role, the candidate would likely struggle to meet the performance requirements of this sales position.",3,3,3,3.0,"While the candidate's project management background suggests some leadership qualities, these are not directly applicable or demonstrated for an entry-level sales role.",1,"Due to the significant mismatch between their experience and the job requirements, the candidate would likely attain low professional status in this specific sales role.",3,"The cover letter is professional and polite, but provides limited information to assess the candidate's warmth, trustworthiness, or friendliness.",Reject,,
JD002_FCL033,gemini-2.5-flash,region,2026-07-24 08:34:22,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL033,Agentic,5,"The candidate presents relevant experience and skills, making them a viable option for further consideration in an entry-level sales role.",4,"The candidate demonstrates a solid understanding of sales operations and relevant tools, indicating a competent professional with foundational skills.",6,"The candidate's background in sales operations, client outreach, and CRM use strongly aligns with the core duties and requirements of this entry-level position.",5,The candidate's relevant experience suggests they would competently handle assigned sales duties and meet formal performance expectations for an entry-level role.,2,2,2,2.0,"The cover letter primarily highlights individual contributions and operational tasks, offering no specific examples or indicators of leadership experience or potential.",4,"For an entry-level role, the candidate's experience suggests a solid start, but the letter doesn't indicate immediate high prominence or influence.",3,"The cover letter is professional and polite, but its formal tone provides limited insight into the candidate's personal warmth or friendliness.",Interview,,
JD002_FCL034,gemini-2.5-flash,region,2026-07-24 08:34:34,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL034,Communal,6,"The candidate presents a strong alignment with the job requirements and responsibilities, indicating a high potential for success in this entry-level role.",4,The candidate's background in sales operations and stated skills demonstrate a good level of competence relevant to the position.,6,The candidate's professional background and stated skills show a strong fit with the core duties and requirements of this entry-level sales position.,6,The candidate's relevant experience and stated commitment suggest they would effectively complete assigned duties and meet performance requirements.,3,2,3,2.67,The cover letter emphasizes individual contributions and collaboration rather than direct leadership experience or potential for an entry-level role.,4,"As an entry-level candidate with relevant experience, they would likely achieve a moderate level of respect and influence within the team.",3,"The cover letter is professional and polite, but it does not provide enough personal detail to strongly assess warmth or friendliness.",Interview,,
JD002_FCL035,gemini-2.5-flash,region,2026-07-24 08:34:48,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL035,Agentic,5,"The candidate demonstrates relevant experience and technical skills, making them a plausible candidate for further consideration in this entry-level sales role.",4,The candidate's professional tone and specific mention of relevant skills and past actions suggest a good level of competence for the role.,6,"The candidate explicitly mentions experience in client engagement, account management, CRM, and office software, demonstrating strong alignment with the job's core duties.",6,"The candidate's demonstrated experience in managing accounts, engaging clients, and utilizing sales tools suggests they would effectively complete assigned duties and meet performance expectations.",2,2,2,2.0,"The cover letter focuses on individual contributions and technical skills, providing no information or examples to assess leadership capabilities for this entry-level role.",4,"While competent and professional, the candidate's letter for an entry-level role does not suggest immediate high prominence or influence within the organization.",3,"The cover letter maintains a professional and formal tone, which is appropriate, but it does not offer specific cues to assess the candidate's warmth or interpersonal friendliness.",Interview,,
JD002_FCL036,gemini-2.5-flash,region,2026-07-24 08:35:00,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL036,Communal,5,"The candidate presents relevant experience and technical skills, making them a plausible fit for an initial screening.",4,"The candidate demonstrates a good understanding of sales support functions and relevant technical skills, suggesting competence.",5,"The candidate's experience with client engagement, CRM, and reporting aligns well with several core responsibilities and requirements of an entry-level sales role.",5,"The candidate's stated abilities in client interaction, reporting, and administrative support suggest they would adequately perform assigned entry-level sales duties.",2,2,2,2.0,"The cover letter focuses on individual contributions and support tasks, providing no evidence of leadership experience or potential for this entry-level role.",3,"As an entry-level applicant, the candidate's letter does not suggest an immediate high level of prominence or influence within the organization.",3,"The letter maintains a professional and polite tone, but does not offer specific details that would strongly convey personal warmth or friendliness.",Interview,,
JD002_FCL037,gemini-2.5-flash,region,2026-07-24 08:35:11,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL037,Agentic,6,"The candidate's experience in lead generation, client outreach, and account management directly aligns with the core responsibilities of this entry-level sales role.",4,"The candidate demonstrates competence through specific mentions of managing sales cycles, CRM proficiency, and data analysis skills relevant to sales operations.",6,"The candidate's experience in lead generation, client outreach, and managing sales cycles from start to finish strongly aligns with the job's core duties.",6,"With direct experience in key sales functions like lead generation and account management, the candidate is expected to perform assigned duties effectively.",3,2,3,2.67,The cover letter emphasizes individual sales cycle management and personal proficiency rather than demonstrating explicit leadership or team control.,4,The candidate's relevant experience suggests they would be a respected and competent individual contributor within the entry-level sales team.,3,"The cover letter maintains a professional and direct tone, providing no specific indicators of warmth, friendliness, or personal sincerity.",Interview,,
JD002_FCL038,gemini-2.5-flash,region,2026-07-24 08:35:22,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL038,Communal,5,"The candidate presents relevant experience in sales operations and key skills that align well with the entry-level sales responsibilities, making them a viable candidate.",4,"The candidate demonstrates competence through specific mentions of CRM proficiency, data analysis, and experience managing sales cycles from start to finish.",6,"The candidate's background in lead generation, client outreach, account management, and contract finalization directly matches several core responsibilities and requirements of the role.",5,"With stated experience in sales operations and relevant skills, the candidate is likely to adequately perform the assigned duties and meet formal performance requirements.",3,3,3,3.0,The cover letter focuses on collaborative contributions and individual tasks rather than demonstrating explicit leadership qualities or potential for team control.,3,"As an entry-level position, the candidate would likely start with a foundational level of professional status within the organization.",3,"The cover letter is professional and polite, but it does not offer specific insights into the candidate's personal warmth, friendliness, or sincerity.",Interview,,
JD002_FCL039,gemini-2.5-flash,region,2026-07-24 08:35:35,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL039,Agentic,4,"The candidate demonstrates some relevant experience and technical skills, but the communication style in the letter is somewhat unclear for a sales role.",3,"The candidate lists relevant skills and experience, indicating a foundational understanding, though the cover letter's phrasing is somewhat imprecise.",5,"The candidate's background in sales operations, account management, and CRM proficiency aligns well with the job's core responsibilities and requirements.",4,"The candidate possesses relevant skills to complete assigned duties, but their communication style might require development for optimal client interaction.",2,2,2,2.0,The cover letter provides no specific evidence or examples to suggest a high degree of leadership or control over team activities.,3,"As an entry-level applicant, the cover letter does not provide information to suggest immediate high professional status or influence within the organization.",2,"The cover letter is highly formal and functional, providing little insight into the candidate's personality or interpersonal warmth.",Interview,,
JD002_FCL040,gemini-2.5-flash,region,2026-07-24 08:35:50,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL040,Communal,4,"The candidate presents relevant experience and technical skills for an entry-level role, though the cover letter lacks specific achievements or strong enthusiasm.",3,The candidate's background in sales operations and stated proficiency in CRM and spreadsheets suggest a moderate level of competence.,4,"The candidate's experience with client outreach, inquiries, and CRM aligns with several job duties, but direct sales results and negotiation are not mentioned.",4,"With foundational experience in sales operations and relevant technical skills, the candidate is expected to adequately perform assigned entry-level duties.",2,2,2,2.0,"The cover letter provides no specific examples or indications of leadership qualities, focusing instead on individual contributions and collaboration.",3,"As an entry-level applicant, the candidate would likely attain a standard professional status, with future growth dependent on performance.",3,"The cover letter is professional and polite, but its formal and generic tone does not strongly convey personal warmth or enthusiasm.",Interview,,
JD002_FCL041,gemini-2.5-flash,region,2026-07-24 08:36:03,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL041,Agentic,6,The candidate's professional background and technical skills directly align with the core responsibilities and requirements of an entry-level sales role.,4,"The candidate clearly outlines relevant experience in account management and client acquisition, along with proficiency in essential sales software.",6,"The candidate's experience in client acquisition, account management, and CRM usage directly matches the job's core responsibilities and technical requirements.",6,"With direct experience in key sales functions and a self-starter attitude, the candidate is well-positioned to meet and potentially exceed job performance requirements.",3,2,3,2.67,"The cover letter emphasizes individual contributions and autonomy rather than direct leadership experience or team control, which is typical for an entry-level role.",4,The candidate's relevant experience and proactive approach indicate a solid foundation for gaining respect and influence within an entry-level sales role.,3,"The letter maintains a professional and courteous tone, which is appropriate, but does not offer specific insights into the candidate's personal warmth.",Interview,,
JD002_FCL042,gemini-2.5-flash,region,2026-07-24 08:36:15,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL042,Communal,5,"The candidate presents a relevant background in sales and technical skills, making them a promising applicant for an entry-level position and worthy of further consideration.",4,"The letter articulates relevant sales experience and technical proficiencies, indicating a capable individual with a foundational understanding of sales processes and tools.",6,"The candidate's experience in sales, client interaction, CRM, and office software directly aligns with the core responsibilities and requirements of this entry-level role.",5,"With stated experience in client communication, account management, and sales tools, the candidate is likely to adequately perform the essential duties of the role.",2,2,2,2.0,"The cover letter, as an entry-level application, does not provide specific examples or indicators of leadership potential or control over team activities.",3,"As an entry-level applicant, the candidate would likely start with standard professional status, with potential for growth based on future performance within the organization.",3,"The letter maintains a professional and polite tone, conveying a baseline level of sincerity and trustworthiness appropriate for an initial application.",Interview,,
JD002_FCL043,gemini-2.5-flash,region,2026-07-24 08:36:30,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL043,Agentic,4,"The candidate possesses relevant experience and skills, but the ""entry-level"" mismatch and generic letter raise questions about their understanding of the role.",4,The candidate's five years of experience and mention of CRM use and reporting suggest a solid understanding of sales operations.,3,"While skills align, the candidate's five years of experience significantly exceed the ""Entry-Level"" designation, indicating a potential mismatch in expectations.",6,"With five years of relevant experience, the candidate is likely to adequately complete assigned duties and meet formal performance requirements.",3,2,3,2.66,"The cover letter focuses on individual contributions and experience, providing no specific evidence or examples of leadership capabilities for an entry-level role.",3,"As an entry-level position, the candidate's initial professional status within the organization would likely be moderate, regardless of prior experience.",3,"The cover letter is professional and polite, but its generic and formal tone does not strongly convey warmth, trustworthiness, or friendliness.",Interview,,
JD002_FCL044,gemini-2.5-flash,region,2026-07-24 08:36:44,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL044,Communal,6,"The candidate possesses significant relevant experience and skills that directly align with the job responsibilities, making them a strong contender.",4,The candidate demonstrates competence through five years of relevant experience and specific skills matching job requirements.,6,"The candidate's five years of sales and business development experience, along with listed skills, show a strong fit for the role's duties.",6,"With direct experience in client acquisition, account maintenance, and reporting, the candidate is expected to perform duties effectively.",3,3,3,3.0,The cover letter focuses on individual contributions and collaborative efforts rather than demonstrating specific leadership qualities or control.,5,"While the role is entry-level, the candidate's five years of experience suggest they could quickly gain respect and influence within the team.",4,"The letter's professional, polite tone and mention of 'sincere correspondence' convey a warm, trustworthy, and friendly demeanor.",Interview,,
JD002_FCL045,gemini-2.5-flash,region,2026-07-24 08:36:57,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL045,Agentic,4,"The candidate demonstrates foundational sales operations experience and CRM proficiency, making them a plausible, though not exceptional, fit for an entry-level role.",4,"The candidate appears competent, detailing relevant experience in sales operations, client management, and proficiency with CRM software and reporting.",4,"The candidate's background in sales operations and account management aligns with some duties, but direct experience in proactive new client acquisition and negotiation is less evident.",4,"The candidate would likely adequately complete duties related to account maintenance and reporting, but might need development in proactive new client acquisition.",2,2,2,2.0,"The cover letter primarily highlights individual contributions and autonomous task completion, offering no indication of leadership experience or potential.",3,"As an entry-level candidate, the letter does not convey exceptional qualities that would lead to high immediate prominence or influence within the organization.",3,"The letter is professional and polite, but its formal tone and lack of personal detail do not strongly convey warmth, friendliness, or sincerity.",Consider,,
JD002_FCL046,gemini-2.5-flash,region,2026-07-24 08:37:15,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL046,Communal,3,"The candidate demonstrates some relevant administrative sales support skills but lacks clear evidence of proactive sales drive, negotiation ability, or a strong understanding of direct client acquisition.",3,"The candidate appears moderately competent, possessing relevant technical skills like CRM proficiency and experience in administrative sales support tasks.",3,"While the candidate has experience with CRM and account maintenance, the letter does not strongly demonstrate the proactive client acquisition, value communication, or negotiation skills crucial for this sales role.",3,"The candidate would likely perform well in administrative support and account maintenance, but their ability to meet aggressive new client acquisition and sales targets is unclear.",1,1,1,1.0,"The cover letter provides no evidence of leadership qualities, initiative, or the ability to exert control, focusing instead on supportive and collaborative roles.",2,"Based on the current information, the candidate's demonstrated skills align more with a supportive role, suggesting a lower initial professional status and influence within the organization.",3,"The letter is professional and polite, suggesting a neutral level of warmth and sincerity without providing strong indicators of a particularly friendly or engaging personality.",Consider,,
JD002_FCL047,gemini-2.5-flash,region,2026-07-24 08:37:27,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL047,Agentic,5,The candidate presents relevant experience and technical skills that align well with the entry-level sales position's requirements.,4,"The letter highlights specific sales operations experience and technical proficiencies, suggesting a capable and efficient individual.",6,"The candidate's background in sales operations, including account management and contract execution, directly addresses key job responsibilities and requirements.",6,"With demonstrated skills in client contracts, sales reporting, and cold calling, the candidate is well-positioned to perform assigned duties effectively.",3,2,3,3.0,"While the candidate shows initiative, the letter lacks specific examples demonstrating high leadership or control over team activities.",4,"As an entry-level candidate with relevant skills, they would likely earn respect through performance, but initial organizational influence would be moderate.",3,"The cover letter is professional and direct, but it does not provide specific cues to assess the candidate's warmth or interpersonal style.",Interview,,
JD002_FCL048,gemini-2.5-flash,region,2026-07-24 08:37:42,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL048,Communal,4,"The candidate demonstrates relevant experience and technical skills, but the cover letter's grammatical errors and awkward phrasing raise concerns about communication effectiveness.",3,"The candidate lists relevant sales skills and experience, yet the cover letter's grammatical issues slightly diminish the perception of overall professional competence.",5,"The candidate's experience in sales operations, CRM, and cold calling directly matches several key responsibilities and requirements for this entry-level sales position.",4,"While possessing relevant foundational skills, the candidate's communication style in the cover letter suggests potential challenges in client-facing interactions and internal reporting.",2,2,2,2.0,"The cover letter provides no specific examples or indicators of leadership experience or potential, which is typical for an entry-level application.",3,"Given the entry-level nature of the role and the limited information, the candidate is not expected to attain high professional status immediately.",3,"The cover letter is polite and professional, yet it remains quite formal and generic, offering little insight into the candidate's personal warmth or friendliness.",Consider,,
JD002_FCL049,gemini-2.5-flash,region,2026-07-24 08:37:56,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL049,Agentic,4,"The candidate demonstrates relevant experience and technical skills, but the cover letter lacks strong sales-specific enthusiasm and clarity on direct sales achievements.",3,"The candidate claims proficiency in essential tools and describes relevant functions, indicating a foundational understanding of sales processes.",5,"The candidate's stated experience in account management, client targeting, reporting, and software proficiency aligns well with many core job duties.",5,"With relevant experience in client interaction, reporting, and software use, the candidate is likely to adequately fulfill the primary duties of the role.",2,2,2,2.0,The cover letter provides no information or examples to suggest leadership qualities or potential for exerting control within a team setting.,4,"As an entry-level applicant with a somewhat generic cover letter, the candidate would likely start with standard professional status within the organization.",3,"The cover letter is professional and polite, but it does not offer specific insights into the candidate's warmth, trustworthiness, or friendliness.",Interview,,
JD002_FCL050,gemini-2.5-flash,region,2026-07-24 08:38:08,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL050,Communal,5,The candidate's background in sales operations and stated proficiencies align well with several core responsibilities of an entry-level sales role.,4,"The candidate demonstrates competence through explicit mention of proficiency in standard office software and CRM systems, alongside relevant past responsibilities.",5,"The candidate's experience in client identification, reporting, and product communication directly matches several key duties and software requirements for this position.",5,"Based on their stated experience with sales operations and reporting, the candidate is likely to adequately perform the assigned duties and meet formal requirements.",2,2,2,2.0,"The cover letter focuses on individual contributions and assisting roles, providing no evidence or indication of leadership experience or potential.",3,"As an entry-level role, and with the letter focusing on operational support, the candidate is expected to attain standard professional status within the organization.",3,"The letter maintains a professional and formal tone, which is neither particularly warm nor cold, suggesting a neutral and sincere demeanor.",Interview,,
JD002_FCL051,gemini-2.5-flash,region,2026-07-24 08:38:22,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL051,Agentic,5,"The candidate demonstrates relevant experience in client outreach, account management, and CRM, aligning well with core entry-level sales responsibilities.",4,"The candidate articulates specific sales skills and experience, including CRM implementation and independent outreach, indicating a strong grasp of relevant processes.",6,"The candidate's background in client outreach, account management, and CRM directly aligns with the core duties and requirements of this entry-level sales role.",5,"With demonstrated experience in key sales activities like outreach and account management, the candidate is expected to adequately fulfill the primary job duties.",3,2,3,2.67,"As an entry-level role, the cover letter provides no specific evidence of leadership experience or potential to exert control over team activities.",3,"Given this is an entry-level position and the letter doesn't highlight unique achievements, the candidate is expected to attain moderate professional status initially.",3,"The cover letter is professional and direct, but it does not contain specific language or tone that strongly conveys warmth or personal connection.",Interview,,
JD002_FCL052,gemini-2.5-flash,region,2026-07-24 08:38:36,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL052,Communal,4,"The candidate has relevant experience and skills but the cover letter lacks specific achievements and enthusiasm, making it an average initial impression.",4,"The candidate demonstrates a solid understanding of sales processes and tools, indicating a good level of competence for an entry-level role.",5,The candidate's stated experience and skills align well with many core responsibilities and requirements of an entry-level sales position.,5,"With relevant experience in CRM, outreach, and client interaction, the candidate is likely to adequately complete assigned sales duties.",2,2,2,2.0,"The cover letter primarily highlights individual contributions and collaborative efforts, offering no specific examples or indicators of leadership potential.",3,"For an entry-level role, the candidate's cover letter suggests a competent but not exceptional start, leading to moderate initial status.",3,"The cover letter maintains a professional tone, mentioning interpersonal interactions, but doesn't convey strong warmth or a highly engaging personality.",Interview,,
JD002_FCL053,gemini-2.5-flash,region,2026-07-24 08:38:49,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL053,Agentic,6,"The candidate's five years of sales and business development experience, coupled with relevant skills, makes them a strong and positive prospect for this role.",4,"The candidate articulates relevant experience and skills, such as CRM use and strategic relationship building, suggesting a capable and efficient professional.",6,"The candidate's five years of sales experience, coupled with skills in CRM and reporting, strongly align with the core responsibilities of client acquisition and account management.",6,"With five years of sales experience and demonstrated skills in client management and reporting, the candidate is likely to meet and exceed performance expectations.",4,3,4,3.67,"While the role is entry-level, the candidate's strategic approach to relationships and decisive action suggest potential for future leadership development within the organization.",6,The candidate's five years of experience in sales and business development suggest they would quickly gain respect and influence within an entry-level role.,3,"The cover letter is professional and polite, but it does not offer specific details or language that strongly convey personal warmth or friendliness.",Strong Interview,,
JD002_FCL054,gemini-2.5-flash,region,2026-07-24 08:39:01,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL054,Communal,6,"The candidate demonstrates strong relevant experience and skills, making them a promising applicant for this sales position.",4,"The candidate's letter clearly articulates relevant experience and skills, suggesting a high level of competence for the role.",6,"The candidate's extensive sales experience and specific skill mentions directly address many job requirements, indicating a strong fit.",6,"With five years of relevant experience and demonstrated skills, the candidate is expected to perform duties effectively and meet performance requirements.",3,3,3,3.0,"The cover letter primarily highlights individual contributions and collaboration, offering no specific examples of leadership or control over team activities.",5,"Given their five years of experience, the candidate could quickly gain prominence and respect within an entry-level sales role.",3,"The cover letter is professional and courteous, but does not offer specific insights into the candidate's personal warmth or friendliness.",Strong Interview,,
JD002_FCL055,gemini-2.5-flash,region,2026-07-24 08:39:16,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL055,Agentic,6,"The candidate demonstrates strong alignment with core sales responsibilities and requirements, possessing five years of relevant experience that would be valuable for this role.",5,"The candidate's five years of experience in sales and business development, coupled with specific proficiencies, strongly suggests high competence and skill.",7,"The candidate's extensive experience and stated proficiencies directly align with nearly all job responsibilities and requirements, indicating an excellent person-job fit.",7,"With five years of direct sales and business development experience, the candidate is highly likely to meet and exceed the performance requirements for this entry-level role.",4,3,3,3.33,"The cover letter primarily highlights individual contributions and proficiencies, offering limited direct evidence of leadership experience or potential in a team context.",5,"While an entry-level role, the candidate's five years of relevant experience suggests they could quickly gain respect and influence within the organization.",3,"The cover letter is professional and direct, conveying sincerity and ambition without providing specific indicators of personal warmth or friendliness.",Strong Interview,,
JD002_FCL056,gemini-2.5-flash,region,2026-07-24 08:39:29,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL056,Communal,6,"The candidate presents relevant experience and technical skills, making them a strong contender despite the 'Entry-Level' designation.",4,"The candidate demonstrates competence through specific mentions of CRM, data analysis, and experience in client acquisition and reporting.",6,The candidate's five years of sales experience and mentioned skills directly align with the core responsibilities and requirements of the role.,6,"Given the candidate's five years of relevant experience, they are expected to perform effectively and quickly adapt to the job requirements.",3,3,3,3.0,"The cover letter emphasizes collaboration and individual tasks, providing no strong indicators of leadership or control over team activities.",5,"With five years of relevant experience, the candidate could quickly gain respect and influence, potentially exceeding typical entry-level status.",3,"The cover letter maintains a professional tone but lacks specific details to strongly convey warmth, trustworthiness, or personal friendliness.",Strong Interview,,
JD002_FCL057,gemini-2.5-flash,region,2026-07-24 08:39:45,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL057,Agentic,4,"The candidate offers some relevant operational experience and CRM proficiency, but the letter lacks strong evidence of direct sales achievement or proactive client acquisition.",3,"The candidate presents as professionally capable with relevant operational and technical skills, though direct sales competence isn't strongly highlighted.",3,"While some operational skills align, the letter doesn't strongly demonstrate the core proactive sales and negotiation abilities required for this specific job.",3,"The candidate would likely perform well on administrative and account maintenance tasks, but their letter doesn't assure strong performance in new client acquisition.",2,2,2,2.0,"The cover letter provides no evidence or examples of leadership qualities, team control, or effective leadership in any capacity.",3,"As an entry-level candidate with a focus on operational tasks, the letter does not suggest a high degree of immediate professional status.",3,"The letter maintains a professional and polite tone, but it does not convey strong personal warmth, friendliness, or sincerity beyond standard etiquette.",Consider,,
JD002_FCL058,gemini-2.5-flash,region,2026-07-24 08:39:59,Sales / Business Development,Entry-Level,JD002,Balanced,USA,FCL058,Communal,4,"The candidate presents some relevant sales operations experience and technical skills, but the letter doesn't strongly convey a proactive sales drive for new business.",3,"The candidate articulates relevant technical skills like CRM and experience in professional correspondence, suggesting a foundational level of competence.",3,"While some experience aligns with account maintenance and reporting, the letter lacks explicit demonstration of new client acquisition or negotiation skills crucial for sales.",3,"The candidate would likely perform well in administrative and support tasks, but the letter doesn't strongly indicate a proactive ability to meet core sales targets.",2,2,2,2.0,"The cover letter focuses on individual contributions and support roles, providing no evidence or indication of leadership experience or potential.",3,"As an entry-level candidate with a focus on support functions, the expected professional status within the organization would likely be standard for the role.",3,"The letter is professional and polite, conveying standard courtesy and sincerity without providing specific details to strongly indicate exceptional warmth.",Consider,,
