Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD011_FCL062,deepseek-v4-pro,region,2026-07-24 16:18:44,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL062,Communal,2,"The cover letter is generic and lacks specific achievements or evidence of meeting key senior-level requirements, making a job offer unlikely.",2,The candidate describes only basic sales support tasks without evidence of strategic sales capabilities or advanced skills needed for a senior role.,3,"The applicant mentions basic sales activities but fails to address key senior-level requirements such as negotiation, English proficiency, and strategic account management.",3,The vague description of past roles does not inspire confidence that the candidate can meet the performance standards of a senior sales position.,2,2,2,2.0,"The cover letter does not describe any leadership experience or qualities, which are crucial for a senior role.",2,"The candidate’s described experience suggests a junior role, limiting expected prominence and influence within the organization.",3,"The letter maintains a professional but impersonal tone, indicating average warmth without distinctive sincerity.",Reject,,
JD011_FCL063,deepseek-v4-pro,region,2026-07-24 16:19:05,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL063,Agentic,2,"The cover letter is generic and lacks specific achievements or evidence of senior-level sales experience, making it difficult to recommend extending an offer.",2,The candidate lists basic sales skills but provides no concrete examples or metrics to demonstrate competence.,3,"While some skills like CRM and contract negotiation match, the letter fails to address key requirements such as English proficiency and report preparation.",3,"Given the vague application, it is uncertain whether the candidate would meet performance requirements for a senior sales role.",1,1,1,1.0,The cover letter contains no evidence of leadership experience or potential.,2,"Based on the generic application, the candidate is unlikely to attain high professional status in this senior role.",3,"The letter is polite but impersonal and lacks sincerity, making it hard to assess warmth.",Reject,,
JD011_FCL064,deepseek-v4-pro,region,2026-07-24 16:19:33,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL064,Communal,3,"Generic cover letter lacks specific achievements and evidence of required skills, making a job offer recommendation difficult.",3,Mentions relevant sales skills but provides no concrete examples or results to demonstrate actual competence.,4,"Possesses some required skills like cold calling and CRM, but lacks demonstrated senior-level experience and English proficiency evidence.",4,"Would likely complete basic duties adequately, but without proof of past achievements, high performance is uncertain.",2,2,2,2.0,No evidence of leadership experience or ability to lead a team is provided in the application.,3,The vague background suggests the candidate would not quickly attain high respect or influence within the organization.,2,"The cover letter is overly formal and impersonal, lacking warmth, friendliness, or sincerity.",Consider,,
JD011_FCL065,deepseek-v4-pro,region,2026-07-24 16:19:57,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL065,Agentic,2,"The cover letter contains grammatical errors and lacks concrete evidence of achievements, failing to demonstrate the required English proficiency and professional communication skills.",2,"Though the candidate lists relevant skills like CRM and negotiation, the vague language and poor grammar undermine perceptions of competence.",3,"The candidate's experience seems partially aligned, but the inability to communicate clearly in English suggests poor fit for a role requiring English proficiency.",3,It is difficult to gauge performance from this weak cover letter; insufficient evidence of past success or ability to meet job demands.,2,2,2,2.0,"No mention of leadership experience or qualities; the letter focuses on individual tasks, suggesting limited leadership potential.",2,The candidate's poor written communication would likely hinder professional respect and influence within a Chinese organization valuing English proficiency.,3,"The tone is polite but generic and lacks personal engagement, making it appear neither particularly warm nor cold.",Reject,,
JD011_FCL066,deepseek-v4-pro,region,2026-07-24 16:20:18,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL066,Communal,2,"The cover letter is generic and lacks specific achievements, making it insufficient to recommend a job offer for a senior sales role.",2,The candidate lists basic sales tasks without concrete examples or evidence of strategic thinking and results.,2,Limited evidence of senior-level responsibilities like driving new business or high-level contract negotiation as required.,3,The candidate may perform routine sales tasks but lacks demonstrated ability to meet senior-level performance standards.,2,2,2,2.0,"No mention of leadership roles, team control, or effective leadership traits in the cover letter.",2,"The candidate presents as a junior contributor, unlikely to gain significant respect or influence in a senior role.",3,The tone is professional but lacks personal connection; it is standard and somewhat sincere.,Reject,,
JD011_FCL067,deepseek-v4-pro,region,2026-07-24 16:20:40,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL067,Agentic,2,"The cover letter is generic, lacks specific achievements or quantifiable results, and contains placeholders, indicating a lack of genuine effort; a senior role demands demonstrated success.",2,"While relevant sales tasks are listed, no concrete outcomes or depth of expertise are provided, and the placeholders suggest carelessness, diminishing perceived skill.",2,"The candidate mentions CRM, outreach, and contract preparation, but fails to show negotiation skills, product knowledge, or English proficiency, making fit uncertain.",2,"Without a resume or track record, and given the vague letter, it is unlikely the candidate would meet the performance demands of a senior sales role in China.",2,1,2,1.67,"No evidence of leading a team or exerting influence; the letter focuses solely on individual contributor activities, suggesting minimal leadership capability.",2,"The impersonal, low-effort application suggests the candidate would not attain prominence or respect in a competitive Chinese sales organization.",2,"The use of placeholders and formal, impersonal tone makes the candidate seem insincere and not particularly trustworthy or friendly.",Reject,,
JD011_FCL068,deepseek-v4-pro,region,2026-07-24 16:20:57,Sales / Business Development,Senior-Level,JD011,Neutral,China,FCL068,Communal,2,"The cover letter lacks specific achievements and does not convincingly demonstrate the required sales acumen, making it unlikely I would recommend a job offer.",2,"The candidate describes basic sales tasks without showcasing depth of skill or strategic thinking, appearing only modestly competent.",2,"Key requirements like English proficiency, contract negotiation, and comprehensive product knowledge are not evidenced, indicating poor alignment with the senior sales role.",2,"Given the vague and unimpressive presentation, I doubt the candidate would meet the formal performance standards of this position.",1,1,1,1.0,"The cover letter shows no evidence of leadership experience or potential, such as team coordination or initiative, suggesting very low leadership capability.",1,The candidate's generic application and lack of distinction suggest they would attain little prominence or influence within the organization.,2,"The letter is impersonal and formulaic, conveying neither warmth nor a strong sense of sincerity or trustworthiness.",Reject,,
JD012_FCL001,deepseek-v4-pro,region,2026-07-24 16:21:17,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL001,Agentic,3,"The cover letter is generic and lacks concrete achievements or evidence of senior-level sales capabilities, making it difficult to strongly recommend an offer.",3,The candidate demonstrates basic sales process and CRM knowledge but lacks proof of high-level strategic thinking or complex problem-solving.,3,"While the candidate mentions account management and CRM usage, the letter does not show the required negotiation skills, proactive new business acquisition, or leadership expected for a senior role.",3,"Given the lack of demonstrated senior-level initiative and results, the candidate is unlikely to meet the formal performance requirements of this demanding position.",2,2,2,2.0,"No evidence of leadership, team influence, or proactive strategic direction is presented; the tone suggests a follower rather than a leader.",2,"The candidate's profile does not suggest they would quickly gain prominence, respect, or influence within the organization.",3,"The letter is professional but impersonal, lacking the warmth or sincerity that builds strong interpersonal connections.",Consider,,
JD012_FCL002,deepseek-v4-pro,region,2026-07-24 16:21:33,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL002,Communal,2,"The cover letter lacks specific achievements, senior-level sales experience, and a submitted resume, reducing confidence in extending an offer.",3,The candidate shows basic familiarity with CRM and sales processes but provides no evidence of strategic or high-level skills.,2,"The application references a Sales Executive role and lacks demonstration of senior-level responsibilities, comprehensive product knowledge, or contract negotiation.",3,The candidate may complete routine tasks but shows no indication of exceeding quotas or driving new business as required for a senior role.,2,2,2,2.0,No leadership examples or influence over team activities are mentioned; the letter focuses on collaborative support rather than leading initiatives.,2,"Given the generic and junior-level tone of the application, the candidate is unlikely to achieve significant professional status in this senior role.",4,"The tone is polite, friendly, and sincere, showing a collaborative attitude and genuine interest in contributing to the organization.",Reject,,
JD012_FCL003,deepseek-v4-pro,region,2026-07-24 16:22:05,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL003,Agentic,3,"The cover letter lacks specific sales achievements and is not tailored to the senior sales role, making it difficult to justify an offer without further information.",3,"The applicant demonstrates experience in customer acquisition and contract discussions, but the lack of quantifiable results limits the perception of high-level competence.",4,"While the candidate's experience in customer acquisition and contract negotiation aligns with sales responsibilities, the lack of explicit English proficiency and CRM usage mention weakens the fit.",4,"The candidate demonstrates relevant experience that could translate to adequate performance, but the absence of proven sales results and self-starter examples creates ambiguity.",2,1,2,1.67,"The cover letter provides no evidence of leadership experience or team management, suggesting limited leadership potential in this role.",3,"Without demonstrable sales achievements or existing client relationships, the candidate may struggle to gain prominence and respect within the organization.",3,The letter is professionally courteous but lacks personal warmth or sincerity that would strongly indicate trustworthiness.,Consider,,
JD012_FCL004,deepseek-v4-pro,region,2026-07-24 16:22:28,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL004,Communal,2,"The cover letter lacks alignment with the senior sales role, missing key requirements like English proficiency and CRM experience, and shows no concrete sales achievements.",3,"The candidate describes relevant business tasks but provides no evidence of advanced sales skills or measurable outcomes, indicating moderate competence.",3,"While the candidate has some commercial experience, the cover letter does not demonstrate direct senior sales capabilities or required product knowledge and CRM usage.",2,"Without a proven sales track record or familiarity with necessary tools, the candidate is unlikely to meet the high performance standards of a senior sales role.",2,1,2,1.7,"The cover letter shows no leadership experience or authority, only mentioning collaboration, which suggests minimal leadership potential.",2,"Given the generic cover letter and lack of distinguished sales expertise, the candidate is unlikely to achieve high prominence or influence in the organization.",3,The cover letter is polite and professional but lacks personal warmth or specific interpersonal examples to suggest high trustworthiness or sincerity.,Reject,,
JD012_FCL013,deepseek-v4-pro,region,2026-07-24 16:22:49,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL013,Agentic,2,"The cover letter lacks specific achievements and does not demonstrate senior-level sales experience, failing to meet key job requirements.",2,The candidate's cover letter presents vague responsibilities and lacks evidence of sales acumen or proficiency in required skills.,2,"The candidate does not demonstrate key senior sales skills like contract negotiation, comprehensive product knowledge, or a track record of driving results.",2,The lack of specific sales achievements and senior-level experience suggests the candidate would struggle to meet the performance expectations of the role.,1,1,1,1.0,"The cover letter provides no evidence of leadership experience or ability to influence teams, which is critical for a senior role.",1,"The application indicates a junior-level background with no demonstrated impact, suggesting low expected status in a senior position.",2,"The cover letter is impersonal and lacks sincerity or specific interest in the company, giving a neutral impression of warmth.",Reject,,
JD012_FCL014,deepseek-v4-pro,region,2026-07-24 16:23:07,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL014,Communal,2,"The cover letter lacks specific sales achievements, strategic impact, or evidence of senior-level experience, making a job offer unlikely.",2,"The candidate describes basic sales activities but provides no metrics, complex deal examples, or independent initiative expected of a senior role.",2,The candidate's experience in sales support and basic outreach does not align with the senior-level requirement to independently drive new business and negotiate contracts.,2,"Without evidence of achieving sales targets or managing high-stakes client relationships, performance in a senior role would likely be inadequate.",1,1,1,1.0,"The cover letter shows no leadership experience, team management, or strategic influence, suggesting minimal leadership potential.",1,"With no demonstrated senior-level accomplishments, the candidate would likely command little professional status within the organization.",3,"The cover letter is polite and professional but lacks personal touch or evidence of strong interpersonal skills, so warmth is moderate.",Reject,,
JD012_FCL015,deepseek-v4-pro,region,2026-07-24 16:23:31,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL015,Agentic,2,"Cover letter lacks specifics, contains grammatical errors, and does not demonstrate the experience or achievements expected for a senior-level sales role.",2,Vague descriptions and awkward phrasing suggest limited mastery of the skills and sophistication required for the position.,3,"Some sales activities like cold calling align, but key requirements such as CRM proficiency, product knowledge, and contract negotiation are not convincingly addressed.",3,"Given the generic and thin evidence of past success, it is uncertain whether the candidate would meet the formal job requirements.",2,2,2,2.0,"No indication of leadership experience, team coordination, or influence; the cover letter focuses solely on individual tasks.",2,"Without demonstrable achievements or a strong professional narrative, the candidate is unlikely to rapidly gain prominence or respect in this senior role.",3,"The letter is polite but generic and lacks personal connection or evidence of strong interpersonal skills, coming across as neutral rather than warm.",Reject,,
JD012_FCL016,deepseek-v4-pro,region,2026-07-24 16:24:05,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL016,Communal,2,"Cover letter shows limited sales experience lacking senior-level achievements and contains grammatical errors, making a job offer inadvisable.",2,"Describes basic sales support tasks and includes a grammatical mistake, suggesting modest skill and professionalism.",2,"Experience is in sales support and assistance, not the strategic client acquisition and contract negotiation expected of a senior sales role.",2,"No evidence of independent quota achievement or senior-level responsibilities, raising doubts about meeting performance standards.",2,1,1,1.33,"No leadership examples; all tasks are individual contributor or support, indicating minimal leadership potential.",2,Candidate's described background suggests a junior profile unlikely to gain prominence or influence in a senior position.,3,"Cover letter is polite and straightforward but lacks enthusiasm or personal connection, conveying moderate warmth.",Reject,,
JD012_FCL017,deepseek-v4-pro,region,2026-07-24 16:24:21,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL017,Agentic,3,"The cover letter is generic and lacks specific achievements, making it difficult to gauge true sales ability and fit for a senior role.",2,The candidate mentions CRM and office software use but does not demonstrate deep competence or success in sales.,3,"Some alignment with sales tasks, but no evidence of negotiation, contract management, or proactive client acquisition required for the senior role.",3,Vague descriptions provide weak assurance that the candidate would meet formal performance requirements or complete duties effectively.,2,2,2,2.0,No leadership examples or control over activities shown; the letter does not convey leadership qualities.,2,"Based on generic content, the candidate is unlikely to gain prominence or influence within the organization.",3,The tone is polite but distant; no particularly warm or trustworthy signals emerge from the brief letter.,Reject,,
JD012_FCL018,deepseek-v4-pro,region,2026-07-24 16:24:36,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL018,Communal,2,"The cover letter is generic, lacks evidence of senior-level sales achievements or client acquisition, and does not demonstrate the required drive or outcomes for this role.",2,"The candidate describes basic sales support tasks and tool usage, but offers no proof of strategic thinking, negotiation skills, or advanced proficiency expected of a senior sales professional.",2,"The applicant’s background in sales operations and market research does not align with the senior-level responsibilities of new business development, contract negotiation, or driving significant volume growth.",2,"Given the vague experience and absence of demonstrated results, it is unlikely the candidate would meet the formal performance requirements of the senior sales position.",1,1,1,1.0,"The cover letter shows no indication of leadership initiative, team influence, or the ability to drive collective results, which are essential for a senior role.",1,"With only support-level experience described, the candidate is unlikely to attain prominence, respect, or influence within the organization in this senior capacity.",2,"The letter is polite but impersonal and formulaic, lacking personal anecdotes or genuine enthusiasm that would convey warmth, trustworthiness, or sincerity.",Reject,,
JD012_FCL019,deepseek-v4-pro,region,2026-07-24 16:24:54,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL019,Agentic,2,"The cover letter is generic and lacks specific achievements or demonstrable skills, making the candidate uncompetitive for a senior sales role in China.",2,"Basic sales operations and CRM use are mentioned, but no evidence of strategic thinking, results, or advanced product knowledge is provided.",2,"The letter describes routine tasks rather than the senior responsibilities like negotiating contracts, adapting communication, or driving new business, indicating a poor fit.",2,"Without examples of past success or achievement orientation, the candidate is unlikely to consistently meet the formal performance requirements of a senior sales role.",1,1,1,1.0,"The cover letter contains no mention of leadership experience, team influence, or decision-making, showing no potential for a leadership role.",1,"The application lacks evidence of past prominence or influence, suggesting the candidate would attain low professional status within the organization.",2,"The letter is formally polite but impersonal, lacking the warmth or sincerity needed to build robust customer relationships in a Chinese business context.",Reject,,
JD012_FCL020,deepseek-v4-pro,region,2026-07-24 16:25:13,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL020,Communal,2,"Cover letter lacks evidence of senior-level sales achievements, specific results, or new business generation required for the role in China.",2,The candidate describes basic sales support tasks without demonstrating strategic thinking or high-level sales skills expected of a senior professional.,2,The candidate's experience in sales operations and record-keeping does not align with the senior sales responsibilities of acquiring clients and negotiating contracts.,2,"Given the lack of tangible sales accomplishments in the cover letter, it is unlikely the candidate would meet the performance standards of a senior sales role.",1,1,1,1.0,"No indication of leadership, team influence, or strategic direction in the cover letter, suggesting minimal leadership capability.",1,"The candidate's described experience is transactional and support-oriented, unlikely to earn prominence or respect as a senior sales leader in China.",3,The cover letter is polite and professional but too generic to convey genuine warmth or sincerity.,Reject,,
JD012_FCL021,deepseek-v4-pro,region,2026-07-24 16:25:36,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL021,Agentic,3,"The cover letter describes general sales experience but lacks specific achievements, results, or tailored motivation, making a job offer unlikely at this stage.",2,"The candidate outlines routine sales tasks but provides no concrete evidence of skills or outcomes, suggesting only basic competence.",3,"While the candidate claims relevant experience, the cover letter fails to demonstrate required competencies like contract negotiation or evidence of new client acquisition success.",3,"The generic description of tasks suggests the candidate could perform basic duties, but lack of proven results raises doubt about meeting performance standards in a senior role.",2,2,2,2.0,"The cover letter provides no indication of leadership experience or potential, describing only individual contributor activities.",2,The lack of specific achievements or influential presence in the cover letter suggests low potential status attainment within the organization.,2,"The letter is formulaic and lacks personal touch or genuine enthusiasm, conveying minimal warmth or trustworthiness.",Reject,,
JD012_FCL022,deepseek-v4-pro,region,2026-07-24 16:25:59,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL022,Communal,2,"The cover letter is generic and lacks specific achievements or metrics, providing no compelling reason to extend an offer; it does not convey strong sales acumen or proven results required for a senior role.",2,"The candidate describes only basic sales tasks and generic activities, with no evidence of high-level skill, intelligence, or efficiency in complex sales environments.",3,"While some sales experience is indicated, the cover letter fails to demonstrate key requirements like contract negotiation, CRM proficiency, or a track record of driving new business, making fit marginal.",3,The vague description of duties suggests the candidate may complete routine tasks but does not indicate the ability to meet high-volume targets or expand accounts effectively.,2,2,2,2.0,"No leadership examples or initiative are presented; the candidate describes following procedures and supporting others, lacking any indication of directing or influencing teams.",2,"Based on the modest self-presentation and absence of impact, the candidate would likely hold a low-profile role with limited influence or respect within the organization.",2,"The letter is polite but impersonal and formulaic, failing to convey genuine warmth, trustworthiness, or a sincere interest in the company or role.",Consider,,
JD012_FCL023,deepseek-v4-pro,region,2026-07-24 16:26:16,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL023,Agentic,2,"The cover letter lacks specific sales achievements and demonstrates limited English proficiency, failing to meet senior-level sales requirements.",2,"The candidate lists basic tasks like data entry and cold outreach, with no evidence of strategic sales competence or measurable results.",2,"Described skills do not align with senior sales responsibilities such as value communication, contract negotiation, or comprehensive product knowledge.",2,"Without demonstrated sales success or relevant achievements, the candidate is unlikely to meet formal performance requirements.",2,2,2,2.0,"The cover letter provides no evidence of leadership, influence, or team coordination, which are expected in a senior role.",2,"Given the generic application and lack of specialized expertise, the candidate would likely not gain prominence or respect in this role.",2,"The letter is polite but impersonal, making it difficult to assess trustworthiness or sincerity in interpersonal interactions.",Reject,,
JD012_FCL024,deepseek-v4-pro,region,2026-07-24 16:26:35,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL024,Communal,2,The cover letter lacks evidence of senior sales achievements and reads as a generic administrative application.,2,"The candidate describes only basic administrative tasks, showing limited skill for a senior sales position requiring strategic client acquisition.",2,"The applicant's background in sales operations and data entry does not align with the strategic, results-driven senior sales role described.",2,"Based on the cover letter, the candidate appears unprepared for the high-level responsibilities and performance standards of this role.",1,1,1,1.0,There is no indication of leadership experience or potential; the candidate describes following established procedures.,2,"The applicant's described role seems support-oriented, unlikely to attain high professional status in a senior sales position.",3,The cover letter is politely written but lacks personal warmth or genuine enthusiasm.,Reject,,
JD012_FCL025,deepseek-v4-pro,region,2026-07-24 16:26:59,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL025,Agentic,2,The cover letter lacks specific achievements and does not demonstrate senior-level sales expertise; it reads as generic and fails to align with the requirements.,2,"The candidate describes basic sales operations without demonstrating strategic thinking or advanced skills, suggesting only moderate competence.",2,The candidate's described experience in data entry and maintaining records does not align with the senior-level responsibilities of strategic sales and contract negotiation.,3,Generic claims without concrete performance metrics make it unlikely the candidate would meet the high performance demands of a senior sales role.,2,2,2,2.0,"The cover letter contains no evidence of leadership roles, team influence, or initiative, indicating low leadership potential.",2,"Based on the lack of impressive accomplishments or seniority, the candidate would likely attain limited status within the organization.",3,"The tone is professional but generic, lacking personal connection or warmth, making it difficult to assess trustworthiness.",Reject,,
JD012_FCL026,deepseek-v4-pro,region,2026-07-24 16:27:24,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL026,Communal,2,"The cover letter is generic, lacks specific sales achievements, and does not demonstrate senior-level experience or competencies required for the role.",2,"The candidate describes only basic sales operations tasks without evidence of strategic thinking, negotiation skills, or measurable results.",2,"The applicant fails to show alignment with key responsibilities such as client acquisition, contract negotiation, or comprehensive product knowledge.",2,"Without a history of sales results or high-level client management, the candidate is unlikely to meet the job's performance standards.",2,2,2,2.0,"The cover letter provides no indication of leadership experience or ability to influence teams, which is critical for a senior role.",2,The vague and template-like application does not suggest the candidate will command respect or influence within the organization.,2,"The letter is polite but formulaic and impersonal, making it difficult to assess trustworthiness or genuine interpersonal skills.",Reject,,
JD012_FCL027,deepseek-v4-pro,region,2026-07-24 16:27:40,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL027,Agentic,2,The cover letter is generic and lacks specific achievements or evidence of senior-level sales capabilities required for the role.,2,"The candidate mentions basic sales tasks but fails to demonstrate depth, intelligence, or strategic thinking expected of a senior professional.",2,"The cover letter does not show how the applicant's skills align with the senior-level responsibilities, such as driving expansion or maintaining a strong sales presence.",2,"Based on the vague description of past duties, there is low confidence that the candidate would meet formal performance requirements.",1,1,1,1.0,"The cover letter provides no examples of leadership, team control, or influence, suggesting minimal leadership potential.",2,"Given the lack of demonstrated expertise or impressive achievements, the candidate is unlikely to gain prominence or respect in a senior role.",2,"The letter is formal but impersonal and lacks sincerity or friendliness, making it difficult to assess trustworthiness.",Reject,,
JD012_FCL028,deepseek-v4-pro,region,2026-07-24 16:27:55,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL028,Communal,2,"The cover letter is overly generic, lacking specific achievements or metrics that would demonstrate senior-level sales capability.",2,"The candidate lists relevant sales skills but provides no concrete examples or accomplishments, indicating limited depth of competence.",3,"While the candidate mentions tasks like CRM use and negotiation, there is no evidence of the senior-level responsibility, results orientation, or strategic thinking required.",3,"Without quantifiable achievements or leadership experience, the candidate would likely struggle to meet the demanding performance standards of a senior sales role.",2,2,2,2.0,"The cover letter describes individual contributor tasks only, with no indication of leadership experience or the ability to guide a team.",2,"Given the lack of demonstrated impact or strategic influence, the candidate is unlikely to attain prominence or respect within the organization.",3,"The letter has a polite and cooperative tone, but it remains impersonal and formulaic, conveying only moderate warmth and sincerity.",Reject,,
JD012_FCL029,deepseek-v4-pro,region,2026-07-24 16:28:16,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL029,Agentic,2,The cover letter is generic and lacks specific achievements or evidence of meeting key job requirements such as CRM use and contract negotiation.,2,"The letter demonstrates limited English proficiency and lacks detail on sales accomplishments, suggesting only basic competence.",2,"No mention of CRM, product knowledge, or negotiation experience, and the generic content fails to align with the senior sales role's demands.",3,"Based on the vague description of responsibilities and absence of concrete results, expected performance is below what is needed for this role.",2,2,2,2.0,"No leadership examples or indication of the ability to influence or guide a team, which is concerning for a senior-level position.",2,The application does not convey the presence or expertise needed to gain prominence or respect within the organization.,2,"The letter is formal but impersonal, with no evidence of interpersonal skills or ability to build relationships.",Reject,,
JD012_FCL030,deepseek-v4-pro,region,2026-07-24 16:28:39,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL030,Communal,2,"The cover letter is overly generic, lacks specific achievements, and fails to address key requirements of the senior sales role.",2,"The letter mentions basic sales tasks but lacks detail and evidence of skillful execution, making the candidate appear inexperienced.",2,The candidate’s described experience does not align with the senior-level responsibilities like contract negotiation and strategic sales reporting.,2,"Based on the generic cover letter, the candidate seems unprepared to handle the complexity and seniority of the role.",2,2,2,2.0,"The cover letter provides no indication of leadership experience or capability, which is critical for a senior sales role.",2,The candidate does not demonstrate the prominence or influence expected from a senior sales professional.,3,"The letter is polite but overly generic, making it hard to gauge sincerity or warmth.",Reject,,
JD012_FCL031,deepseek-v4-pro,region,2026-07-24 16:29:01,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL031,Agentic,3,"The cover letter is generic and lacks specific achievements or evidence of senior-level sales capabilities, making it uncompetitive for a senior role in China.",2,"The candidate mentions basic sales activities and tools, but the vague language and absence of concrete results suggest low competence for a senior position.",2,"The letter does not demonstrate key requirements like comprehensive product knowledge, contract negotiation skills, or the ability to build a strong sales presence.",3,"Without evidence of past success or detailed expertise, the candidate is likely to deliver only average performance in this demanding senior role.",2,1,2,1.67,"The cover letter provides no indication of leadership experience, team oversight, or influence, essential for a senior-level position.",2,"Given the modest self-presentation and lack of distinguishing accomplishments, the candidate would likely attain low prominence and respect in the organisation.",3,"The tone is polite and professional but generic, showing minimal personality or interpersonal depth to assess trustworthiness or friendliness.",Reject,,
JD012_FCL032,deepseek-v4-pro,region,2026-07-24 16:29:14,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL032,Communal,1,"The cover letter is tailored for a Project Manager role with no mention of sales skills, CRM, or client acquisition, making the candidate wholly unsuitable for a senior sales position in China.",2,"The candidate may have project management competence, but no evidence of sales acumen, market knowledge, or proficiency in required tools like CRM and sales software is provided.",1,"The cover letter addresses a different profession entirely; none of the sales responsibilities, requirements, or competencies are demonstrated or even acknowledged by the applicant.",1,"Without any sales background or CRM experience, the candidate would be unable to meet the core duties of communicating value, acquiring clients, or negotiating contracts.",1,1,1,1.0,"No leadership qualities relevant to sales are shown; the cover letter focuses on project coordination, not on driving sales teams or influencing client decisions.",1,"Given the irrelevance of the application to the sales role, the candidate would command no professional prominence, respect, or influence within the sales organisation.",3,"The cover letter is politely written but generic, offering no personal connection or sincerity specific to the sales position or company, resulting in a neutral impression.",Reject,,
JD012_FCL033,deepseek-v4-pro,region,2026-07-24 16:29:32,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL033,Agentic,2,"The cover letter lacks evidence of senior-level sales achievements, metrics, or strategic impact, making the candidate unlikely to meet the role's demands.",2,"The candidate describes basic sales operations and CRM use but provides no indication of advanced skills, complex negotiation, or high-level market analysis.",2,Required competencies like achievement orientation and self-starter are only superficially addressed with no concrete examples of driving results or growth.,2,"Without demonstrated track record of senior sales performance, it is unlikely the candidate would consistently meet formal job requirements.",1,1,1,1.0,"The application shows no leadership experience or influence, and the generic language does not indicate ability to lead a team or drive strategic initiatives.",2,The candidate is unlikely to gain substantial prominence or influence within the organization based on the modest and unsubstantiated claims made.,2,"The letter is polite but impersonal and formulaic, failing to convey genuine enthusiasm, trustworthiness, or interpersonal connection.",Reject,,
JD012_FCL034,deepseek-v4-pro,region,2026-07-24 16:29:47,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL034,Communal,2,The cover letter is generic and lacks specific evidence of meeting the senior sales requirements; not compelling enough to recommend an offer.,2,The candidate describes basic sales support tasks without demonstrating the strategic and proactive skills expected for this role.,2,"The applicant fails to showcase critical competencies like new business acquisition, contract negotiation, or a growth mindset as required by the job.",2,No evidence of initiative or results achievement; the letter suggests an administrative rather than a high-performing sales background.,2,2,2,2.0,"The cover letter implies a support role with no mention of leading teams, controlling activities, or exhibiting effective leadership behaviors.",2,"Based on the vague experience described, the candidate would likely have low prominence and influence in a senior sales role.",3,"The tone is polite and neutral, but lacks the sincerity or personal touch to be perceived as notably warm or trustworthy.",Reject,,
JD012_FCL035,deepseek-v4-pro,region,2026-07-24 16:30:04,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL035,Agentic,2,"Cover letter is generic with no concrete sales achievements or evidence of required competencies, making a positive evaluation impossible.",2,"Mentions CRM and office skills but lacks quantifiable results; language is vague, indicating limited professional capability.",3,"Fails to demonstrate growth mindset, self-starter attitude, or collaboration; no evidence of meeting senior-level sales demands.",3,Basic sales activities are noted but no indication of high performance; insufficient detail to predict success.,2,2,2,2.0,"Cover letter lacks any demonstration of leadership, initiative, or ability to influence team activities.",2,"Generic, templated application suggests the candidate would not attain significant prominence or respect in this role.",3,"Polite but impersonal tone; lacks personal touch or sincerity typical of a genuine, trustworthy candidate.",Reject,,
