Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD006_FCL034,mistral-medium-latest,region,2026-07-24 04:09:48,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL034,Communal,4,The candidate demonstrates relevant experience but lacks depth in sales-specific achievements or enthusiasm.,3,The candidate shows basic competence in CRM and reporting but does not highlight advanced skills or results.,5,"The candidate’s experience aligns with some job requirements, such as CRM use and account management.",5,The candidate likely meets basic performance expectations but may struggle with proactive sales growth.,3,3,3,3.0,The cover letter does not provide evidence of leadership qualities or team influence.,4,The candidate may achieve moderate status but lacks standout traits for high prominence.,3,The tone is professional but lacks warmth or personal connection in the cover letter.,Consider,,
JD006_FCL035,mistral-medium-latest,region,2026-07-24 04:09:53,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL035,Agentic,5,"The candidate demonstrates relevant experience and technical skills, but the cover letter lacks enthusiasm and specific achievements.",4,"The candidate appears skilled in CRM and office software, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in client engagement, CRM use, and sales processes aligns well with the job requirements.",5,The candidate likely meets performance requirements but may need time to adapt to the company’s specific processes.,4,3,4,4.0,The candidate shows potential but lacks explicit leadership examples or initiative in the cover letter.,4,The candidate may achieve moderate professional status but does not stand out as a high-impact hire.,3,"The cover letter is professional but lacks warmth, friendliness, or personal connection.",Interview,,
JD006_FCL036,mistral-medium-latest,region,2026-07-24 04:10:02,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL036,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in sales-specific achievements or results.,4,The candidate shows proficiency in CRM and office tools but does not highlight exceptional sales or negotiation skills.,6,"The candidate’s experience aligns well with the job’s responsibilities, particularly in client engagement and administrative support.",5,The candidate is likely to meet basic performance requirements but may need additional training for advanced sales tasks.,3,3,3,3.0,The cover letter does not provide evidence of leadership qualities or team influence.,4,The candidate may achieve moderate professional status but lacks standout qualities for rapid advancement.,4,"The tone is professional and polite, but the letter lacks personal warmth or enthusiasm.",Interview,,
JD006_FCL037,mistral-medium-latest,region,2026-07-24 04:10:12,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL037,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing the role's specific competencies and cultural fit.,4,The candidate shows proficiency in CRM and sales operations but does not strongly highlight adaptability or growth mindset.,5,The candidate’s experience in lead generation and account management aligns well with the job’s core responsibilities.,5,The candidate’s technical skills and administrative efficiency suggest they would meet performance requirements.,3,3,3,3.0,The cover letter does not provide evidence of leadership qualities or team influence.,4,The candidate’s experience suggests moderate professional status but lacks standout traits for high prominence.,3,"The tone is professional but lacks warmth, sincerity, or personal connection in the cover letter.",Interview,,
JD006_FCL038,mistral-medium-latest,region,2026-07-24 04:10:22,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL038,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,"Proficiency in CRM and sales operations is evident, but the cover letter lacks specific achievements or metrics.",6,"The candidate’s background aligns well with sales, client outreach, and CRM use, matching key job duties.",5,Likely to meet performance requirements but may need additional training or support for advanced tasks.,4,3,4,4.0,Shows collaborative and administrative skills but lacks explicit leadership examples or initiative.,4,"Expected to attain moderate professional status, given their foundational skills and experience.",3,The tone is professional but lacks personal warmth or enthusiasm in the cover letter.,Interview,,
JD006_FCL039,mistral-medium-latest,region,2026-07-24 04:10:26,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL039,Agentic,4,The candidate shows basic qualifications but lacks depth in demonstrating key sales competencies and enthusiasm.,3,"Technical skills are mentioned, but the cover letter lacks clarity and fails to highlight strong sales achievements or strategic thinking.",4,"The candidate has some relevant experience with CRM and sales operations, but the fit is not strongly evidenced for all job requirements.",4,The candidate may meet basic performance requirements but does not inspire confidence in exceeding expectations or driving results.,3,3,3,3.0,"No clear leadership traits or examples are provided, suggesting limited potential in this area.",3,The candidate is unlikely to attain high professional status without stronger evidence of achievement or influence.,2,"The cover letter is formal and impersonal, lacking warmth, sincerity, or a friendly tone.",Reject,,
JD006_FCL040,mistral-medium-latest,region,2026-07-24 04:10:30,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL040,Communal,4,The candidate shows basic alignment with the role but lacks depth in demonstrating key sales competencies and enthusiasm.,3,"Technical skills are mentioned, but the cover letter lacks clarity and fails to highlight strong sales achievements or initiative.",4,"The candidate has some relevant experience in sales operations and CRM use, but the fit is not strongly evidenced.",4,The candidate may meet basic performance requirements but does not inspire confidence in exceeding expectations.,2,2,2,2.0,"The cover letter provides no indication of leadership qualities, initiative, or ability to influence others.",3,The candidate is unlikely to attain high professional status without demonstrated drive or exceptional skills.,2,"The tone is formal and impersonal, lacking warmth, sincerity, or engagement.",Reject,,
JD006_FCL041,mistral-medium-latest,region,2026-07-24 04:10:41,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL041,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing specific job requirements and cultural fit.,4,"The candidate shows proficiency in CRM and office software, but the cover letter lacks concrete examples of achievements or results.",5,"The candidate’s background aligns with sales and client management, but the letter does not explicitly address all job competencies.",5,The candidate appears capable of meeting basic job duties but may need additional training or support to excel.,4,3,4,4.0,The candidate shows autonomy and initiative but does not provide evidence of leading teams or exerting control over group activities.,4,The candidate may achieve moderate professional status but lacks demonstrated influence or prominence in the cover letter.,3,"The cover letter is professional but somewhat generic, lacking personal warmth or sincerity in tone.",Interview,,
JD006_FCL042,mistral-medium-latest,region,2026-07-24 04:10:51,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL042,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing key competencies like achievement orientation and growth mindset.,4,"The candidate appears skilled in CRM and office software, but the cover letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales, client outreach, and CRM use aligns well with the job requirements.",5,The candidate is likely to meet basic performance requirements but may need support to excel in negotiation and contract management.,4,3,4,4.0,The candidate shows potential for leadership but lacks explicit examples of team control or influence in the cover letter.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further demonstrated initiative.,3,"The cover letter is professional but lacks warmth, trustworthiness, or sincerity in tone.",Interview,,
JD006_FCL043,mistral-medium-latest,region,2026-07-24 04:10:56,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL043,Agentic,5,The candidate has relevant experience and skills but lacks enthusiasm and alignment with the growth mindset and self-starter competencies.,4,Demonstrates solid sales and CRM skills but the cover letter lacks depth in showcasing strategic or innovative thinking.,6,"The candidate’s experience in sales, client management, and CRM aligns well with the job requirements.",5,Likely to meet basic performance requirements but may struggle with proactive or high-impact tasks without further motivation.,3,3,3,3.0,"The cover letter does not highlight leadership qualities or team influence, suggesting limited potential in this area.",4,Expected to perform adequately but unlikely to achieve high prominence or influence within the organisation.,2,"The tone of the cover letter is formal and detached, lacking warmth or personal connection.",Consider,,
JD006_FCL044,mistral-medium-latest,region,2026-07-24 04:11:00,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL044,Communal,5,"The candidate demonstrates relevant experience and aligns with key job requirements, but the cover letter lacks enthusiasm and specificity.",4,"The candidate shows proficiency in CRM use and sales tasks, but the letter does not highlight advanced skills or achievements.",6,"The candidate’s experience in sales, client management, and CRM use closely matches the job’s core responsibilities.",6,"The candidate’s background suggests they can meet performance expectations, though the letter lacks detail on results.",4,4,4,4.0,The candidate shows collaborative skills but does not explicitly demonstrate leadership qualities or initiative.,5,"The candidate’s experience and fit suggest moderate professional status, but the letter does not indicate high ambition.",3,"The tone is professional but lacks warmth, sincerity, or personal connection in the cover letter.",Interview,,
JD006_FCL045,mistral-medium-latest,region,2026-07-24 04:11:09,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL045,Agentic,4,The candidate demonstrates relevant experience but lacks depth in addressing key competencies like growth mindset and collaboration.,4,"Technical skills and sales operations experience are evident, but the cover letter lacks specific examples of achievement or results.",5,The candidate’s CRM proficiency and account management experience align well with the job requirements.,5,"The candidate appears capable of meeting basic job duties, though the cover letter does not strongly highlight performance potential.",3,3,3,3.0,The cover letter provides no clear indication of leadership qualities or team influence.,4,The candidate may achieve moderate professional status but lacks standout qualities to suggest higher prominence.,3,"The tone is professional but lacks warmth or personal connection, coming across as somewhat formal and detached.",Consider,,
JD006_FCL046,mistral-medium-latest,region,2026-07-24 04:11:13,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL046,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating initiative or results-driven mindset.,3,"Technical skills are mentioned, but the cover letter lacks evidence of strategic thinking or achievement.",5,"The candidate’s experience aligns with some job duties, but growth mindset and self-starting ability are not highlighted.",4,Likely to complete basic tasks but may struggle with proactive client acquisition or negotiation.,3,2,2,2.33,No indication of leadership qualities or team influence in the cover letter.,3,Expected to perform adequately but unlikely to attain high prominence or influence.,3,The tone is professional but lacks warmth or personal connection in the application.,Consider,,
JD006_FCL047,mistral-medium-latest,region,2026-07-24 04:11:18,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL047,Agentic,5,"The candidate demonstrates relevant sales experience and technical skills, but the cover letter lacks depth in showcasing soft skills and cultural fit.",4,"The candidate appears skilled in CRM and office software, with experience in sales operations, but the letter does not highlight exceptional competence.",6,"The candidate’s experience in sales operations, CRM use, and contract execution aligns well with the job requirements.",5,"The candidate is likely to meet performance requirements, given their technical and operational sales experience.",4,4,4,4.0,"The cover letter does not provide strong evidence of leadership qualities, though the candidate’s initiative in sales tasks suggests potential.",4,"The candidate may achieve moderate professional status, but the letter does not indicate exceptional influence or prominence.",3,"The cover letter is formal and professional but lacks warmth, trustworthiness, or personal connection.",Interview,,
JD006_FCL048,mistral-medium-latest,region,2026-07-24 04:11:23,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL048,Communal,4,The candidate shows basic qualifications but lacks depth in experience and polish in communication.,3,"Technical skills are mentioned, but the cover letter lacks clarity and professionalism, raising doubts about competence.",5,"The candidate meets some job requirements, such as CRM use and sales reports, but lacks demonstrated negotiation or client acquisition experience.",4,The candidate may complete basic duties but lacks evidence of high performance or initiative in the cover letter.,3,2,2,2.33,No leadership traits or team influence are demonstrated in the cover letter.,3,The candidate is unlikely to attain high professional status due to limited demonstrated skills and experience.,3,"The tone is formal but lacks warmth or sincerity, with grammatical errors detracting from trustworthiness.",Consider,,
JD006_FCL049,mistral-medium-latest,region,2026-07-24 04:11:28,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL049,Agentic,4,The candidate meets basic requirements but lacks depth in demonstrating alignment with key competencies like growth mindset and collaboration.,3,The candidate shows technical proficiency in CRM and office software but provides limited evidence of strategic or interpersonal sales skills.,5,"The candidate’s experience in sales operations and CRM aligns with some job requirements, though negotiation and client acquisition details are vague.",4,The candidate may meet basic performance expectations but lacks clear examples of driving results or fostering customer relationships.,3,3,3,3.0,"The cover letter does not highlight leadership qualities, team control, or effectiveness in guiding others.",3,"The candidate’s profile suggests a mid-level status potential, with no standout traits indicating high prominence or influence.",2,"The tone is formal and impersonal, offering little insight into the candidate’s warmth, trustworthiness, or sincerity.",Consider,,
JD006_FCL050,mistral-medium-latest,region,2026-07-24 04:11:33,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL050,Communal,4,The candidate meets basic requirements but lacks depth in sales experience and enthusiasm in the cover letter.,3,Demonstrates foundational skills in CRM and office software but lacks evidence of advanced sales or negotiation abilities.,5,"The candidate’s experience aligns with some job duties, such as CRM use and reporting, but lacks clear evidence of client acquisition or contract negotiation.",4,Likely to perform adequately in administrative sales tasks but may struggle with proactive client outreach and high-level negotiations.,3,2,2,2.33,The cover letter provides no indication of leadership qualities or initiative beyond basic task execution.,3,"The candidate’s profile suggests a low to mid-level status within the organisation, with limited influence or prominence.",2,"The cover letter is formal and impersonal, lacking warmth, sincerity, or a friendly tone.",Consider,,
JD006_FCL051,mistral-medium-latest,region,2026-07-24 04:11:37,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL051,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,The candidate appears skilled in CRM and sales tasks but the cover letter lacks specific achievements or quantifiable results.,6,"The candidate’s experience aligns well with the job’s responsibilities, particularly in client management and outreach.",5,The candidate is likely to meet performance expectations but may need additional training or support in some areas.,4,4,4,4.0,The candidate shows initiative but does not explicitly demonstrate leadership qualities or team control.,4,The candidate may achieve moderate professional status but lacks clear indicators of high influence or prominence.,3,"The cover letter is professional but lacks warmth or personal connection, feeling somewhat formal and detached.",Interview,,
JD006_FCL052,mistral-medium-latest,region,2026-07-24 04:11:42,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL052,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating key sales competencies and achievements.,3,The candidate shows foundational skills but does not clearly exhibit advanced competence or efficiency in sales.,5,"The candidate’s experience aligns with some job duties, but the cover letter lacks specificity on results or growth mindset.",4,The candidate may meet basic performance requirements but does not inspire confidence in exceeding expectations.,3,3,3,3.0,The cover letter provides no evidence of leadership qualities or team influence.,3,The candidate is unlikely to attain high professional status without demonstrated impact or initiative.,3,"The tone is professional but lacks warmth, sincerity, or personal connection in the cover letter.",Consider,,
JD006_FCL053,mistral-medium-latest,region,2026-07-24 04:11:48,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL053,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks specificity and enthusiasm for the role.",4,"The candidate appears skilled in CRM and reporting, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales, CRM use, and reporting aligns well with the job requirements.",5,The candidate likely meets performance requirements but may need time to adapt to the company’s specific processes.,4,4,4,4.0,The candidate shows potential but does not explicitly highlight leadership qualities in the cover letter.,4,The candidate may achieve moderate status but lacks standout traits to suggest high prominence or influence.,3,"The letter is professional but lacks warmth, friendliness, or personal connection.",Interview,,
JD006_FCL054,mistral-medium-latest,region,2026-07-24 04:11:53,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL054,Communal,5,The candidate has relevant experience and skills but lacks specific examples of achievements or growth mindset.,4,Demonstrates proficiency in CRM and reporting but does not highlight exceptional skills or results.,6,"Experience in sales, CRM, and reporting aligns well with the job requirements.",5,Likely to meet basic performance requirements but may need support to excel in negotiation and growth.,4,3,4,4.0,Shows potential for leadership but lacks evidence of team control or high-level leadership.,4,Expected to achieve moderate professional status within the organisation.,3,The cover letter is professional but lacks personal warmth or sincerity.,Interview,,
JD006_FCL055,mistral-medium-latest,region,2026-07-24 04:11:59,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL055,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks enthusiasm and personalization.",4,"The candidate shows proficiency in CRM and sales tasks, but the letter does not highlight exceptional achievements or depth.",6,"The candidate’s experience in sales, client acquisition, and CRM aligns well with the job requirements.",6,The candidate’s background suggests they can meet the formal performance requirements of the role.,4,4,4,4.0,The candidate shows potential but does not explicitly demonstrate leadership qualities in the cover letter.,5,The candidate is likely to achieve moderate professional status within the organization based on their experience.,3,"The cover letter is professional but lacks warmth, friendliness, or personal connection.",Interview,,
JD006_FCL056,mistral-medium-latest,region,2026-07-24 04:12:09,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL056,Communal,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks enthusiasm and specific achievements.",4,"The candidate shows technical proficiency and experience, but the cover letter is somewhat generic and lacks depth.",6,"The candidate’s experience in sales, CRM use, and report preparation aligns well with the job requirements.",5,"The candidate’s background suggests they can meet job duties, but the cover letter does not strongly convey drive or results.",4,4,4,4.0,The candidate shows potential but lacks explicit leadership examples or a proactive tone in the cover letter.,4,"The candidate’s experience is solid, but the cover letter does not suggest high ambition or influence.",3,"The cover letter is professional but lacks warmth, friendliness, or personal connection.",Interview,,
JD006_FCL057,mistral-medium-latest,region,2026-07-24 04:12:21,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL057,Agentic,4,The candidate shows relevant experience but lacks depth in demonstrating key sales competencies and enthusiasm for the role.,3,"Technical skills are mentioned, but the cover letter lacks clarity and fails to highlight strong sales or business development achievements.",4,"The candidate has some relevant experience with CRM and sales operations, but the fit is not strongly demonstrated for client acquisition and negotiation.",4,The candidate may meet basic requirements but does not inspire confidence in exceeding expectations or driving consistent results.,3,3,3,3.0,"The cover letter provides no evidence of leadership qualities, team control, or effectiveness in leading others.",3,The candidate’s application does not suggest they would attain high professional status or influence within the organisation.,2,"The tone is formal but lacks warmth, friendliness, or sincerity, making the candidate seem distant.",Consider,,
JD006_FCL058,mistral-medium-latest,region,2026-07-24 04:12:33,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL058,Communal,3,The candidate shows basic alignment with the role but lacks depth in demonstrating key sales competencies and achievements.,3,"Technical skills are mentioned, but the cover letter lacks clarity and fails to highlight strong sales or business development expertise.",4,"The candidate has some relevant experience with CRM and reporting, but the cover letter does not clearly address all job requirements.",4,The candidate may meet basic performance expectations but lacks evidence of driving results or achieving sales targets.,2,2,2,2.0,The cover letter provides no indication of leadership qualities or the ability to influence or guide a team.,3,The candidate is unlikely to attain high professional status without demonstrated sales success or leadership traits.,3,"The tone is professional but lacks warmth, sincerity, or a personal connection in the cover letter.",Consider,,
JD006_FCL059,mistral-medium-latest,region,2026-07-24 04:12:43,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL059,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing key competencies like collaboration and growth mindset.,4,The candidate shows technical proficiency and sales experience but the cover letter lacks clarity and specificity in achievements.,6,"The candidate’s background in sales, CRM use, and outreach aligns well with the job requirements, though some competencies are not explicitly addressed.",5,The candidate likely meets basic performance requirements but may need support to fully excel in areas like negotiation and cross-functional collaboration.,4,4,4,4.0,The candidate shows potential but lacks explicit examples of leadership or team control in the cover letter.,4,The candidate may achieve moderate professional status but lacks standout qualities to suggest high prominence or influence.,3,"The cover letter is formal and professional but lacks warmth, sincerity, or personal connection.",Interview,,
JD006_FCL060,mistral-medium-latest,region,2026-07-24 04:12:55,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL060,Communal,4,The candidate shows relevant experience but lacks depth in demonstrating key competencies like negotiation and growth mindset.,3,"Basic technical and sales skills are mentioned, but the cover letter lacks specificity and evidence of advanced proficiency.",5,"The candidate’s background aligns with some job requirements, such as CRM use and client communication, but gaps exist in contract negotiation and product knowledge.",5,The candidate could meet basic performance requirements but may struggle with higher-level tasks like strategic outreach and reporting.,3,3,3,3.0,No clear evidence of leadership qualities or team influence is provided in the cover letter.,4,The candidate may achieve moderate status but lacks demonstrated potential for high prominence or influence.,3,"The tone is professional but impersonal, with limited warmth or sincerity conveyed in the application.",Consider,,
JD006_FCL061,mistral-medium-latest,region,2026-07-24 04:13:01,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL061,Agentic,4,The candidate shows relevant experience but lacks depth in demonstrating key competencies like negotiation and growth mindset.,3,"Technical skills are mentioned, but the cover letter lacks specific examples of achievements or strategic thinking.",5,"The candidate’s experience aligns with some job responsibilities, such as CRM use and client communication, but gaps exist in negotiation and reporting.",5,Likely to meet basic duties but may struggle with higher-level tasks like contract negotiation or strategic planning.,3,3,3,3.0,No clear evidence of leadership qualities or team influence is provided in the cover letter.,4,The candidate may achieve moderate status but lacks demonstrated potential for high prominence or influence.,3,"The tone is professional but impersonal, with no clear warmth or sincerity conveyed.",Consider,,
JD006_FCL062,mistral-medium-latest,region,2026-07-24 04:13:06,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL062,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating key sales competencies and achievements.,3,"Technical skills are mentioned, but the cover letter lacks specific examples of sales success or strategic thinking.",5,"The candidate’s experience aligns with some job duties, such as CRM use and client communication, but growth mindset and negotiation skills are not highlighted.",5,The candidate could perform basic tasks but may struggle with high-level sales targets without demonstrated results or initiative.,3,3,3,3.0,No evidence of leadership qualities or team influence is provided in the cover letter.,4,The candidate may achieve moderate status but lacks standout qualities to attain high prominence or influence.,4,"The tone is professional and polite, but the letter lacks personal warmth or enthusiasm for the role.",Consider,,
JD006_FCL063,mistral-medium-latest,region,2026-07-24 04:13:10,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL063,Agentic,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter lacks depth and enthusiasm.",4,"The candidate shows proficiency in key sales tasks like CRM use and contract negotiation, but the letter is somewhat generic.",6,"The candidate’s experience in sales operations, account management, and CRM aligns well with the job requirements.",5,"The candidate appears capable of meeting performance expectations, though the cover letter does not fully convey drive or initiative.",4,4,4,4.0,The candidate shows autonomy and competence but does not explicitly highlight leadership qualities or team influence.,4,"The candidate may achieve moderate professional status, but the cover letter does not suggest high prominence or influence.",3,"The cover letter is professional but lacks warmth, sincerity, or a personal touch.",Interview,,
JD006_FCL064,mistral-medium-latest,region,2026-07-24 04:13:21,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL064,Communal,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter lacks depth and enthusiasm.",4,"The candidate shows proficiency in CRM, cold calling, and negotiation, but the letter does not highlight exceptional skills or achievements.",6,"The candidate’s experience in sales operations, CRM use, and contract negotiation aligns well with the job requirements.",5,"The candidate appears capable of meeting job duties, though the cover letter does not strongly convey drive or results orientation.",4,3,3,3.33,The candidate shows some initiative but lacks clear evidence of leadership or team control in the cover letter.,4,The candidate may achieve moderate professional status but does not stand out as a high-impact hire.,3,"The cover letter is professional but lacks warmth, sincerity, or a personal touch.",Interview,,
JD006_FCL065,mistral-medium-latest,region,2026-07-24 04:13:31,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL065,Agentic,4,The candidate demonstrates relevant experience but lacks depth in alignment with the role's requirements and cultural fit.,3,"Skills and experience are mentioned but the cover letter lacks clarity and professional polish, reducing perceived competence.",5,"The candidate’s background in sales operations and client acquisition aligns with the job, though details are vague.",5,The candidate likely meets basic performance requirements but may struggle with advanced or nuanced tasks.,3,3,3,3.0,No clear evidence of leadership qualities or team influence is presented in the cover letter.,4,The candidate may achieve moderate professional status but lacks standout qualities for high prominence.,2,"The cover letter is formal and impersonal, offering little insight into the candidate’s warmth or sincerity.",Consider,,
JD006_FCL066,mistral-medium-latest,region,2026-07-24 04:13:35,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL066,Communal,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks depth in showcasing achievement orientation or growth mindset.",4,"The candidate appears skilled in CRM, outreach, and contract negotiation, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales operations, client acquisition, and CRM aligns well with the job requirements.",5,The candidate likely meets performance requirements but may need time to fully adapt to the role’s demands.,4,3,4,4.0,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence early in the role.,3,"The cover letter is professional but lacks warmth, trustworthiness, or sincerity in tone.",Interview,,
JD006_FCL067,mistral-medium-latest,region,2026-07-24 04:13:44,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL067,Agentic,5,The candidate demonstrates relevant skills and experience but lacks depth in addressing all job requirements.,4,"The candidate shows technical proficiency and sales experience, but the cover letter lacks detail on achievements.",6,"The candidate’s skills in CRM, outreach, and contract preparation align well with the job’s core responsibilities.",5,The candidate appears capable of meeting performance requirements but may need additional training or support.,4,4,4,4.0,The candidate shows initiative but does not explicitly highlight leadership experience or qualities.,4,The candidate may achieve moderate professional status but lacks clear indicators of high influence.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD006_FCL068,mistral-medium-latest,region,2026-07-24 04:13:48,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL068,Communal,4,The candidate shows basic qualifications but lacks depth in sales-specific achievements and enthusiasm.,3,"Technical skills are mentioned, but the cover letter lacks concrete examples of sales success or initiative.",5,"The candidate meets some requirements (CRM, office software) but does not clearly demonstrate all necessary sales competencies.",4,Likely to perform adequately in basic tasks but may struggle with proactive client acquisition and negotiation.,3,3,3,3.0,No evidence of leadership qualities or team influence is provided in the cover letter.,3,The candidate may achieve a low to mid-level status due to limited demonstrated ambition or impact.,3,"The tone is formal but lacks warmth, sincerity, or personal connection in the cover letter.",Consider,,
JD013_FCL001,mistral-medium-latest,region,2026-07-24 05:11:39,Sales / Business Development,Senior-Level,JD013,Neutral,Europe,FCL001,Agentic,5,"The candidate demonstrates relevant experience and alignment with the role, but lacks explicit senior-level achievements or differentiation.",4,"The candidate appears skilled in CRM use and customer management, but the cover letter does not highlight exceptional expertise or innovation.",6,"The candidate’s experience in account management, CRM usage, and sales processes closely matches the job requirements.",6,The candidate’s proactive approach and operational focus suggest they would meet performance expectations effectively.,4,4,4,4.0,"The cover letter does not provide strong evidence of leadership qualities, though operational ownership is implied.",5,"The candidate’s experience suggests they would achieve a mid-level status within the organisation, but not necessarily a high-profile role.",3,"The tone is professional but lacks personal warmth or sincerity, focusing more on operational details.",Interview,,
JD013_FCL002,mistral-medium-latest,region,2026-07-24 05:11:49,Sales / Business Development,Senior-Level,JD013,Neutral,Europe,FCL002,Communal,5,The candidate demonstrates relevant experience and skills but lacks explicit senior-level achievements or leadership examples.,4,The candidate appears skilled in CRM use and client management but does not strongly highlight advanced sales or negotiation expertise.,6,"The candidate’s experience aligns well with the job’s core responsibilities, including CRM use and client development.",6,"The candidate’s described duties suggest they can meet the role’s performance requirements, though senior-level impact is unclear.",4,4,4,4.0,The candidate mentions collaboration but does not provide strong evidence of leadership or team control.,5,"The candidate’s experience suggests moderate professional status, but senior-level influence is not explicitly demonstrated.",4,"The cover letter conveys a professional and collaborative tone, but warmth and sincerity are not strongly emphasized.",Interview,,
JD013_FCL003,mistral-medium-latest,region,2026-07-24 05:12:00,Sales / Business Development,Senior-Level,JD013,Neutral,Europe,FCL003,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter does not explicitly address the Senior-Level Sales role.",4,"The candidate appears skilled in business development and data analysis, but lacks explicit mention of sales-specific competencies.",5,"The candidate’s experience aligns with some job duties, such as customer acquisition and reporting, but not all requirements are addressed.",5,The candidate likely meets basic performance expectations but may need additional training for sales-specific tasks.,4,4,4,4.0,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate professional status but lacks clear indicators of high prominence or influence.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Consider,,
JD013_FCL004,mistral-medium-latest,region,2026-07-24 05:12:05,Sales / Business Development,Senior-Level,JD013,Neutral,Europe,FCL004,Communal,4,"The candidate shows relevant experience but applied for the wrong role, indicating a lack of attention to detail.",4,"Demonstrates solid commercial experience and technical skills, but the role mismatch raises concerns about alignment.",3,"Experience aligns partially with sales tasks, but the cover letter targets a different position, reducing fit.",4,"Likely capable of performing sales tasks, but the application error suggests potential inconsistencies in execution.",4,4,4,4.0,"Shows collaborative and analytical skills, but leadership potential is unclear due to the role mismatch.",4,"Professional experience suggests moderate status potential, but the application error may limit initial influence.",4,"The tone is professional and sincere, but the role mismatch slightly detracts from warmth.",Consider,,
