Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD012_FCL018,gemini-2.5-flash,standard,2026-07-23 21:55:52,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL018,Communal,3,"The candidate mentions relevant tools and some sales-related tasks, but the cover letter lacks specific achievements or the senior-level experience required for this role.",3,"The candidate demonstrates familiarity with relevant software and basic sales operations, but the letter doesn't convey a high level of strategic competence.",2,"The candidate's experience in ""sales operations"" and ""assisting"" with outreach seems more junior than the ""Senior-Level Sales"" position requires, lacking direct negotiation and leadership indicators.",3,"The candidate would likely perform well in support tasks like reporting and CRM, but the letter doesn't indicate strong performance in senior-level sales responsibilities.",1,1,1,1,"The cover letter offers no evidence of leadership experience, initiative, or the ability to exert control, focusing instead on supportive tasks.",2,"The candidate's described experience suggests a more supportive role, which would likely lead to lower professional status within a senior sales team.",3,"The cover letter is professional and polite, but its generic and formal tone doesn't provide much insight into the candidate's warmth or personality.",Reject,,
JD012_FCL019,gemini-2.5-flash,standard,2026-07-23 21:56:09,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL019,Agentic,3,"The candidate demonstrates foundational sales skills and tool proficiency, but the letter lacks specific achievements or senior-level depth required for a strong initial recommendation for this role.",3,"The candidate appears competent in basic sales operations and tool usage, but the generic nature of the cover letter limits the perception of high-level skill for a senior position.",3,"While some core responsibilities are mentioned, the letter lacks explicit demonstration of senior-level negotiation, strategic reporting, or advanced client acquisition strategies.",3,"The candidate would likely complete basic assigned duties, but the letter doesn't strongly indicate exceptional or senior-level performance required for this specific role.",2,2,2,2.0,"The cover letter focuses on individual contributions and reporting, offering no evidence of leadership, team control, or strategic influence for a senior role.",3,"The candidate's generic cover letter and lack of specific senior-level achievements suggest a moderate initial professional status, not high prominence for a senior role.",3,"The letter is professional and polite, but its formal and generic tone doesn't strongly convey warmth, trustworthiness, or friendliness.",Reject,,
JD012_FCL020,gemini-2.5-flash,standard,2026-07-23 21:56:25,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL020,Communal,3,"The candidate demonstrates some relevant skills but lacks specific senior-level sales experience, negotiation abilities, and quantifiable achievements expected for this role.",3,"The candidate appears competent in basic sales operations and technical tools, but the letter lacks depth and specific achievements to demonstrate high-level skill for a senior role.",3,"While possessing some relevant operational skills, the candidate's experience doesn't strongly align with the senior-level client acquisition, negotiation, and strategic responsibilities of the role.",3,"The candidate might adequately perform some administrative and support duties, but the letter does not indicate the ability to meet the high-level sales acquisition and negotiation targets of a senior role.",2,2,2,2,"The cover letter provides no evidence of leadership experience, team control, or strategic influence, focusing instead on individual operational tasks.",2,"The candidate's generic cover letter and lack of demonstrated senior-level achievements suggest a limited potential for prominence, respect, or influence within the organization.",3,"The cover letter is professional and polite, but its formal and generic nature does not convey a strong sense of warmth, friendliness, or personal sincerity.",Reject,,
JD012_FCL021,gemini-2.5-flash,standard,2026-07-23 21:56:44,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL021,Agentic,3,The candidate's letter provides general sales experience but lacks the specific achievements and strategic depth expected for a senior-level position.,3,"The candidate appears competent in core sales functions such as account management, prospecting, and utilizing sales software effectively.",3,"While some basic sales duties align, the letter does not adequately convey the knowledge, skills, and abilities required for a senior-level position.",3,"The candidate's letter suggests adequate performance for general sales tasks, but lacks evidence of meeting senior-level performance expectations.",2,2,2,2.0,The cover letter provides no information or examples to suggest leadership capabilities or potential for influencing team activities.,3,"The candidate's letter suggests a capable individual contributor, but lacks indicators for high prominence, respect, or influence within the organization.",3,"The letter is professional and polite, but its formal and generic tone does not strongly convey warmth, trustworthiness, or friendliness.",Consider,,
JD012_FCL022,gemini-2.5-flash,standard,2026-07-23 21:57:01,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL022,Communal,3,"The generic cover letter lacks specific achievements and senior-level experience, making it difficult to confidently recommend extending a job offer for this position.",3,"The candidate describes relevant experience and familiarity with sales tools, suggesting a foundational level of competence, but lacks depth for a senior role.",4,"The candidate aligns with several core sales responsibilities and tool usage, but provides insufficient evidence for the ""senior-level"" aspects and specific competencies.",3,"The candidate's generic descriptions suggest they would adequately complete basic duties, but offer no evidence of high performance or exceeding expectations for a senior role.",2,2,2,2.0,"The cover letter focuses solely on individual contributions and offers no evidence or examples of leadership, team control, or influence for a senior position.",3,The generic nature of the cover letter and lack of specific achievements suggest a limited initial professional status and influence within a senior-level role.,3,"The cover letter is professional and polite, but its generic and formal tone doesn't allow for a strong perception of warmth, trustworthiness, or distinct personality.",Reject,,
JD012_FCL023,gemini-2.5-flash,standard,2026-07-23 21:57:18,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL023,Agentic,3,"The letter covers some relevant tasks but lacks the depth, strategic focus, and proven senior-level achievements expected for this position.",3,"The candidate mentions relevant operational skills and tools, but the phrasing is somewhat generic and doesn't strongly convey high-level expertise.",2,"The candidate's experience aligns more with sales operations or a junior role, lacking explicit evidence of senior-level client acquisition, negotiation, or strategic sales presence building.",3,"The candidate would likely perform operational duties adequately, but the letter doesn't demonstrate the capacity for high-level strategic sales performance required for a senior role.",2,2,2,2,"The cover letter focuses on individual tasks and operations, providing no evidence of leadership experience or potential for a senior role.",2,The lack of senior-level achievements or leadership in the letter suggests a lower expected professional status within a senior sales team.,3,"The letter is professional and polite but maintains a formal, generic tone that doesn't convey strong personal warmth or engagement.",Reject,,
JD012_FCL024,gemini-2.5-flash,standard,2026-07-23 21:57:37,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL024,Communal,2,"The candidate's experience appears more junior or supportive, not aligning with the senior-level responsibilities and proactive drive expected for this role.",3,"The candidate seems competent in sales support and administrative tasks, but the letter lacks evidence of advanced strategic sales or negotiation skills.",2,"While some tasks align, the candidate's experience is presented as more operational and less senior-level, strategic, or independently driven than required.",3,"The candidate would likely perform well in supportive sales functions, but may struggle to independently meet the strategic and new business acquisition demands of a senior role.",1,1,1,1,"The cover letter describes collaborative and assistive roles, providing no indication of leadership experience, independent control, or strategic influence.",2,"The candidate's self-description suggests a more junior or support role, which would limit their professional status and influence within a senior sales team.",3,"The letter is professional and polite, but does not provide enough personal detail to strongly assess warmth, trustworthiness, or friendliness.",Reject,,
JD012_FCL025,gemini-2.5-flash,standard,2026-07-23 21:57:57,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL025,Agentic,3,"The candidate shows foundational sales operations skills and tool proficiency, but lacks specific senior-level achievements or explicit mention of key requirements like negotiation and new business acquisition.",3,"The candidate appears competent in sales operations and technical tools, but the cover letter lacks specific examples or depth to demonstrate high-level expertise.",3,"While possessing relevant sales operations experience and technical skills, the candidate's letter does not strongly align with the senior-level responsibilities of new client acquisition and negotiation.",3,"The candidate would likely complete administrative and maintenance duties, but their ability to meet senior-level sales targets and proactive responsibilities is not clearly demonstrated.",2,2,2,2,"The cover letter provides minimal evidence of leadership qualities, control over team activities, or effectiveness as a leader for a senior role.",3,The candidate's generic cover letter and focus on operational tasks suggest a moderate professional status rather than the prominence expected of a senior-level sales professional.,3,"The cover letter is professional and polite, but it does not convey strong personal warmth, trustworthiness, or friendliness beyond standard business etiquette.",Reject,,
JD012_FCL026,gemini-2.5-flash,standard,2026-07-23 21:58:12,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL026,Communal,3,"The candidate meets some basic technical requirements but lacks depth in core senior sales responsibilities and specific achievements, making a strong recommendation difficult.",3,"The candidate demonstrates foundational competence in sales operations and tools, but the letter lacks specific examples of advanced skills or strategic thinking for a senior role.",2,"The candidate's 'sales operations' background aligns with administrative aspects but lacks the direct senior-level sales, acquisition, and negotiation experience required for this position.",3,"While the candidate could handle administrative tasks, their letter doesn't demonstrate the proactive sales, negotiation, and strategic reporting skills crucial for this senior role.",1,1,1,1,"The cover letter focuses solely on individual tasks and operational support, providing no evidence of leadership qualities or potential for team influence.",2,"The candidate's experience in sales operations suggests a more supportive role, not one that typically commands high professional status in a senior sales position.",3,"The letter is professional and polite, conveying a neutral level of warmth and sincerity without specific personal touches or strong relational claims.",Reject,,
JD012_FCL027,gemini-2.5-flash,standard,2026-07-23 21:58:28,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL027,Agentic,5,"The candidate demonstrates relevant experience and skills aligning with core sales functions, making them a plausible candidate for further consideration.",4,"The candidate clearly articulates relevant skills and experiences, such as CRM use and contract negotiation, indicating a solid foundation of competence.",5,"The candidate's background in client management, outreach, and negotiation directly aligns with several core responsibilities and requirements of the sales role.",5,"With demonstrated experience in key sales activities like client management and contract negotiation, the candidate is likely to meet formal performance requirements.",3,2,2,2.33,"The cover letter primarily highlights individual contributions and lacks any specific examples or claims related to leadership, team control, or strategic influence.",4,"While competent in core sales functions, the letter does not convey the strategic impact or leadership qualities typically associated with high professional status in a senior role.",3,"The cover letter is professional and polite, but its formal and concise nature does not provide much insight into the candidate's warmth or interpersonal style.",Interview,,
JD012_FCL028,gemini-2.5-flash,standard,2026-07-23 21:58:44,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL028,Communal,4,"The candidate demonstrates a solid foundation in core sales tasks and aligns with several key requirements, making them a plausible candidate for further consideration.",4,"The candidate clearly articulates relevant skills and experience in sales operations, CRM, and negotiation, indicating a strong grasp of fundamental sales competencies.",5,"The candidate's experience in client accounts, outreach, negotiation, and CRM aligns well with many core responsibilities and requirements of the sales position.",5,"With experience in key sales functions like outreach, client management, and contract negotiation, the candidate is likely to adequately fulfill the operational duties of the role.",2,2,2,2,"The cover letter focuses on individual contributions and tasks, providing no specific examples or indicators of leadership, team control, or strategic influence.",3,"The candidate's letter highlights individual task execution rather than strategic impact or organizational influence, suggesting a moderate level of initial status.",4,The candidate's mention of a 'cooperative spirit' and professional tone in the letter suggests a friendly and trustworthy demeanor suitable for client interactions.,Interview,,
JD012_FCL029,gemini-2.5-flash,standard,2026-07-23 21:58:59,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL029,Agentic,4,"The candidate presents relevant sales experience and skills, but the cover letter lacks specific details and direct alignment with all senior-level requirements.",3,The candidate's five years of sales experience and listed skills like strategizing outreach and executing transactions suggest a moderate level of competence.,4,"While the candidate has sales experience and relevant skills, the cover letter does not fully address the senior-level responsibilities or specific requirements like CRM and English proficiency.",4,"With five years of sales experience, the candidate would likely perform adequately, but the letter doesn't provide strong evidence for exceeding senior-level performance expectations.",2,2,2,2,"The cover letter focuses solely on individual contributions and lacks any indication of leadership experience, team control, or influence.",3,The generic nature of the cover letter and lack of specific achievements or leadership indicators suggest a moderate initial status within the organization.,3,"The cover letter maintains a professional and polite tone, which suggests a neutral level of warmth and sincerity without strong indicators either way.",Interview,,
JD012_FCL030,gemini-2.5-flash,standard,2026-07-23 21:59:15,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL030,Communal,4,"The candidate has relevant sales experience, but the cover letter is generic and doesn't strongly articulate a senior-level fit or address all job requirements.",3,"The candidate demonstrates foundational sales skills and experience, including CRM tool building, indicating a moderate level of competence for the role.",4,"The candidate aligns with core sales duties like client acquisition and account management, but the letter doesn't fully address the senior-level strategic or negotiation requirements.",4,"With five years of sales experience and relevant skills, the candidate would likely complete assigned duties adequately, though senior-level performance is not explicitly demonstrated.",2,2,2,2,"The cover letter focuses entirely on individual contributions and provides no evidence or mention of leadership experience, team control, or strategic influence.",3,"The candidate's letter suggests a capable individual contributor, but lacks the strategic or leadership elements typically associated with high professional status in a senior role.",3,"The letter is professional and courteous, but its generic nature doesn't provide enough personal insight to strongly convey warmth, trustworthiness, or friendliness.",Consider,,
JD012_FCL031,gemini-2.5-flash,standard,2026-07-23 21:59:44,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL031,Agentic,4,"The candidate demonstrates foundational sales skills and experience with CRM and contract execution, but the cover letter lacks specific achievements or a strong senior-level focus.",4,"The candidate clearly articulates proficiency in essential sales tools and processes like CRM, cold calling, and contract execution, suggesting a competent grasp of the role.",5,"The candidate's experience in client targeting, account management, CRM, and contract execution shows a strong alignment with the core duties and requirements of the sales role.",5,"Based on the described skills in lead qualification, account management, and contract execution, the candidate is expected to adequately fulfill the job's formal performance requirements.",2,2,2,2,"The cover letter focuses solely on individual tasks and skills, providing no indication of leadership experience, team influence, or collaborative capabilities.",4,"The candidate appears to be a competent individual contributor, but the letter does not convey the prominence or influence expected for high status in a senior sales position.",3,"The cover letter is professional and direct, but its formal and task-oriented nature offers little opportunity to perceive warmth, friendliness, or sincerity.",Interview,,
JD012_FCL032,gemini-2.5-flash,standard,2026-07-23 21:59:57,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL032,Communal,1,"The candidate applied for a Project Manager role, not Senior-Level Sales, and their experience is entirely project management, not sales-related.",2,"The candidate demonstrates competence in project management, but their letter provides no evidence of skills or intelligence relevant to a senior-level sales position.",1,"The candidate's experience is exclusively in project management, showing no alignment with the responsibilities or requirements of a Senior-Level Sales role.",1,"Without any demonstrated sales experience or relevant skills, the candidate is unlikely to adequately complete the assigned duties of a Senior-Level Sales position.",3,3,3,3,"While the candidate mentions project collaboration, the letter provides no specific evidence of leadership qualities relevant to a sales team or senior sales role.",1,"Due to the complete misalignment of their experience with the sales role, the candidate would likely struggle to gain prominence or influence within the sales organization.",3,"The cover letter is professionally written and polite, conveying a standard level of sincerity and trustworthiness without strong indicators of warmth or unfriendliness.",Reject,,
JD012_FCL033,gemini-2.5-flash,standard,2026-07-23 22:00:34,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL033,Agentic,5,"The candidate demonstrates relevant experience and core skills, making them a viable candidate for further consideration, though some requirements are unaddressed.",4,"The candidate appears competent, intelligent, and skilled, effectively communicating their relevant sales operations background and technical abilities.",5,"The candidate's experience aligns well with core sales responsibilities and requirements like CRM use and client acquisition, but some senior-level and specific technical aspects are not addressed.",5,"The candidate's background in managing accounts, pioneering outreach, and reporting suggests they would adequately complete assigned sales duties.",3,2,3,2.7,"The cover letter primarily highlights individual contributions and operational tasks, offering no specific examples of leadership or team influence.",4,"The candidate's experience suggests a solid individual contributor, but the letter doesn't convey the gravitas typically associated with high professional status in a senior role.",3,"The cover letter is professional and direct, but provides limited personal details to assess warmth, trustworthiness, or friendliness.",Interview,,
JD012_FCL034,gemini-2.5-flash,standard,2026-07-23 22:00:55,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL034,Communal,4,"The candidate demonstrates relevant sales operations experience and CRM proficiency, but the cover letter lacks specific achievements or senior-level strategic insights for this role.",4,"The candidate appears competent with experience in account management, CRM software, market data analysis, and standard sales reporting procedures.",4,"The candidate's background aligns with several core responsibilities like account management and client collaboration, but lacks explicit demonstration of senior-level strategic sales or specific software proficiency.",4,"The candidate's experience suggests they would adequately perform duties related to account management, reporting, and client interaction, but senior-level strategic contributions are less evident.",2,2,2,2,The cover letter focuses on individual contributions and collaboration rather than demonstrating any specific leadership experience or potential for team control.,3,"The candidate's cover letter, while competent, does not convey the strategic impact or leadership qualities typically associated with high professional status in a senior role.",3,"The cover letter is professional and polite, but its formal and generic tone does not strongly convey warmth, trustworthiness, or a particularly friendly demeanor.",Interview,,
JD012_FCL035,gemini-2.5-flash,standard,2026-07-23 22:02:26,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL035,Agentic,4,"The candidate demonstrates foundational sales skills and technical proficiency, but the letter lacks specific achievements or senior-level depth for a strong recommendation.",4,"The candidate articulates relevant experience with CRM, office applications, and sales processes, indicating a solid understanding of the role's technical aspects.",4,"The candidate's experience aligns well with core sales responsibilities and technical requirements, though the ""senior-level"" strategic and negotiation aspects are less emphasized.",5,"The candidate's stated abilities in client engagement, account management, and reporting suggest they would competently fulfill the primary duties of the sales role.",2,2,2,2,"The cover letter focuses on individual contributions and technical skills, providing no evidence of leadership experience or potential for team control or strategic influence.",3,"While competent in sales tasks, the candidate's letter doesn't convey the strategic impact or leadership typically associated with high professional status in a senior role.",3,"The cover letter is professional and polite, but its formal and generic tone does not provide enough personal insight to strongly assess warmth or friendliness.",Interview,,
JD012_FCL036,gemini-2.5-flash,standard,2026-07-23 22:02:45,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL036,Communal,4,"The candidate demonstrates foundational sales support skills and software proficiency, but the letter lacks specific achievements or senior-level experience required for the role.",3,"The candidate appears competent in general sales support functions and technical tools, but the letter doesn't convey deep strategic or senior-level expertise.",3,"While the candidate possesses some relevant skills like CRM use and client engagement, the letter does not strongly demonstrate the senior-level strategic and negotiation abilities required.",4,"The candidate would likely perform well in support and administrative aspects of the sales process, but their ability to independently drive senior-level results is unproven.",2,2,2,2,"The cover letter focuses on collaborative and supportive roles, providing no evidence of leadership, team control, or strategic influence for a senior position.",3,"The candidate's letter highlights foundational skills rather than strategic impact, suggesting a moderate initial status within a senior-level sales team.",4,"The professional and polite tone of the cover letter conveys a sense of trustworthiness and sincerity, indicating positive interpersonal potential.",Consider,,
JD012_FCL037,gemini-2.5-flash,standard,2026-07-23 22:03:00,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL037,Agentic,5,"The candidate demonstrates relevant skills and experience, making them a strong contender for further consideration, though specific senior-level impact is not detailed.",4,"The candidate appears competent and skilled in sales operations, demonstrating proficiency in key areas like CRM and data analysis.",5,"The candidate's experience in lead generation, account management, and CRM aligns well with the core responsibilities and requirements of the sales role.",5,"The candidate's background in managing sales cycles, generating reports, and maintaining client records suggests they would meet formal performance requirements.",2,2,2,2,The cover letter focuses solely on individual contributions and does not provide any evidence or examples of leadership experience or potential.,4,The candidate demonstrates solid operational skills but the letter lacks specific achievements or leadership indicators that would suggest high organizational prominence.,3,"The letter is professional and concise, but its formal tone and focus on tasks do not strongly convey warmth, trustworthiness, or friendliness.",Interview,,
JD012_FCL038,gemini-2.5-flash,standard,2026-07-23 22:03:20,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL038,Communal,5,"The candidate demonstrates relevant sales process knowledge and technical skills, making them a viable candidate for further discussion despite lacking senior-level specifics.",4,"The candidate appears competent in sales operations, CRM, data analysis, and managing sales cycles, indicating a solid understanding of the field.",4,"The candidate's experience in client outreach, account management, and contract finalization aligns with several job responsibilities, warranting further exploration.",5,"The candidate would likely perform well in core sales support and process management duties, with potential for senior-level responsibilities to be clarified.",2,2,2,2,"The cover letter emphasizes collaborative and supportive roles, providing no specific evidence of leadership experience or potential for a senior position.",4,"The candidate's background suggests a foundational understanding of sales, potentially leading to moderate status if senior-level contributions are demonstrated.",3,"The letter is professionally written and mentions a cooperative approach, but does not offer strong indicators of personal warmth or friendliness.",Interview,,
JD012_FCL039,gemini-2.5-flash,standard,2026-07-23 22:03:34,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL039,Agentic,2,"The generic cover letter lacks specific achievements and detailed alignment with senior-level sales requirements, making a recommendation for an offer difficult.",2,"While mentioning CRM and account management, the letter lacks specific examples of advanced skills or the depth of expertise expected for a senior sales role.",2,"The letter fails to demonstrate the senior-level experience, negotiation prowess, or strategic competencies explicitly required for this specific position.",2,"The candidate's general sales operations experience suggests basic task completion, but the letter provides no evidence for high performance in a senior capacity.",1,1,1,1,"The cover letter focuses entirely on individual contributions and offers no indication of leadership experience, team influence, or strategic direction.",2,The generic nature and absence of specific senior-level accomplishments in the cover letter suggest a low professional status within the organization.,3,"The letter is professional and polite, but its formal and generic tone does not strongly convey personal warmth, trustworthiness, or friendliness.",Reject,,
JD012_FCL040,gemini-2.5-flash,standard,2026-07-23 22:03:46,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL040,Communal,3,"The cover letter is generic and lacks specific achievements or senior-level sales experience, making it difficult to assess suitability for a senior role.",3,"The candidate demonstrates foundational skills in sales operations and relevant software, but the letter lacks specific examples of advanced competence or impact.",3,"While some operational skills align, the letter lacks evidence of senior-level sales responsibilities like new client acquisition, contract negotiation, or strategic sales presence.",3,The generic nature of the letter and lack of specific senior sales achievements make it difficult to confidently predict high performance in this role.,2,2,2,2,"The cover letter provides no evidence or examples of leadership, team control, or influencing others, making it impossible to assess leadership potential.",2,The generic nature and lack of specific senior-level achievements in the letter suggest a lower expected professional status within the organization.,3,"The letter is professional and polite, but its generic and formal tone offers little specific insight into the candidate's warmth or interpersonal style.",Reject,,
JD012_FCL041,gemini-2.5-flash,standard,2026-07-23 22:04:00,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL041,Agentic,4,"The candidate presents relevant sales experience and technical skills, but lacks specific examples or senior-level depth to strongly recommend an offer at this stage.",4,"The candidate articulates relevant sales experience and technical proficiencies, suggesting a solid understanding of core sales responsibilities.",5,"The candidate's background in account management and client acquisition aligns with key job duties, though senior-level responsibilities are less emphasized.",5,"The candidate's stated experience suggests they would adequately complete assigned sales duties, particularly in client acquisition and account maintenance.",3,3,3,3,"The cover letter focuses on individual contributions and autonomy, providing no evidence of leadership, team control, or strategic influence for a senior role.",4,"The candidate's self-description suggests a capable individual contributor, but lacks indicators for high prominence or significant influence within the organization.",3,"The letter is professional and polite, but its formal and generic tone does not strongly convey warmth, trustworthiness, or friendliness.",Interview,,
JD012_FCL042,gemini-2.5-flash,standard,2026-07-23 22:04:16,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL042,Communal,3,"The candidate's cover letter is generic, lacking specific achievements or senior-level experience, making a direct job offer unlikely for this position.",3,"The candidate appears generally competent in sales fundamentals and technical tools, but the letter lacks specific examples of high-level skill or efficiency.",3,"While the candidate possesses some foundational sales skills and tool knowledge, the letter doesn't strongly align with the 'Senior-Level' requirements or key competencies like negotiation.",3,"The candidate would likely complete basic sales tasks, but the absence of demonstrated senior-level skills and results suggests they might struggle to meet advanced performance expectations.",1,1,1,1,"The cover letter provides no evidence of leadership experience, team control, or strategic influence, focusing solely on individual sales and administrative tasks.",2,The generic nature of the cover letter and absence of senior-level achievements suggest the candidate would likely attain low prominence or influence in a senior role.,3,"The candidate's professional and polite tone in the letter suggests a generally trustworthy and sincere demeanor, without strong indicators of exceptional warmth.",Reject,,
JD012_FCL043,gemini-2.5-flash,standard,2026-07-23 22:04:35,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL043,Agentic,5,"The candidate possesses relevant sales experience and skills, aligning with core responsibilities, but the cover letter lacks specific senior-level achievements or strategic depth.",4,"With five years in sales and business development, managing accounts, and using CRM, the candidate demonstrates a solid understanding of fundamental sales processes.",5,"The candidate's background in client management, new business analysis, and CRM use directly matches several key requirements and duties of this sales position.",5,"Based on the described experience in account management, new business analysis, and reporting, the candidate would likely perform assigned sales duties adequately.",3,2,3,3,"The cover letter focuses on individual tasks and contributions, providing minimal evidence of leadership, team control, or strategic influence for a senior role.",4,"While experienced, the generic nature of the cover letter and absence of specific accomplishments do not strongly project high prominence or influence within a senior organizational role.",3,"The cover letter is professional and polite, but its formal tone and lack of personal detail do not strongly convey warmth or a distinct personality.",Consider,,
JD012_FCL044,gemini-2.5-flash,standard,2026-07-23 22:04:50,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL044,Communal,4,"The candidate demonstrates relevant experience and skills, but the cover letter is generic and lacks specific achievements or a strong senior-level presence.",3,"The candidate lists relevant experience and skills like CRM use and report preparation, suggesting a moderate level of competence in sales operations.",5,"The candidate's five years in sales, experience with client acquisition, account maintenance, and CRM use align well with core job duties, indicating a good fit.",5,"With five years of relevant experience and stated skills in client management and reporting, the candidate is likely to adequately complete assigned sales duties.",2,2,2,2,"The cover letter provides no evidence of leadership experience, initiative, or the ability to exert control, focusing instead on individual contributions and collaborative processes.",4,"The candidate's generic cover letter and lack of specific achievements suggest a moderate professional status, likely as a reliable individual contributor.",4,"The polite, professional tone and emphasis on 'sincere correspondence' and 'cohesive relationships' in the letter convey a sense of warmth and trustworthiness.",Interview,,
JD012_FCL045,gemini-2.5-flash,standard,2026-07-23 22:05:12,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL045,Agentic,5,"The candidate demonstrates relevant experience in core sales functions and client management, making them a plausible candidate for further consideration.",4,"The candidate appears competent in sales operations, CRM, and reporting, indicating a solid foundation for the role's technical demands.",5,"The candidate's background directly aligns with several key responsibilities and requirements, demonstrating a good functional fit for the sales position.",5,"Based on their stated experience, the candidate would likely adequately complete assigned sales duties and meet many formal performance requirements.",2,2,2,2,"The cover letter provides no indication of leadership experience, team influence, or strategic direction, focusing solely on individual task execution.",3,"Without evidence of strategic impact or leadership, the candidate's expected professional status within a senior role appears moderate.",3,"The letter is professional and polite, but its formal and functional tone does not strongly convey warmth, trustworthiness, or a friendly demeanor.",Interview,,
JD012_FCL046,gemini-2.5-flash,standard,2026-07-23 22:05:27,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL046,Communal,3,"The candidate's experience seems misaligned with a senior-level direct sales role, focusing more on operational support rather than proactive new business acquisition and negotiation.",3,"The candidate demonstrates competence in operational tasks and CRM, but the letter doesn't convey the depth of senior-level sales expertise required for this position.",2,"The candidate's background in ""sales operations"" and focus on administrative tasks do not align well with the senior-level direct sales responsibilities of new client acquisition and negotiation.",3,"While capable of some duties, the candidate's operational focus suggests they might struggle significantly with the core senior-level sales performance requirements, especially new business.",2,2,2,2,"The candidate's letter focuses on support and operational tasks, providing no evidence of leadership, initiative, or control over team activities for a senior role.",3,The candidate's operational background suggests they would likely attain a lower professional status than expected for a senior sales role focused on direct revenue generation.,3,"The letter is professional and polite, but it does not convey a strong sense of personal warmth, enthusiasm, or engaging personality beyond standard courtesy.",Reject,,
JD012_FCL047,gemini-2.5-flash,standard,2026-07-23 22:05:41,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL047,Agentic,4,"The candidate demonstrates relevant sales operations experience and technical skills, making them a potential fit, but the letter lacks specific achievements for a senior role.",4,"The candidate clearly articulates relevant technical and sales process skills, including CRM, cold calling, and report analysis, indicating strong competence.",5,"The candidate's experience in account management, contract execution, and sales reporting aligns well with core job responsibilities and requirements.",5,"The candidate's stated abilities in client management, sales reporting, and outreach suggest they would adequately complete assigned duties and meet performance requirements.",3,2,3,2.67,"The cover letter primarily highlights individual contributions and skills, offering no specific evidence of leadership experience or potential.",4,"The candidate demonstrates solid individual contributor skills, but the letter doesn't convey the gravitas or strategic impact for high organizational status.",3,"The letter is professional and polite, but it lacks personal touches or specific anecdotes that would convey strong warmth or sincerity.",Consider,,
JD012_FCL048,gemini-2.5-flash,standard,2026-07-23 22:05:54,Sales / Business Development,Senior-Level,JD012,Balanced,China,FCL048,Communal,2,"The candidate's experience appears more operational than senior-level sales, lacking explicit demonstration of key senior responsibilities like strategic acquisition and negotiation.",2,"While mentioning relevant tools and tasks, the cover letter's vague descriptions and a grammatical error do not strongly convey high competence for a senior role.",2,"The candidate's background in ""sales operations"" and described tasks do not align well with the senior-level sales responsibilities of strategic acquisition and negotiation.",2,"Due to the apparent mismatch between their operational experience and the senior sales requirements, their performance in this specific role is likely to be below expectations.",1,1,1,1,The cover letter provides no information or examples to suggest the candidate possesses or would exhibit leadership qualities or control over team activities.,2,"The candidate's current experience level and focus, as described, suggest they would likely struggle to achieve high prominence or influence in a senior sales position.",3,"The cover letter is polite and professional, but its generic nature offers little specific insight into the candidate's warmth or interpersonal style.",Reject,,
