Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD006_FCL027,qwen3.7-plus,region,2026-07-25 04:47:31,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL027,Agentic,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate lists relevant skills like cold calling and contract negotiation, but provides no concrete examples or evidence of proficiency.",4,"The candidate's background in sales operations, outreach, and CRM aligns with core job requirements, though depth of experience remains unclear.",4,"The candidate appears capable of handling basic sales duties, but the absence of measurable accomplishments makes it difficult to predict strong performance.",3,3,3,3,"The cover letter mentions managing accounts and directing outreach, suggesting some initiative, but no explicit leadership experience or team management is described.",3,"This is an entry-level sales role, and the candidate's profile does not suggest they would quickly attain high organisational prominence or influence.",3,"The tone is professional and polite but formulaic, offering little insight into the candidate's interpersonal warmth or personality.",Consider,,
JD006_FCL044,qwen3.7-plus,region,2026-07-25 04:47:32,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL044,Communal,4,The candidate demonstrates relevant sales experience but the cover letter is generic and lacks specific achievements or quantifiable results to stand out.,3,"The candidate references five years of sales experience and CRM proficiency, yet the letter uses vague language without demonstrating concrete competence or depth.",4,"The candidate's background in sales, CRM usage, and client relationship management aligns with core job requirements, though key details like English proficiency are unaddressed.",4,"With five years of relevant experience in sales and business development, the candidate would likely meet basic performance expectations for this entry-level role.",3,3,3,3,"The letter conveys a collaborative, team-oriented approach but provides no evidence of leadership initiative, team management, or strategic influence.",3,This is an entry-level sales position and the candidate's application does not suggest exceptional qualifications that would elevate their organisational status.,3,"The tone is polite and professional with phrases like sincere correspondence, but the overall letter feels formulaic rather than genuinely warm or personable.",Consider,,
JD006_FCL045,qwen3.7-plus,region,2026-07-25 04:47:38,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL045,Agentic,3,"The candidate demonstrates relevant sales operations experience but the cover letter is generic, lacks enthusiasm, and fails to showcase interpersonal or achievement-oriented qualities the role demands.",3,"The candidate shows basic competence in CRM and reporting tasks, but provides no concrete achievements, metrics, or evidence of advanced sales skills or strategic thinking.",3,"While the candidate has some relevant background in client accounts and CRM usage, the letter does not demonstrate key competencies like self-starting ability, growth mindset, or strong communication skills.",3,"The candidate may handle routine account maintenance and reporting adequately, but there is insufficient evidence they would excel at new business acquisition, negotiation, or driving consistent results.",2,2,2,2.0,"The cover letter conveys a task-oriented, autonomous working style but reveals no leadership qualities, team collaboration, or ability to influence and guide others within the organisation.",3,"Given the entry-level nature of the role and the candidate's limited demonstration of standout qualities, they would likely attain only modest professional status within the organisation.",2,"The cover letter reads as formal and mechanical, lacking warmth, personality, or genuine enthusiasm, which raises concerns about the candidate's interpersonal relationship-building abilities.",Consider,,
JD006_FCL046,qwen3.7-plus,region,2026-07-25 04:47:39,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL046,Communal,3,"The candidate demonstrates relevant sales operations experience but lacks evidence of proactive client acquisition, negotiation skills, and achievement orientation required for this entry-level sales role.",3,"The candidate shows basic proficiency in CRM and reporting tasks but the cover letter is generic and does not demonstrate strong analytical, communication, or strategic sales competencies.",3,"While the candidate has some sales operations background, they do not clearly demonstrate key competencies such as self-starting drive, growth mindset, or ability to negotiate contracts with prospective clients.",3,"The candidate may adequately handle administrative sales tasks like reporting and CRM maintenance but is unlikely to excel in proactive outreach, new business acquisition, and contract negotiation.",2,2,2,2.0,"The cover letter conveys a task-oriented, procedural mindset with no evidence of leadership initiative, team influence, or strategic vision that would suggest strong leadership potential.",3,"Given the entry-level nature of the role and the candidate's limited demonstration of standout competencies, moderate professional status within the organisation would be expected.",2,"The cover letter is formal and transactional in tone, lacking personal warmth, enthusiasm, or genuine interpersonal connection that would make the candidate seem particularly friendly or sincere.",Consider,,
JD006_FCL047,qwen3.7-plus,region,2026-07-25 04:48:18,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL047,Agentic,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate shows foundational sales knowledge and technical proficiency, though the letter contains awkward phrasing that slightly undermines perceived competence.",4,"The candidate's background in sales operations, CRM usage, and client communication aligns with core job requirements, though depth of experience remains unclear.",4,"The candidate appears capable of handling basic sales duties and reporting, but lacks evidence of exceptional drive or proven track record of exceeding targets.",3,3,3,3.0,"The cover letter focuses on individual contributor tasks with no explicit evidence of team leadership, mentoring, or strategic influence over others.",3,"As an entry-level applicant with standard qualifications and no standout achievements, the candidate would likely hold moderate organisational status initially.",3,"The tone is professional and polite but somewhat formal and impersonal, conveying limited warmth or genuine interpersonal connection in the writing.",Consider,,
JD006_FCL050,qwen3.7-plus,region,2026-07-25 04:48:30,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL050,Communal,4,"The candidate demonstrates relevant sales operations experience and CRM proficiency, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate shows baseline competence in sales support tasks, but the letter lacks depth, specificity, or evidence of advanced skills and strategic thinking.",4,"The candidate's background in sales operations, CRM systems, and reporting aligns with core requirements, though client acquisition and negotiation experience is not clearly demonstrated.",4,"The candidate would likely handle routine sales support and reporting duties adequately, but their ability to drive new business and negotiate contracts remains uncertain.",3,2,3,2.67,"The cover letter conveys a collaborative, task-oriented profile with no explicit evidence of leadership initiative, team direction, or influence over others.",3,"As an entry-level candidate with operational experience, they would likely hold a modest position within the organisation with limited initial prominence or influence.",3,"The tone is professional and polite but somewhat formal and impersonal, conveying neither strong warmth nor any notable lack of sincerity or friendliness.",Consider,,
JD006_FCL052,qwen3.7-plus,region,2026-07-25 04:48:34,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL052,Communal,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter is generic and lacks concrete achievements or measurable outcomes.",3,"The candidate shows baseline familiarity with sales processes and CRM tools, yet provides no specific examples demonstrating depth of skill or exceptional capability.",4,"The candidate's background in outreach, client interaction, and pipeline maintenance aligns with core job duties, though key competencies like negotiation are not evidenced.",4,"The candidate appears capable of handling routine sales tasks adequately, but the absence of quantified results raises uncertainty about exceeding performance expectations.",3,2,3,2.67,"The cover letter reflects individual contributor experience with no evidence of team leadership, strategic direction, or influence over others in a professional setting.",3,"As an entry-level applicant with no demonstrated differentiation or standout achievements, the candidate would likely hold modest organisational prominence initially.",3,"The tone is polite and professional but reads as formulaic and detached, offering little sense of genuine personality, warmth, or interpersonal connection.",Consider,,
JD006_FCL048,qwen3.7-plus,region,2026-07-25 04:48:36,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL048,Communal,3,The candidate shows some relevant sales operations experience but the cover letter contains numerous grammatical errors that undermine communication proficiency required for this role.,2,"Multiple grammatical mistakes and awkward phrasing throughout the letter suggest limited language proficiency and attention to detail, raising concerns about overall competence.",3,"The candidate mentions CRM use, cold calling, and sales reports which align with job duties, but lacks evidence of contract negotiation or new business acquisition skills.",3,"While some foundational sales experience exists, poor written communication raises doubts about the candidate's ability to effectively communicate value and negotiate contracts.",2,2,2,2,"The cover letter provides no evidence of leadership experience, team management, or initiative beyond routine operational tasks in a sales support capacity.",2,"Given the entry-level nature of the role and the candidate's limited demonstrated capabilities, low organisational prominence and influence would be expected initially.",3,"The tone is polite and professional but formulaic, conveying neither particular warmth nor interpersonal connection beyond standard business letter conventions.",Consider,,
JD006_FCL051,qwen3.7-plus,region,2026-07-25 04:48:45,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL051,Agentic,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate mentions CRM implementation and cold outreach, yet the letter uses vague language without concrete examples demonstrating strong competence.",4,"The candidate's background in client account management and outreach aligns with the role, though no evidence of English proficiency or contract negotiation is shown.",4,"The candidate appears capable of handling basic sales duties, but the absence of measurable achievements makes it difficult to predict strong performance.",3,3,3,3,"The candidate shows self-starter qualities and independent work ability, but no direct evidence of leading teams or influencing others is presented.",3,"As an entry-level applicant with limited demonstrated impact, the candidate would likely attain moderate professional status within the organisation initially.",3,"The letter is professional and polite but reads as formulaic and impersonal, conveying limited warmth or genuine interpersonal connection.",Consider,,
JD006_FCL049,qwen3.7-plus,region,2026-07-25 04:48:50,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL049,Agentic,4,"The candidate demonstrates relevant sales operations experience and CRM proficiency, but the cover letter is generic and lacks concrete achievements or quantifiable results.",3,"The candidate references relevant skills in office software and CRM systems, yet provides no specific examples or measurable outcomes to substantiate their claimed expertise.",4,"The candidate's background in sales operations, client targeting, and CRM usage aligns with core job requirements, though evidence of negotiation and new business acquisition is absent.",4,"The candidate appears capable of handling routine sales duties and reporting, but their ability to drive new business and negotiate contracts remains unproven from this application.",3,3,3,3,"The cover letter conveys decisiveness and procedural adherence but reveals no evidence of team leadership, mentoring, or strategic influence over others.",3,"As an entry-level applicant with limited demonstrated impact, the candidate would likely attain modest professional status within the organisation initially.",3,"The tone is professional and polite but notably formal and impersonal, offering little indication of warmth, friendliness, or genuine interpersonal engagement.",Consider,,
JD006_FCL035,qwen3.7-plus,region,2026-07-25 04:49:27,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL035,Agentic,4,The candidate demonstrates relevant sales experience and CRM skills but the cover letter is generic and lacks concrete achievements or measurable results.,3,The candidate shows baseline competence in sales processes and CRM tools but provides no specific examples demonstrating advanced skill or efficiency.,4,"The candidate addresses key requirements like CRM usage, client outreach, and reporting, yet lacks evidence of negotiation ability or English proficiency.",4,"The candidate appears capable of handling core duties such as client engagement and reporting, but depth of expertise remains unclear from this application.",3,3,3,3,No leadership experience is mentioned; the candidate focuses on individual contributor tasks without demonstrating team influence or strategic direction.,3,"As an entry-level applicant with no distinguished achievements or unique qualifications, the candidate would likely attain moderate professional status initially.",3,"The tone is professional and polite but reads as formulaic, offering limited insight into the candidate's interpersonal warmth or sincerity.",Consider,,
JD006_FCL054,qwen3.7-plus,region,2026-07-25 04:49:30,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL054,Communal,4,"The candidate has relevant sales experience and CRM skills, but the cover letter is generic and lacks specific achievements or quantifiable results to stand out.",3,"The candidate demonstrates basic competence through five years of experience, but the letter provides no concrete examples of accomplishments or advanced skills.",4,"The candidate mentions sales, CRM, and reporting experience aligned with the role, but does not address negotiation, English proficiency, or product knowledge requirements.",4,"With five years of sales background and relevant administrative skills, the candidate would likely meet basic duties, though depth of capability remains unclear.",3,3,3,3,"The cover letter shows no evidence of leadership experience, team management, or initiative beyond individual contributor responsibilities in sales roles.",3,"This is an entry-level position and the candidate presents as a mid-level professional, suggesting moderate but not prominent organisational status.",3,"The tone is professional and polite but formulaic, lacking personal warmth, enthusiasm, or genuine engagement with the company or role.",Consider,,
JD006_FCL053,qwen3.7-plus,region,2026-07-25 04:49:31,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL053,Agentic,4,"The candidate shows relevant sales experience but the cover letter is generic, lacks specific achievements, and contains awkward phrasing that raises concerns about communication quality.",3,"The candidate mentions CRM and reporting skills, yet the letter's grammatical issues and vague descriptions suggest limited depth of expertise and attention to detail.",4,"Five years of sales experience aligns with core duties, but the letter omits evidence of English proficiency, contract negotiation, or product knowledge capabilities.",4,"The candidate's background in client accounts and outreach suggests adequate baseline capability, though the lack of concrete results makes strong performance uncertain.",3,3,3,3,"The letter demonstrates some initiative and decisiveness but provides no evidence of team leadership, mentoring, or influencing others within an organisation.",3,This is an entry-level role and the candidate's application does not convey distinctive achievements or influence that would elevate their standing within the organisation.,3,"The tone is professional and polite but reads as formulaic and impersonal, offering little sense of genuine warmth, friendliness, or interpersonal connection.",Consider,,
JD006_FCL056,qwen3.7-plus,region,2026-07-25 04:49:41,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL056,Communal,4,"The candidate has relevant sales experience but the cover letter is generic, lacks specific achievements, and does not clearly demonstrate proficiency in English or key competencies.",3,"The candidate mentions CRM and reporting experience but the letter is vague, with no quantifiable results or evidence of strong analytical or negotiation skills.",4,"Five years of sales experience aligns with the role, yet the letter fails to address contract negotiation, product knowledge, or self-starter competencies explicitly.",4,"The candidate's background suggests adequate capability in outreach and CRM use, but the lack of concrete examples makes it difficult to predict strong performance.",3,3,3,3,No leadership experience or initiative is mentioned; the letter focuses on individual tasks rather than guiding teams or driving strategic outcomes.,3,This is an entry-level role and the candidate's letter does not suggest exceptional distinction or influence that would elevate their organisational status.,3,"The tone is polite and professional but reads as formulaic and impersonal, offering little sense of genuine warmth or interpersonal connection.",Consider,,
JD006_FCL055,qwen3.7-plus,region,2026-07-25 04:49:42,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL055,Agentic,5,"The candidate demonstrates relevant sales experience and CRM proficiency, though the cover letter lacks specific achievements and feels somewhat generic in tone.",3,"The candidate shows basic competence through five years of experience, but the letter provides no concrete metrics or examples to substantiate claimed skills.",5,"The candidate's background in account management, outreach, and CRM usage aligns well with the core responsibilities outlined in the job description.",5,"With five years of sales experience and relevant technical proficiencies, the candidate would likely meet baseline performance requirements adequately.",3,3,3,3,"The cover letter focuses on individual contributions rather than team leadership, offering little evidence of leadership capability or potential.",3,"This is an entry-level sales role, and the candidate's experience, while solid, does not suggest rapid advancement to high-status positions.",3,"The letter is professional but formal and transactional in tone, conveying limited warmth, personality, or interpersonal connection.",Consider,,
JD006_FCL038,qwen3.7-plus,region,2026-07-25 04:49:44,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL038,Communal,4,The candidate demonstrates relevant sales operations experience but the cover letter is generic and lacks specific achievements or quantifiable results.,3,The candidate shows baseline competence in CRM and sales processes but provides no concrete evidence of exceptional skill or efficiency.,4,"The candidate's background in lead generation and account management aligns with the role, though key competencies like negotiation and self-starting are not clearly demonstrated.",4,The candidate would likely fulfill basic duties adequately but there is insufficient evidence to expect outstanding performance in this entry-level sales position.,3,2,3,2.67,The cover letter conveys a collaborative and cooperative approach but reveals no clear indicators of leadership capability or initiative beyond routine tasks.,3,"As an entry-level applicant with a functional but unremarkable cover letter, the candidate would likely attain modest professional status initially.",3,"The tone is professional and polite but reads as formal and impersonal, conveying limited warmth or genuine interpersonal engagement.",Consider,,
JD006_FCL057,qwen3.7-plus,region,2026-07-25 04:49:49,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL057,Agentic,3,"The candidate shows some relevant sales operations experience but the cover letter is generic, lacks specific achievements, and does not convincingly demonstrate the competencies required for this entry-level sales role.",2,"The cover letter uses vague and awkward phrasing, provides no quantifiable results or concrete examples, and fails to demonstrate clear proficiency in English or technical skills.",3,"While the candidate mentions CRM experience and sales operations background, the letter does not address key requirements such as contract negotiation, English proficiency, or proactive client acquisition skills.",3,The candidate's vague descriptions and lack of demonstrated achievements make it difficult to confidently expect they would meet the formal performance requirements of this sales position.,2,2,2,2,"The cover letter contains no evidence of leadership experience, team management, or initiative beyond routine tasks, suggesting limited leadership potential at this stage.",2,"Given the entry-level nature of the role and the candidate's unremarkable application, I would expect relatively low professional status and influence within the organisation initially.",2,"The cover letter is formal and transactional in tone, lacking personal warmth, genuine enthusiasm, or any indication of the interpersonal skills essential for a customer-facing sales role.",Consider,,
JD006_FCL058,qwen3.7-plus,region,2026-07-25 04:49:56,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL058,Communal,3,"The candidate demonstrates some relevant sales operations experience but the cover letter is generic, lacks specificity, and fails to convincingly align with the role's requirements.",2,"The cover letter uses vague language and awkward phrasing, suggesting limited communication proficiency and raising concerns about the candidate's overall competence level.",3,"While the candidate mentions CRM experience and client interaction, there is no clear evidence of new business acquisition, negotiation skills, or achievement orientation required for this role.",3,"The candidate's background in sales operations provides a partial foundation, but the lack of demonstrated proactive selling ability suggests they may struggle to meet performance targets.",2,2,2,2,"The cover letter reveals no leadership experience, initiative, or evidence of guiding teams, indicating minimal leadership potential for this entry-level position.",2,"Given the generic application and limited demonstrated competencies, this candidate is unlikely to attain significant prominence or influence within the organisation.",3,"The tone is polite and professional but notably impersonal and formulaic, conveying neither warmth nor genuine enthusiasm for the role or company.",Consider,,
JD006_FCL061,qwen3.7-plus,region,2026-07-25 04:50:29,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL061,Agentic,3,"The candidate demonstrates relevant sales experience but the cover letter contains grammatical errors and lacks specificity, making it difficult to strongly recommend an offer at this stage.",2,"Multiple grammatical mistakes and awkward phrasing throughout the letter undermine the perception of competence, despite mentioning relevant skills like CRM and reporting.",4,"The candidate references sales, CRM, and reporting experience aligned with the role, but provides no concrete achievements or evidence of English proficiency required.",3,"While the candidate mentions relevant tasks, the lack of specific accomplishments and poor written communication raise concerns about meeting formal performance requirements.",2,2,2,2,"The cover letter focuses entirely on individual tasks with no mention of team leadership, mentoring, or influencing others, suggesting minimal leadership potential.",3,"As an entry-level applicant with a generic cover letter and no distinguished achievements, the candidate would likely attain only modest professional status initially.",3,"The tone is formal and transactional rather than personable, though the candidate does express interest in client relationships and professional communication.",Consider,,
JD006_FCL059,qwen3.7-plus,region,2026-07-25 04:50:32,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL059,Agentic,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter contains grammatical errors and lacks specific achievements that would distinguish them from other applicants.",3,"The candidate mentions relevant technical skills and sales activities, yet inconsistent verb tenses and vague descriptions reduce the perceived level of professional competence and attention to detail.",4,"The candidate's background in cold outreach, lead qualification, and CRM usage aligns with several job requirements, though no evidence of contract negotiation or English proficiency is explicitly demonstrated.",4,"The candidate appears capable of handling core outreach and account management duties, but the lack of concrete metrics or accomplishments makes it difficult to confidently predict strong performance.",3,3,3,3,"The cover letter focuses on individual contributor tasks with no mention of team leadership, mentoring, or strategic initiative, suggesting limited observable leadership potential at this stage.",3,"As an entry-level sales candidate with a generic cover letter and no standout achievements, the candidate would likely attain moderate professional status within the organisation initially.",3,"The tone is professional and polite but somewhat formulaic and impersonal, offering limited insight into the candidate's interpersonal warmth or relationship-building personality.",Consider,,
JD006_FCL064,qwen3.7-plus,region,2026-07-25 04:50:41,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL064,Communal,4,"The candidate demonstrates relevant sales experience and CRM proficiency, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate mentions relevant skills like cold calling and contract negotiation, but provides no concrete examples or evidence of competence.",4,"The candidate's background in sales operations, CRM usage, and contract negotiation aligns with core job requirements, though depth of experience remains unclear.",4,"The candidate appears capable of fulfilling basic sales duties, but the absence of measurable achievements makes it difficult to predict strong performance.",3,3,3,3,"The cover letter focuses on individual contributor tasks with no mention of team leadership, mentoring, or managing collaborative initiatives.",3,"As an entry-level applicant with no demonstrated standout achievements, the candidate would likely hold modest professional status within the organisation.",3,"The tone is professional and polite but somewhat formulaic, offering limited insight into the candidate's interpersonal warmth or personality.",Consider,,
JD006_FCL063,qwen3.7-plus,region,2026-07-25 04:50:42,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL063,Agentic,4,The candidate demonstrates relevant sales experience but the cover letter is generic and lacks specific achievements or enthusiasm for the role.,3,The candidate mentions relevant skills like CRM usage and contract negotiation but provides no concrete evidence of competence or measurable results.,4,"The candidate's background in sales operations, cold calling, and CRM aligns with the role, though no direct evidence of new business acquisition is shown.",4,The candidate possesses foundational sales skills but the lack of specific accomplishments makes it difficult to predict strong performance outcomes.,3,3,3,3,"The candidate mentions autonomy in presenting products but provides no evidence of team leadership, mentoring, or influencing others within an organisation.",3,"As an entry-level applicant with limited demonstrated achievements, the candidate would likely start with modest organisational status and influence.",2,"The cover letter is formal and transactional in tone, conveying little personal warmth, friendliness, or genuine enthusiasm for the position.",Consider,,
JD006_FCL060,qwen3.7-plus,region,2026-07-25 04:50:50,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL060,Communal,3,"The candidate demonstrates relevant sales experience but the cover letter is generic, lacks specificity, and contains grammatical errors that raise concerns about communication proficiency.",2,"The letter contains noticeable grammatical mistakes and vague phrasing, suggesting limited attention to detail and weaker written communication skills for a client-facing sales role.",3,"The candidate mentions CRM use, cold outreach, and lead qualification which align with the role, but provides no concrete achievements or evidence of sales success.",3,"While foundational sales skills are present, the lack of measurable accomplishments and the generic nature of the application make it difficult to predict strong performance.",2,2,2,2.0,"The cover letter reveals no leadership experience, team management, or initiative beyond routine tasks, indicating minimal leadership potential at this stage.",2,"As an entry-level applicant with no distinguished achievements or notable credentials presented, the candidate would likely hold minimal organisational prominence initially.",3,"The tone is polite and professional but formulaic and impersonal, conveying neither particular warmth nor sincerity beyond standard business letter conventions.",Consider,,
JD006_FCL066,qwen3.7-plus,region,2026-07-25 04:50:52,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL066,Communal,4,The candidate demonstrates relevant sales experience and skills but the cover letter is generic and lacks specific achievements or quantifiable results.,3,The candidate mentions relevant skills like CRM and contract negotiation but provides no concrete evidence of proficiency or measurable accomplishments.,4,"The candidate's background in client acquisition, CRM, and contract negotiation aligns with job requirements, though depth of experience remains unclear.",4,"The candidate appears capable of fulfilling basic duties such as outreach and reporting, but lacks demonstrated evidence of exceeding expectations.",3,2,3,2.67,"The cover letter focuses on individual tasks rather than team leadership, offering minimal evidence of leadership capability or initiative.",3,"As an entry-level applicant with no standout achievements or distinctive qualifications, the candidate would likely hold moderate organisational status.",3,"The tone is professional and polite but reads as formulaic, conveying limited personal warmth or genuine interpersonal connection.",Consider,,
JD006_FCL062,qwen3.7-plus,region,2026-07-25 04:51:00,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL062,Communal,3,"The candidate demonstrates basic sales experience and CRM skills but lacks evidence of proactive outreach, negotiation ability, or achievement orientation required for this entry-level sales role.",3,"The cover letter conveys foundational skills in data entry and client communication but reads generically without demonstrating depth, strategic thinking, or measurable accomplishments.",3,"While the candidate mentions CRM use and report preparation, there is no clear evidence of new business acquisition, contract negotiation, or the self-starter mindset the role demands.",3,The candidate may handle routine administrative and client maintenance tasks adequately but shows limited indication of driving consistent sales results or expanding business opportunities.,2,2,2,2.0,"The letter mentions teamwork but provides no evidence of leadership initiative, influence over others, or the ability to guide team activities in a sales environment.",3,"Given the entry-level nature of the role and the candidate's generic presentation, I would expect modest professional status and limited organisational influence initially.",3,"The tone is polite and professional but formulaic, offering little sense of genuine warmth, personality, or interpersonal connection that would distinguish this candidate.",Consider,,
JD006_FCL065,qwen3.7-plus,region,2026-07-25 04:51:06,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL065,Agentic,4,The candidate demonstrates relevant sales experience but the cover letter contains awkward phrasing and grammatical issues that raise concerns about communication proficiency.,3,"The candidate mentions relevant skills like CRM and negotiation, but poor language quality and vague descriptions undermine the perception of genuine competence.",4,"The candidate's background in client acquisition, CRM usage, and contract negotiation aligns with the role, though depth of expertise remains unclear.",4,"The candidate may adequately perform core duties given prior sales experience, but weak written communication could hinder reporting and client engagement tasks.",3,3,3,3,"No leadership experience or indicators are mentioned in the cover letter, making it difficult to assess any meaningful leadership potential at this stage.",3,"As an entry-level sales role with no demonstrated exceptional achievements, the candidate would likely attain moderate professional status within the organisation.",3,"The letter is polite and professional in tone but reads as formulaic, offering limited insight into the candidate's interpersonal warmth or sincerity.",Consider,,
JD006_FCL067,qwen3.7-plus,region,2026-07-25 04:51:22,Sales / Business Development,Entry-Level,JD006,Balanced,Europe,FCL067,Agentic,4,"The candidate demonstrates relevant sales experience and CRM skills, but the cover letter is generic and lacks specific achievements or quantifiable results.",3,"The candidate mentions relevant technical skills and sales operations experience, yet the letter contains awkward phrasing that raises concerns about English proficiency.",4,"The candidate's background in cold outreach, lead qualification, and CRM aligns with job requirements, though depth of experience remains unclear.",4,"The candidate appears capable of handling core sales duties, but the lack of concrete examples makes it difficult to confidently predict strong performance.",3,3,3,3.0,"The cover letter focuses on individual contributor tasks with no evidence of team leadership, mentoring, or strategic influence over others.",3,"This is an entry-level sales role and the candidate presents as a junior professional, suggesting limited initial organisational prominence or influence.",2,"The tone is formal and transactional throughout, lacking personal warmth, enthusiasm, or genuine interpersonal connection in the writing.",Consider,,
JD007_FCL002,qwen3.7-plus,region,2026-07-25 04:51:37,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL002,Communal,4,The candidate demonstrates relevant sales and CRM experience but lacks specific evidence of contract negotiation or new business acquisition skills required for this entry-level role.,3,"The cover letter is professionally written and shows foundational sales knowledge, though it remains generic without concrete achievements or quantifiable results to demonstrate strong competence.",4,"The candidate has CRM proficiency and client account management experience aligning with several requirements, but does not clearly address contract negotiation or new client outreach capabilities.",4,"Given their prior experience in business development and CRM usage, the candidate would likely meet basic performance requirements, though their ability to drive new business remains uncertain.",3,2,3,2.67,"The candidate mentions collaborative teamwork but provides no evidence of leading teams, directing activities, or exercising influence beyond individual contributor responsibilities.",3,"As an entry-level sales candidate with standard qualifications and no distinguishing achievements, they would likely attain moderate professional status within the organisation initially.",4,"The candidate conveys a polite, collaborative, and relationship-oriented tone throughout the letter, suggesting a friendly and sincere interpersonal approach.",Consider,,
JD007_FCL001,qwen3.7-plus,region,2026-07-25 04:51:41,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL001,Agentic,5,"The candidate demonstrates relevant sales experience and CRM proficiency, aligning well with the entry-level role, though the cover letter lacks Singapore-specific context.",4,"The candidate articulates clear operational experience with CRM tools, customer management, and sales processes, suggesting solid professional competence.",5,"The candidate's background in managing accounts, using CRM platforms, and executing sales processes closely matches the job's core responsibilities and requirements.",5,"Given demonstrated experience in customer management and sales execution, the candidate is likely to adequately fulfill the role's duties and meet performance expectations.",3,3,3,3,"The cover letter emphasizes individual operational ownership rather than team leadership, suggesting moderate but not strong leadership potential for this entry-level position.",3,"As an entry-level sales role, the candidate would likely attain moderate professional status, with room to grow through demonstrated sales performance over time.",3,"The cover letter is professional and polite but reads as formal and task-oriented, conveying limited personal warmth or interpersonal expressiveness.",Interview,,
JD007_FCL003,qwen3.7-plus,region,2026-07-25 04:51:41,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL003,Agentic,4,"The candidate demonstrates relevant business development experience but applied for a different role title, raising questions about genuine interest in this entry-level sales position.",4,"The cover letter is professionally written and conveys relevant experience in customer acquisition, contract negotiation, and performance tracking, suggesting reasonable competence.",4,"The candidate's experience in customer acquisition, contract discussions, and reporting aligns with job duties, though the role mismatch and lack of CRM specifics are concerns.",4,"The candidate's background in managing acquisition processes and reporting suggests they could adequately perform core duties, though entry-level expectations may not fully match their seniority.",3,3,3,3,The candidate mentions taking ownership of workflows but provides no explicit evidence of leading teams or directing others in a leadership capacity.,3,"This is an entry-level sales role, so the candidate would likely hold modest organisational status initially despite their prior experience in the commercial sector.",3,"The cover letter is formal and professional but lacks personal warmth or genuine enthusiasm, reading as somewhat transactional and impersonal in tone.",Consider,,
