Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD009_FCL013,hy3,region,2026-07-24 00:23:44,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL013,Agentic,4,"Candidate shows relevant sales experience but lacks resume and specifics, making initial offer recommendation only moderately supported.",3,"Cover letter suggests basic sales and CRM skills, but vague language limits confidence in high competence or efficiency.",4,"Applicant covers outreach, CRM, and reporting, aligning with duties, yet omits contract negotiation and product knowledge proof.",4,"Likely can handle core tasks like outreach and reports, but unclear if all formal requirements would be met adequately.",3,2,3,3,"Letter shows individual sales work, not team leadership, so leadership and control potential appear low to moderate.",3,"Candidate seems a capable individual contributor, but no indicators of attaining high prominence or influence in organization.",3,"Tone is polite and professional, suggesting some sincerity, though limited detail restricts stronger warmth perception.",Consider,,
JD009_FCL014,hy3,region,2026-07-24 00:23:48,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL014,Communal,4,"Candidate shows relevant sales experience but lacks resume and specifics, making a tentative positive screening impression only.",3,Candidate demonstrates basic sales and CRM skills but provides limited detail on complex competencies or achievements.,4,"Applicant covers outreach and CRM use, yet omits contract negotiation and product knowledge evidence required.",4,"Likely can handle standard duties, but unclear if all formal requirements like reporting will be met.",2,2,2,2,"Letter shows supportive team role with no indication of leading, controlling, or directing others.",3,Candidate would likely hold an entry-contributor level with modest prominence in the sales organization.,4,"Tone is polite and sincere, suggesting a friendly and trustworthy applicant in initial contact.",Consider,,
JD009_FCL015,hy3,region,2026-07-24 00:23:53,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL015,Agentic,4,"Candidate shows relevant sales experience but cover letter lacks resume and specific metrics, making offer recommendation tentative at best.",3,"Candidate describes routine sales tasks competently but provides no concrete results, suggesting moderate rather than high skill.",4,"Background in client relations and cold calling aligns with duties, yet product knowledge and CRM use are unconfirmed.",4,"Likely capable of basic sales duties, but absence of resume prevents confidence in meeting all performance requirements.",3,2,3,3,No leadership examples given; candidate mentions updates to management but shows minimal team control or leading behavior.,3,Candidate appears as a contributing individual contributor with limited indication of attaining high organizational prominence.,3,"Tone is polite and professional yet generic, conveying neutral sincerity without strong personal warmth.",Consider,,
JD009_FCL016,hy3,region,2026-07-24 00:23:58,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL016,Communal,4,"Candidate shows relevant sales experience but cover letter lacks resume and specific metrics, making offer recommendation tentative.",3,"Candidate displays basic sales skills and tool use but communication errors suggest moderate, not extreme, competence.",4,Applicant covers cold calling and CRM-like tasks yet omits resume and explicit product knowledge required.,4,"Likely can handle core duties adequately, though missing materials weaken confidence in full performance.",3,2,3,3,"No leadership evidence; role was supportive with minor software building, indicating low team leadership potential.",3,Candidate may reach average contributor status but lacks signals of high prominence or organisational influence.,3,"Tone is polite and professional yet generic, showing neutral sincerity without strong personal warmth.",Consider,,
JD009_FCL017,hy3,region,2026-07-24 00:24:02,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL017,Agentic,3,"Candidate shows basic sales skills but lacks resume and specific achievements, making offer recommendation weak at this screening stage.",3,Candidate appears moderately competent with CRM and reporting skills but provides no concrete evidence of advanced sales proficiency.,3,"Candidate covers some duties like outreach and CRM but omits resume, pricing knowledge, and contract negotiation proof.",3,Candidate may handle basic tasks but unclear if they meet all formal requirements without supplied resume or metrics.,2,2,2,2,No leadership indicators in letter; role is individual sales with no team oversight or lead experience described.,2,Candidate likely enters at junior-mid level with limited prominence expected due to unspecified track record or senior traits.,3,"Tone is polite and professional yet generic, showing neutral sincerity without personal warmth or rapport building.",Consider,,
JD009_FCL018,hy3,region,2026-07-24 00:24:07,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL018,Communal,3,Candidate shows basic sales support experience but lacks clear senior-level achievements or strong alignment with job requirements.,3,Candidate appears moderately skilled in CRM and reporting but does not demonstrate advanced or strategic competence.,3,"Candidate meets some requirements like CRM use but omits negotiation, pricing knowledge, and active client acquisition.",3,Candidate could handle supportive sales tasks but may struggle with core senior duties like contracting and outreach.,2,2,2,2,"Cover letter shows no leadership experience, team control, or indicators of effective leadership capability.",2,Candidate is likely to remain in a junior or support role with limited prominence or organizational influence.,3,"Tone is polite and professional yet neutral, showing neither strong warmth nor any apparent distrust.",Consider,,
JD009_FCL019,hy3,region,2026-07-24 00:24:12,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL019,Agentic,3,"Candidate shows basic sales and CRM skills but lacks resume and specifics, making a job offer recommendation weak at this stage.",3,Candidate appears moderately skilled in sales operations and tools but provides vague examples of competence and outcomes.,3,"Candidate meets some requirements like CRM use but omits resume, pricing knowledge, and contract negotiation evidence.",3,Candidate could handle basic duties but unclear if they meet all formal requirements such as reporting and negotiation.,2,2,2,2,No leadership experience or team control is shown; candidate focuses on individual contributor sales tasks only.,2,Candidate is likely to remain a junior contributor with limited prominence or influence in the organization.,3,Candidate is polite and professional but provides no personal touch that signals strong warmth or trustworthiness.,Consider,,
JD009_FCL020,hy3,region,2026-07-24 00:24:17,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL020,Communal,3,Candidate shows basic sales support experience but lacks clear senior-level achievements or demonstrated fit for the role's demands.,2,"Cover letter suggests limited technical and sales skill depth, with vague language that does not evidence strong competence.",3,"Applicant mentions CRM and outreach but omits contract negotiation, pricing knowledge, and senior acquisition responsibilities required.",3,Candidate may handle administrative sales tasks yet is unproven in core duties like negotiating and driving new business.,2,2,2,2,"Letter reveals no leadership experience, team oversight, or initiative indicating potential to lead others.",2,"Given junior-toned background, candidate would likely hold low prominence and influence within the sales organization.",3,"Tone is polite and professional yet generic, conveying neutral sincerity without notable warmth or friendliness.",Consider,,
JD009_FCL021,hy3,region,2026-07-24 00:24:21,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL021,Agentic,4,"Candidate shows general sales experience but lacks specifics and resume, making initial offer recommendation only moderately supported.",3,"Candidate appears reasonably skilled in sales tasks but provides vague examples, suggesting average competence and efficiency.",4,"Candidate covers core sales duties but omits CRM, reporting, and software specifics required for strong fit.",4,Likely meets basic duties yet absence of concrete metrics lowers confidence in full requirement satisfaction.,3,2,3,3,"No leadership evidence presented; candidate describes individual contribution, not team direction or control.",3,Candidate seems a standard contributor with limited indication of attaining high prominence or influence.,3,"Tone is polite and professional yet impersonal, conveying neutral rather than strong warmth or sincerity.",Consider,,
JD009_FCL022,hy3,region,2026-07-24 00:24:25,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL022,Communal,3,"Candidate shows basic sales experience but lacks specifics and resume, making a job offer recommendation weak at this screening stage.",2,"The letter is vague and generic, suggesting limited demonstration of skilled, efficient, or intelligent sales competence.",3,"Candidate mentions relevant tasks but omits CRM, negotiation, and reporting evidence required for this senior sales role.",3,Would likely handle basic duties but may not meet formal requirements without proven reporting and contract negotiation.,2,2,2,2,"No leadership, control, or effectiveness indicators appear in the applicant's nonspecific cover letter content.",2,"Given thin specifics and no resume, candidate would likely hold low prominence and influence within the organization.",3,"Tone is polite and sincere but impersonal, showing moderate rather than strong warmth or friendliness.",Consider,,
JD009_FCL023,hy3,region,2026-07-24 00:24:30,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL023,Agentic,3,"Candidate shows basic sales experience but lacks resume and specific proof of required skills, making offer recommendation weak.",2,"Cover letter is vague with awkward phrasing, suggesting limited clarity and competence in written communication.",3,"Some relevant tasks mentioned, but no demonstration of CRM, pricing knowledge, or contract negotiation required.",3,"May handle basic duties, but unclear if they meet all formal requirements like reporting and outreach.",2,2,2,2,No leadership indicators present; candidate describes follower-style execution of protocols only.,2,Low expected prominence due to junior tone and absence of strategic or influencing accomplishments.,3,Polite but generic tone; seems neutral and neither particularly warm nor untrustworthy.,Consider,,
JD009_FCL024,hy3,region,2026-07-24 00:24:35,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL024,Communal,3,"Candidate shows basic sales support experience but lacks demonstrated senior-level impact, negotiation, or clear CRM and software proficiency.",3,Candidate appears functionally competent in admin sales tasks but does not evidence advanced skill or strategic intelligence for senior role.,3,Candidate meets some requirements like outreach and CRM but omits contract negotiation and product knowledge evidence for fit.,3,Candidate would likely handle junior duties adequately yet may underperform on senior acquisition and negotiation responsibilities.,2,2,2,2,"No leadership indicators exist; candidate describes supportive, procedural tasks rather than leading or controlling team activities.",2,Candidate would likely remain in low-prominence support capacity with limited influence or organizational respect in senior sales.,3,Candidate is polite and sincere in tone yet reveals little personal warmth or relational friendliness beyond formal courtesy.,Consider,,
JD009_FCL025,hy3,region,2026-07-24 00:24:40,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL025,Agentic,3,Candidate shows basic sales and CRM skills but lacks resume and clear evidence of key requirements like negotiation.,3,Candidate appears moderately skilled in sales operations and tools but communication is vague and unconvincing.,3,"Candidate covers some duties but omits resume, contract negotiation, and product knowledge proof required by job.",3,Candidate may handle basic tasks yet lacks demonstrated ability to meet all formal job performance needs.,2,2,2,2,No leadership experience or indicators of team control are presented in the cover letter content.,2,Candidate seems junior in presence and unlikely to gain high prominence without proven senior sales success.,3,"Tone is polite and neutral but impersonal, showing limited warmth or sincere connection to company.",Consider,,
JD009_FCL026,hy3,region,2026-07-24 00:24:45,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL026,Communal,3,Candidate shows basic sales support experience but lacks clear evidence of senior-level sales achievements or client acquisition success.,3,Candidate appears moderately skilled in CRM and documentation but demonstrates weak communication and unclear senior sales competence.,3,"Candidate meets some requirements like CRM use but omits negotiation, pricing knowledge, and resume submission as required.",3,Candidate could handle records and metrics but may struggle with acquiring clients and negotiating contracts independently.,2,2,2,2,No leadership experience or team control is indicated; candidate seems individual-contributor oriented with minimal influence.,2,Candidate would likely hold a junior or support role with limited prominence in a senior sales organization.,3,"Tone is polite and available but generic, showing neutral sincerity without strong personal warmth or connection.",Consider,,
JD009_FCL027,hy3,region,2026-07-24 00:24:50,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL027,Agentic,5,"Candidate shows relevant sales experience and skills but lacks resume and specifics, making them a moderate initial screening fit.",3,Cover letter suggests basic sales competence but vague language limits confidence in their skilled efficiency.,5,"Candidate covers outreach, CRM, negotiation, and account management, matching most job duties but omitting reports.",5,"Likely able to handle core sales tasks adequately, though unclear on reporting and product knowledge depth.",3,2,3,3,No leadership evidence presented; individual contributor sales history suggests limited team leadership propensity.,3,Expected to function as a standard sales contributor with modest organizational prominence or influence.,3,"Polite and professional tone, but generic content conveys neutral rather than strongly warm sincerity.",Consider,,
JD009_FCL028,hy3,region,2026-07-24 00:24:54,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL028,Communal,4,"Candidate shows relevant sales skills but lacks resume and specifics, making a job offer recommendation tentative at best.",3,Candidate appears moderately skilled in sales tasks but provides vague details on actual competence and accomplishments.,4,Candidate matches several duties like outreach and CRM but omits resume and product knowledge evidence required.,4,Candidate would likely handle basic duties but unclear if all formal requirements would be met consistently.,2,2,2,2,No leadership experience or indicators of team control are presented in the cover letter content.,3,Candidate would likely hold an entry-level sales contributor status with limited organisational prominence or influence.,3,"Candidate seems polite and cooperative but distant, with limited expression of sincere friendliness or trust.",Consider,,
JD009_FCL029,hy3,region,2026-07-24 00:24:59,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL029,Agentic,3,Candidate shows basic sales experience but cover letter is vague and lacks alignment with specific job requirements.,2,Frequent grammar errors and unclear phrasing suggest limited communication skill and professional polish for senior sales.,3,"Five years sales experience fits partially, but no proof of CRM, reporting, or contract negotiation competencies required.",3,May handle outreach but unlikely to meet all formal duties without demonstrated reporting and CRM proficiency.,2,2,2,2,No leadership experience or indicators of team control are presented in the applicant's cover letter.,2,Candidate appears junior in presence and influence; unlikely to attain high status in a senior sales role soon.,3,Polite tone is present but generic content yields neutral impression of warmth or personal sincerity.,Consider,,
JD009_FCL030,hy3,region,2026-07-24 00:25:03,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL030,Communal,3,Candidate shows basic sales experience but lacks demonstrated senior-level skills and clear alignment with job requirements.,3,Candidate appears moderately skilled with standard sales tasks but shows limited evidence of advanced competence.,3,"Candidate meets some requirements but does not clearly demonstrate CRM, negotiation, or reporting capabilities.",3,Candidate would likely handle basic duties but may struggle with senior responsibilities like contract negotiation.,2,2,2,2,No leadership experience or indicators of team control are presented in the cover letter.,2,Candidate would likely remain in an entry-to-mid level role with limited organizational prominence or influence.,3,"Candidate communicates politely but impersonally, showing neutral warmth and limited personal connection.",Consider,,
JD009_FCL031,hy3,region,2026-07-24 00:25:08,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL031,Agentic,4,"Candidate shows relevant sales skills but lacks resume and specifics, making a cautious positive screening impression only.",3,Candidate displays basic sales and CRM competence but provides limited detail to confirm higher skill or efficiency.,4,"Cover letter aligns with outreach, CRM, and contracts but omits resume and product knowledge evidence required.",4,"Likely meets core duties like client contact and reporting, though lacking proof of full job requirement mastery.",2,2,2,2,"No leadership, team control, or leading experience is demonstrated in the individual contributor cover letter.",3,"As a likely junior to mid sales contributor, the candidate would hold limited organizational prominence or influence.",3,"Tone is polite and formal yet impersonal, showing neutral sincerity without strong warmth or friendliness.",Consider,,
JD009_FCL032,hy3,region,2026-07-24 00:25:13,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL032,Communal,1,Candidate applied for a different role and lacks any sales experience relevant to this senior sales position.,3,Candidate shows basic project management competence but no demonstrated sales or CRM proficiency for this role.,1,"Cover letter targets project manager duties; no sales, outreach, or negotiation skills are presented for this job.",1,"Candidate would not meet sales reporting, client acquisition, or CRM requirements based on provided materials.",2,2,2,2,"Some collaborative project experience shown, but no sales leadership or team control indicators are evident.",2,"As a mismatched applicant, the candidate would likely hold low prominence in this sales organisation.",3,"Tone is polite and professional, though impersonal due to applying for the wrong position entirely.",Reject,,
JD009_FCL033,hy3,region,2026-07-24 00:25:17,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL033,Agentic,4,"Candidate shows relevant sales experience but lacks resume and clear proof of key requirements, making offer premature.",3,Candidate appears reasonably skilled in CRM and reporting but demonstrates no advanced or specialized sales competence.,4,"Candidate covers outreach and CRM but omits pricing knowledge, negotiation, and resume as required by job.",4,Candidate could handle basic duties yet may struggle with contracting and reporting without further evidence.,3,2,3,3,No leadership examples given; candidate seems individual contributor with minimal team influence or control.,3,Candidate would likely hold a standard sales role with limited prominence or organizational influence initially.,3,"Letter is polite and professional yet impersonal, showing neutral sincerity and little warmth or friendliness.",Consider,,
JD009_FCL034,hy3,region,2026-07-24 00:25:22,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL034,Communal,4,"Candidate shows relevant sales support experience but lacks explicit senior-level achievements, making them a moderate but not strong hire candidate.",3,Applicant demonstrates basic CRM and reporting skills yet presents vague experience that suggests average competence rather than high expertise.,4,Cover letter aligns partially with job duties like CRM use and account management but omits negotiation and pricing knowledge evidence.,4,Candidate would likely handle administrative sales tasks adequately though senior responsibilities like outreach lack clear proven capability.,3,2,3,3,No leadership examples provided; candidate appears individual-contributor oriented with minimal indication of team control or direction.,3,"Given unspecified senior background and support-style history, the candidate would likely hold modest status within the sales organization.",3,"Letter is polite and professional yet generic, conveying neutral sincerity without strong personal warmth or friendliness.",Consider,,
JD009_FCL035,hy3,region,2026-07-24 00:25:27,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL035,Agentic,4,"Candidate shows basic alignment with role but lacks concrete results and resume, making offer recommendation tentative at best.",3,"Candidate displays adequate but vague skills, suggesting moderate competence without demonstrated depth or measurable expertise.",4,Candidate claims relevant sales and CRM experience yet omits specifics proving full capability for senior duties.,4,Candidate would likely handle basic duties but unclear if they meet all formal senior sales requirements consistently.,3,2,3,3,No leadership evidence presented; candidate seems individual contributor with minimal team influence or control.,3,Candidate would likely hold standard sales role with limited prominence or organizational influence initially.,3,"Letter is polite and professional yet generic, conveying neutral sincerity without strong personal warmth.",Consider,,
JD009_FCL036,hy3,region,2026-07-24 00:25:31,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL036,Communal,3,"Candidate shows basic sales support experience but lacks demonstrated senior-level impact, negotiation, or clear metrics for this role.",3,Candidate appears generally capable with CRM and admin tasks but does not evidence strong strategic or technical sales mastery.,3,Candidate meets some requirements like CRM use but omits contract negotiation and product knowledge specifics needed.,3,Candidate could handle administrative sales duties yet may struggle with acquiring clients and negotiating at senior level.,2,2,2,2,"Cover letter shows no leadership, team control, or direction-setting experience aligned with senior sales leadership.",2,Candidate seems suited to support-level work with limited prominence or influence within a senior sales organization.,3,Candidate writes politely and professionally but reveals little personal warmth or distinctive sincerity in the letter.,Consider,,
JD009_FCL037,hy3,region,2026-07-24 00:25:36,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL037,Agentic,4,"Candidate shows relevant sales experience but lacks resume and specific proof, making a tentative positive screen reasonable.",3,Candidate appears skilled in CRM and admin tasks but provides limited detail to confirm high competence.,4,"Background matches core sales duties, though product knowledge and negotiation evidence are not demonstrated.",4,"Likely to handle lead gen and reporting adequately, but full job requirements remain unverified.",3,2,3,3,No leadership claims are made; individual contributor sales role suggests limited team leadership expectation.,3,Candidate may perform competently but is unlikely to attain high organizational prominence without further evidence.,3,"Tone is polite and professional yet formal, conveying neutral sincerity rather than strong warmth.",Consider,,
JD009_FCL038,hy3,region,2026-07-24 00:25:41,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL038,Communal,4,"Candidate shows relevant sales support experience but lacks demonstrated senior-level impact, making them a borderline initial screening candidate.",3,Candidate appears reasonably skilled in CRM and reporting but does not strongly evidence advanced sales competence or strategic ability.,4,Candidate covers outreach and CRM use yet omits contract negotiation and product knowledge required for the senior role.,4,Candidate would likely handle assigned support duties adequately but may struggle with full senior sales responsibilities.,2,2,2,2,"Cover letter shows cooperative administration only, with no indication of leadership, team control, or leading effectiveness.",3,Candidate would likely remain in a supporting sales operations capacity with limited prominence or organisational influence.,3,"Candidate communicates politely and cooperatively, seeming moderately trustworthy but not especially warm or personable.",Consider,,
JD009_FCL039,hy3,region,2026-07-24 00:25:46,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL039,Agentic,3,"Candidate shows basic sales background but cover letter is vague and lacks resume, reducing confidence in offering role.",2,Poor grammar and unclear descriptions suggest limited communication skill and low apparent competence for senior sales.,3,"Some CRM and sales experience align, but missing resume and weak English hurt fit for specific duties.",3,May handle basic tasks but unclear abilities suggest inadequate meeting of full performance requirements.,2,2,2,2,"No leadership evidence presented; candidate describes individual tasks, not team direction or control.",2,Unclear qualifications and weak presentation suggest low prominence or respect within organization.,3,Polite tone but generic content yields neutral impression of warmth or trustworthiness.,Reject,,
JD009_FCL040,hy3,region,2026-07-24 00:25:51,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL040,Communal,3,Candidate shows basic sales support experience but lacks clear evidence of senior-level sales achievements or client acquisition success.,2,"Letter is vague with awkward phrasing, suggesting limited clarity and proficiency expected for a senior sales professional.",3,"Applicant mentions CRM and outreach but does not demonstrate negotiation, pricing knowledge, or new business generation required.",3,Candidate may handle administrative sales tasks yet likely falls short on core duties like contracting and account growth.,2,2,2,2,"No leadership experiences or team influence are described, indicating minimal expected leadership capability in this role.",2,"Given unclear seniority and weak differentiation, candidate would likely hold low prominence within the sales organization.",3,"Tone is polite and available but generic, conveying neutral sincerity without strong warmth or personal connection.",Consider,,
JD009_FCL041,hy3,region,2026-07-24 00:25:56,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL041,Agentic,4,"Candidate shows relevant sales experience but lacks specifics on negotiation and reporting, making them a moderate hiring prospect.",3,Candidate appears reasonably skilled in CRM and sales tasks but provides limited evidence of advanced competence or efficiency.,4,Candidate covers core sales duties yet omits contract negotiation and product knowledge specifics required for full fit.,4,Candidate would likely handle accounts and outreach adequately but may lack depth in reporting and negotiation duties.,3,2,3,3,No leadership examples given; candidate seems individual-contributor oriented with minimal team influence or control.,3,Candidate would likely hold a standard sales role with limited prominence or organizational influence based on letter.,3,"Tone is polite and professional yet generic, conveying neutral sincerity without strong warmth or friendliness.",Consider,,
JD009_FCL042,hy3,region,2026-07-24 00:26:01,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL042,Communal,4,"Candidate shows basic sales and CRM experience but lacks demonstrated senior-level impact, so a moderate hire recommendation is warranted.",3,Candidate appears generally skilled in standard sales tasks but provides no evidence of advanced or strategic competence.,4,Candidate meets core requirements like CRM and outreach but does not evidence negotiation or pricing knowledge explicitly.,4,Candidate would likely handle routine duties adequately though senior responsibilities remain unproven from the letter.,3,2,3,3,No leadership examples are provided; the candidate seems unlikely to lead or control team activities at this stage.,3,Candidate would likely hold a standard contributor role with limited prominence or organizational influence expected.,4,"Candidate communicates politely and sincerely, appearing friendly and trustworthy in the application materials.",Consider,,
JD009_FCL043,hy3,region,2026-07-24 00:26:06,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL043,Agentic,3,"Candidate shows basic sales experience but cover letter lacks resume and specifics, making offer recommendation weak at this screening stage.",2,"Frequent grammatical errors and vague phrasing suggest limited precision, reducing perception of competence and skill in communication.",3,"Claims five years sales and CRM use align with role, but missing resume and product knowledge proof weaken fit assessment.",3,"Likely can handle basic duties, yet unclear contract negotiation and reporting abilities lower confidence in full performance.",2,2,2,2,"No leadership examples or team control indicators appear, showing minimal expected leadership presence for this individual contributor role.",2,Unpolished application and lack of demonstrated impact suggest low prominence or respect within the organization if hired.,3,"Polite tone is present, but generic content feels impersonal, giving only moderate sense of warmth or sincerity.",Consider,,
JD009_FCL044,hy3,region,2026-07-24 00:26:11,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL044,Communal,3,"Candidate shows basic sales experience but lacks resume and specific proof of key requirements, making offer recommendation weak.",3,"Candidate appears moderately skilled with CRM and reporting but demonstrates vague, generic competence lacking concrete evidence.",3,"Candidate meets some duties like CRM use and reports but omits resume, pricing knowledge, and contract negotiation proof.",3,Candidate would likely handle basic duties yet unclear if they meet all formal requirements without further documentation.,2,2,2,2,"Cover letter emphasizes teamwork and shared approach, showing no indication of individual leadership or control.",2,Candidate is unlikely to attain high prominence due to vague profile and absence of demonstrated senior-level impact.,4,"Candidate conveys sincere, friendly tone and cooperative spirit, appearing trustworthy and warm in communication.",Consider,,
JD009_FCL045,hy3,region,2026-07-24 00:26:15,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL045,Agentic,3,"Candidate shows basic sales experience but lacks resume and specifics, making a job offer recommendation weak at this stage.",3,Candidate appears moderately skilled in CRM and reports but gives vague examples of competence and real sales impact.,3,"Candidate meets some requirements like CRM use but omits resume, pricing knowledge, and contract negotiation evidence.",3,Candidate could handle basic duties but unclear if they meet all formal requirements without a provided resume.,2,2,2,2,"No leadership indicators are present; the letter describes individual tasks, not team or controlling behaviors.",2,Candidate is likely to hold an entry-level contributor status with limited prominence or organizational influence expected.,3,"Tone is polite and formal yet impersonal, showing neutral warmth and little demonstrated friendliness or sincerity.",Consider,,
JD009_FCL046,hy3,region,2026-07-24 00:26:20,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL046,Communal,3,"Candidate shows basic sales support experience but lacks demonstrated senior-level sales achievement, so offer recommendation is weak.",3,Candidate appears moderately skilled in CRM and reporting but shows limited evidence of advanced sales competence.,3,Candidate meets some requirements like CRM use but lacks clear proof of negotiation or new business acquisition.,3,Candidate could handle support tasks but may struggle with core senior sales duties and meeting full requirements.,2,2,2,2,"Cover letter shows no leadership behaviors, only collaborative support, indicating minimal expected leadership capacity.",2,"Candidate seems suited for junior support role, with low expected prominence or influence in senior sales.",3,"Tone is polite and formal but impersonal, suggesting neutral trustworthiness without strong warmth or friendliness.",Consider,,
JD009_FCL047,hy3,region,2026-07-24 00:26:24,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL047,Agentic,4,"Candidate shows relevant sales experience but lacks resume and specifics, making initial offer recommendation tentative at best.",3,"Cover letter suggests basic competence in CRM and sales, but vague language limits confidence in skilled efficiency.",4,"Applicant covers outreach, CRM, and reports, yet omits resume and pricing knowledge required by the job.",4,"Likely meets basic duties like client contact, but missing resume hinders full performance assurance.",3,2,3,3,No team leadership evidence; individual contributor sales skills implied but no control or leading indicators.,3,Expected to hold standard sales role with modest prominence absent demonstrated senior influence or leadership.,3,"Polite and formal tone conveys some sincerity, though limited personal connection reduces perceived warmth.",Consider,,
JD009_FCL048,hy3,region,2026-07-24 00:26:29,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL048,Communal,3,"Candidate shows basic sales experience but cover letter is vague and error-prone, limiting confidence in offering the role directly.",2,Frequent grammatical errors and unclear phrasing suggest limited writing competence and attention to detail for a senior role.,3,"Mentions CRM, reports, and contracts but lacks evidence of negotiation, pricing knowledge, or senior-level sales presence required.",3,"Could handle basic tasks like calls and records, but unclear if they meet full performance requirements without stronger proof.",2,2,2,2,No leadership experience or indicators of team control are presented in the cover letter for this individual contributor role.,2,"Given junior-sounding background and weak communication, candidate would likely hold low prominence within the organization.",3,"Polite and formal tone is present, but generic content does not strongly convey trustworthiness or personal sincerity.",Consider,,
JD009_FCL049,hy3,region,2026-07-24 00:26:34,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL049,Agentic,3,"Candidate shows basic sales background but lacks concrete achievements and resume, making offer recommendation weak at this screening stage.",3,"Candidate appears moderately skilled in CRM and office tools but demonstrates vague, generic language lacking demonstrated depth or results.",3,"Candidate claims relevant sales and CRM experience yet omits proof of negotiation, reporting, and product knowledge required.",3,Candidate might handle basic duties but insufficient evidence exists they would meet all formal performance requirements consistently.,2,2,2,2,No leadership experience or team control is indicated; candidate describes individual contributor sales tasks only.,2,Candidate is likely to remain a junior contributor with limited prominence or influence based on provided unclear background.,3,"Letter is polite and formal but impersonal, showing neutral sincerity without strong warmth or friendliness cues.",Consider,,
JD009_FCL050,hy3,region,2026-07-24 00:26:38,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL050,Communal,4,"Candidate shows basic sales and CRM experience but lacks resume and specifics, making a moderate initial screening impression.",3,Candidate appears generally capable with standard software and CRM but provides no concrete achievements demonstrating high skill.,4,"Background loosely matches duties like outreach and reports, yet missing resume and pricing knowledge confirmation weaken fit.",4,"Likely able to handle basic assigned duties, but uncertain on contracting and full job requirements without resume.",2,2,2,2,"Letter shows supportive role only, with no indication of leadership, team control, or leading effectiveness.",3,Candidate would likely hold a standard contributor status with limited prominence or organizational influence expected.,3,"Tone is polite and professional yet formal, showing neutral sincerity without strong warmth or friendliness.",Consider,,
JD009_FCL051,hy3,region,2026-07-24 00:26:43,Sales / Business Development,Senior-Level,JD009,Neutral,USA,FCL051,Agentic,4,"Candidate shows relevant sales experience and CRM skills but cover letter lacks specifics, making offer recommendation tentative at best.",3,"Candidate demonstrates basic competence in sales tasks yet provides vague examples, suggesting moderate but unproven skill level.",4,Applicant meets several requirements like CRM and outreach but omits office software and contract negotiation evidence.,4,"Likely able to handle core duties adequately, though lack of detail on reporting and negotiation creates some uncertainty.",3,2,3,3,No leadership examples provided; candidate hints at independence but shows minimal indication of team leadership ability.,3,Candidate would likely hold a standard sales contributor role with limited prominence or organisational influence expected.,3,"Tone is polite and professional yet generic, conveying neutral sincerity without strong warmth or personal connection.",Consider,,
