Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD008_FCL030,mistral-medium-latest,standard,2026-07-23 21:42:56,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL030,Communal,4,The candidate has relevant experience but lacks specific alignment with key job requirements and competencies.,3,Demonstrates basic sales skills but does not clearly exhibit advanced proficiency or strategic thinking.,4,"Experience in sales and CRM tools is relevant, but gaps exist in negotiation, reporting, and growth mindset.",4,Likely to meet basic duties but may struggle with higher-level responsibilities like contract negotiation.,3,3,3,3,No clear evidence of leadership qualities or team influence in the cover letter.,3,Expected to perform adequately but unlikely to achieve high prominence or influence.,3,"The tone is professional but lacks warmth, trustworthiness, or personal connection.",Consider,,
JD008_FCL031,mistral-medium-latest,standard,2026-07-23 21:43:05,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL031,Agentic,5,"The candidate demonstrates relevant sales experience and technical skills, but the cover letter lacks depth in aligning with the job's competencies.",4,"The candidate shows proficiency in CRM and office software, but the cover letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales operations, client targeting, and contract execution aligns well with the job requirements.",5,"The candidate’s skills and experience suggest they could meet performance requirements, but the cover letter lacks detail on results-driven achievements.",4,4,4,4,"The cover letter does not provide strong evidence of leadership qualities, though the candidate’s experience suggests potential.",4,"The candidate’s background suggests moderate professional status, but the cover letter does not highlight influence or prominence.",3,"The cover letter is formal and lacks personal warmth or sincerity, making the candidate seem less approachable.",Interview,,
JD008_FCL032,mistral-medium-latest,standard,2026-07-23 21:43:09,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL032,Communal,1,The candidate applied for the wrong role and lacks any relevant sales experience or alignment with the job description.,2,The candidate demonstrates project management skills but not the sales competencies required for this position.,1,"The candidate’s background in project management does not match the sales-specific knowledge, skills, and responsibilities outlined.",1,The candidate’s experience and cover letter do not indicate the ability to meet the sales role’s performance requirements.,2,2,2,2,The candidate’s cover letter does not provide evidence of leadership qualities relevant to a sales role.,2,The candidate’s misalignment with the role suggests low expected professional status in this position.,3,The cover letter is polite but lacks personal warmth or connection to the sales role.,Reject,,
JD008_FCL033,mistral-medium-latest,standard,2026-07-23 21:43:19,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL033,Agentic,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter lacks depth in aligning with all job requirements.",4,"The candidate shows proficiency in CRM and sales operations, but the letter does not fully highlight intelligence or efficiency.",6,"The candidate’s experience in account management, outreach, and CRM aligns well with the job’s core responsibilities.",6,"The candidate’s background suggests they can adequately complete duties, though growth in negotiation and reporting may be needed.",4,4,4,4,The candidate shows self-motivation but lacks explicit leadership examples or team control in the cover letter.,5,"The candidate’s skills and experience suggest moderate professional status, but not exceptional prominence or influence.",3,"The cover letter is professional but lacks warmth, trustworthiness, or sincerity in tone.",Interview,,
JD008_FCL034,mistral-medium-latest,standard,2026-07-23 21:43:30,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL034,Communal,5,The candidate demonstrates relevant experience and skills but lacks explicit alignment with all job requirements.,4,The candidate appears skilled in CRM and sales operations but does not strongly highlight negotiation or product knowledge.,5,The candidate’s experience in account management and CRM aligns with some job duties but lacks depth in outreach and reporting.,5,The candidate is likely to meet basic performance requirements but may need additional training for advanced tasks.,4,3,4,4,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further development.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL035,mistral-medium-latest,standard,2026-07-23 21:43:36,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL035,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,"The candidate appears skilled and efficient, particularly in CRM and office software, but the cover letter lacks specific achievements.",6,"The candidate’s experience in client engagement, CRM use, and sales processes aligns well with the job duties.",5,The candidate is likely to meet performance requirements but may need time to fully adapt to the role.,4,4,4,4,"The cover letter does not strongly indicate leadership qualities, but the candidate shows potential for growth.",4,The candidate may attain moderate professional status but lacks clear evidence of high influence or prominence.,3,"The cover letter is professional but lacks warmth, trustworthiness, or personal connection.",Interview,,
JD008_FCL036,mistral-medium-latest,standard,2026-07-23 21:43:42,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL036,Communal,5,The candidate demonstrates relevant experience and skills but lacks specific examples of achievement or growth mindset.,4,The candidate appears skilled in CRM and office software but does not strongly highlight intelligence or efficiency.,6,"The candidate’s experience in client engagement, CRM use, and report preparation aligns well with the job requirements.",5,The candidate is likely to meet performance requirements but may need time to adapt to specific company processes.,4,3,4,4,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence early on.,3,"The cover letter is professional but lacks warmth, trustworthiness, or personal connection.",Interview,,
JD008_FCL037,mistral-medium-latest,standard,2026-07-23 21:43:53,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL037,Agentic,5,"The candidate demonstrates relevant sales experience and CRM proficiency, but the cover letter lacks enthusiasm and specific achievements.",4,"The candidate appears skilled in sales operations and CRM, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s background in lead generation, client outreach, and account management aligns well with the job requirements.",5,"The candidate’s experience suggests they can meet performance requirements, though the letter lacks detail on results.",4,4,4,4,The candidate shows potential but does not explicitly highlight leadership qualities or team influence in the cover letter.,4,"The candidate may achieve moderate professional status, but the cover letter does not suggest high prominence or influence.",3,"The letter is professional but lacks warmth, trustworthiness, or sincerity in tone.",Interview,,
JD008_FCL038,mistral-medium-latest,standard,2026-07-23 21:43:58,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL038,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,"Professional proficiency in CRM and sales operations suggests competence, though the letter is somewhat generic.",6,"The candidate’s experience in lead generation, client outreach, and CRM aligns well with the job’s core responsibilities.",5,Likely to meet performance requirements but may need additional training for contract negotiation and product knowledge.,4,3,4,4,Shows collaborative and administrative strengths but lacks explicit leadership examples or initiative.,4,Expected to perform adequately but may not quickly attain high prominence or influence within the organization.,3,The letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL039,mistral-medium-latest,standard,2026-07-23 21:44:08,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL039,Agentic,4,The candidate shows relevant experience but lacks depth in demonstrating key sales competencies and enthusiasm.,3,"Technical skills are mentioned, but the cover letter lacks clarity and fails to highlight strong sales achievements.",5,"The candidate has some relevant experience in sales operations and CRM, but the fit is not strongly demonstrated.",4,The candidate may meet basic performance requirements but lacks evidence of exceeding expectations or driving results.,3,3,3,3,No clear indicators of leadership qualities or team influence are present in the cover letter.,4,The candidate may achieve moderate professional status but lacks standout qualities for high prominence.,2,"The cover letter is formal and lacks warmth, trustworthiness, or personal connection.",Consider,,
JD008_FCL040,mistral-medium-latest,standard,2026-07-23 21:44:18,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL040,Communal,4,The candidate shows basic alignment with the role but lacks depth in demonstrating key sales competencies and achievements.,3,"Technical skills are mentioned, but the cover letter lacks concrete examples of sales success or strategic thinking.",5,"The candidate’s experience in sales operations and CRM use aligns with some job requirements, but growth mindset and collaboration are not explicitly demonstrated.",4,The candidate may meet basic performance requirements but lacks evidence of driving results or negotiating contracts effectively.,3,2,2,2.33,"No clear indicators of leadership, team control, or effectiveness are present in the cover letter.",3,The candidate’s profile suggests a low to moderate status due to limited demonstrated impact or influence.,3,"The tone is professional but lacks warmth, sincerity, or personal connection in the cover letter.",Consider,,
JD008_FCL041,mistral-medium-latest,standard,2026-07-23 21:44:25,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL041,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks depth in showcasing achievement orientation or growth mindset.",4,"The candidate appears skilled in CRM and office software, but the letter does not strongly convey intelligence or efficiency beyond basic requirements.",6,"The candidate’s experience in sales, account management, and CRM use aligns well with the job’s technical and functional requirements.",5,The candidate likely meets performance requirements but lacks explicit examples of driving results or negotiating contracts in the cover letter.,4,4,4,4,"The cover letter does not provide strong evidence of leadership qualities, though autonomy in organizing schedules suggests some potential.",4,The candidate may achieve moderate professional status but lacks demonstrated influence or prominence in the cover letter.,3,"The letter is professional but lacks warmth, trustworthiness, or sincerity in its tone and content.",Interview,,
JD008_FCL042,mistral-medium-latest,standard,2026-07-23 21:44:30,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL042,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing specific job requirements.,4,The candidate appears skilled in CRM and office software but does not strongly highlight achievement or results.,6,"The candidate’s background aligns well with sales responsibilities, including client outreach and CRM use.",5,The candidate is likely to meet basic performance requirements but may need support in advanced tasks.,4,3,4,4,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate status within the organization but is unlikely to attain high prominence.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL043,mistral-medium-latest,standard,2026-07-23 21:44:40,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL043,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks enthusiasm and depth in addressing the role's specific needs.",4,"The candidate appears skilled in sales and CRM use, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales, client management, and CRM aligns well with the job requirements.",6,"The candidate’s background suggests they can meet the job’s formal performance requirements, though motivation is unclear.",4,4,4,4,The cover letter does not provide strong evidence of leadership qualities or team influence.,5,"The candidate’s experience suggests moderate professional status, but the letter lacks indicators of high prominence or influence.",3,"The tone is professional but lacks warmth, friendliness, or sincerity in the cover letter.",Interview,,
JD008_FCL044,mistral-medium-latest,standard,2026-07-23 21:44:46,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL044,Communal,5,"The candidate demonstrates relevant experience and aligns with key job requirements, though the cover letter lacks specific achievements or enthusiasm.",4,The candidate shows proficiency in CRM use and sales tasks but does not highlight exceptional skills or results.,6,"The candidate’s experience in sales, CRM use, and client management closely matches the job’s core responsibilities.",6,"The candidate’s background suggests they can adequately perform the duties, though growth in negotiation and reporting may be needed.",4,4,4,4,"The cover letter does not strongly indicate leadership traits, but collaborative experience suggests potential.",5,The candidate’s experience and alignment with the role suggest moderate professional status within the organization.,3,"The tone is professional but lacks warmth or personal connection, appearing somewhat generic.",Interview,,
JD008_FCL045,mistral-medium-latest,standard,2026-07-23 21:44:58,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL045,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,The candidate appears skilled in CRM and sales operations but does not fully convey intelligence or efficiency.,6,"The candidate’s experience in client acquisition, account maintenance, and CRM aligns well with the job duties.",5,The candidate is likely to meet performance requirements but may need additional training for full proficiency.,4,4,4,4,The candidate shows potential but lacks explicit leadership examples or initiative in the cover letter.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence early on.,3,The cover letter is formal and professional but lacks warmth or personal connection.,Interview,,
JD008_FCL046,mistral-medium-latest,standard,2026-07-23 21:45:07,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL046,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating initiative or results-driven qualities.,3,"Technical skills are mentioned, but the cover letter lacks evidence of strategic thinking or achievement.",5,"The candidate’s experience aligns with some job duties, such as CRM use and account maintenance.",5,The candidate appears capable of completing assigned tasks but may struggle with proactive client acquisition.,3,2,2,2.33,The cover letter provides no indication of leadership qualities or team influence.,4,The candidate may achieve moderate status but lacks demonstrated potential for high influence.,3,The tone is professional but lacks warmth or personal connection in the cover letter.,Consider,,
JD008_FCL047,mistral-medium-latest,standard,2026-07-23 21:45:13,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL047,Agentic,5,"The candidate demonstrates relevant sales experience and technical skills, but the cover letter lacks depth in showcasing soft skills and alignment with company values.",4,"The candidate appears skilled in CRM and office software, with experience in sales operations, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales operations, CRM use, and contract execution aligns well with the job’s technical and operational requirements.",6,"The candidate’s stated skills and experience suggest they could meet the job’s performance requirements, though growth in soft skills may be needed.",4,4,4,4,"The cover letter does not provide strong evidence of leadership qualities, though the candidate’s strategic approach to sales hints at potential.",5,"The candidate’s technical and operational skills may earn them moderate respect and influence, but their status could be limited without demonstrated soft skills.",3,"The cover letter is professional but lacks warmth, trustworthiness, or sincerity, making the candidate seem somewhat distant.",Interview,,
JD008_FCL048,mistral-medium-latest,standard,2026-07-23 21:45:18,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL048,Communal,4,The candidate shows basic qualifications but lacks depth in demonstrating key sales competencies and achievements.,3,"Technical skills are mentioned, but the cover letter lacks clarity and professional polish, reducing perceived competence.",5,"The candidate meets some job requirements, such as CRM and office software use, but lacks detail on negotiation and client acquisition.",4,"Basic tasks like report preparation and CRM use are covered, but performance in client acquisition and negotiation is uncertain.",3,3,3,3,No evidence of leadership qualities or team influence is provided in the cover letter.,3,The candidate’s limited demonstrated skills and lack of detail suggest low expected professional status in the role.,3,"The tone is formal but lacks warmth, sincerity, or personal connection in the cover letter.",Consider,,
JD008_FCL049,mistral-medium-latest,standard,2026-07-23 21:45:25,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL049,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements and competencies.,4,The candidate appears skilled in office software and CRM systems but does not fully convey intelligence or efficiency in the cover letter.,6,The candidate’s background in sales operations and CRM aligns well with the job’s technical and functional requirements.,5,The candidate is likely to meet basic performance requirements but may need additional support to excel in all areas.,4,4,4,4,The cover letter does not provide strong evidence of leadership qualities or team control.,4,The candidate may achieve moderate professional status but lacks clear indicators of high prominence or influence.,3,"The cover letter is formal and lacks warmth, trustworthiness, or sincerity in tone.",Consider,,
JD008_FCL050,mistral-medium-latest,standard,2026-07-23 21:45:33,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL050,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating sales drive or achievement orientation.,3,"Proficiency in office software and CRM is noted, but the cover letter lacks evidence of advanced sales skills or results.",5,"The candidate’s experience aligns with some job duties, such as client outreach and reporting, but lacks explicit negotiation or growth mindset examples.",5,The candidate appears capable of completing assigned duties but may struggle with high-performance expectations without further evidence.,3,3,3,3,No clear leadership traits or team control examples are provided in the cover letter.,4,The candidate may achieve moderate status but lacks demonstrated influence or prominence in the role.,3,The cover letter is formal and professional but lacks warmth or personal connection in tone.,Consider,,
JD008_FCL051,mistral-medium-latest,standard,2026-07-23 21:45:45,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL051,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in some key areas like negotiation and growth mindset.,4,The candidate shows proficiency in CRM and sales tasks but does not strongly convey intelligence or efficiency.,6,"The candidate’s experience in client management, outreach, and CRM aligns well with the job requirements.",5,The candidate is likely to meet basic performance requirements but may need support in advanced tasks like contract negotiation.,4,3,4,4,The candidate shows initiative but lacks explicit leadership experience or team control examples.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further development.,3,"The cover letter is professional but lacks warmth, trustworthiness, or personal connection.",Interview,,
JD008_FCL052,mistral-medium-latest,standard,2026-07-23 21:45:51,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL052,Communal,4,The candidate meets basic requirements but lacks depth in demonstrating key sales competencies and achievements.,3,The candidate shows some relevant skills but does not strongly convey intelligence or efficiency in the cover letter.,5,"The candidate has experience in sales and CRM use, aligning with some job requirements, but lacks detail on negotiation and results.",4,The candidate may complete basic duties but the cover letter does not strongly suggest high performance in all areas.,3,3,3,3,The cover letter provides no clear evidence of leadership qualities or team influence.,3,The candidate is unlikely to attain high professional status without demonstrated achievements or strong interpersonal impact.,3,"The tone is professional but lacks warmth, trustworthiness, or sincerity in the cover letter.",Consider,,
JD008_FCL053,mistral-medium-latest,standard,2026-07-23 21:45:57,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL053,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks enthusiasm and specific achievements.",4,"The candidate appears skilled in CRM and reporting, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales, CRM use, and reporting aligns well with the job requirements.",6,"The candidate’s background suggests they can meet performance requirements, though motivation is unclear.",4,4,4,4,The candidate shows potential but lacks explicit leadership examples or traits in the cover letter.,5,"The candidate’s experience suggests moderate professional status, but the letter does not highlight influence or prominence.",3,"The cover letter is professional but lacks warmth, friendliness, or sincerity in tone.",Interview,,
JD008_FCL054,mistral-medium-latest,standard,2026-07-23 21:46:03,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL054,Communal,5,The candidate has relevant experience and skills but lacks specific details on achievements or growth mindset.,4,Demonstrates proficiency in CRM and reporting but does not highlight exceptional skills or intelligence.,6,"Experience in sales, CRM, and reporting aligns well with the job requirements and responsibilities.",6,Likely to meet performance requirements given their experience in similar tasks and tools.,4,4,4,4,"No explicit leadership examples provided, but experience suggests potential for growth in this area.",5,Expected to attain moderate professional status due to relevant experience and alignment with role requirements.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL055,mistral-medium-latest,standard,2026-07-23 21:46:08,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL055,Agentic,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks enthusiasm and specificity for the role.",4,"The candidate shows proficiency in CRM and sales tasks, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales, client acquisition, and CRM aligns well with the job requirements.",6,"The candidate’s background suggests they can meet performance requirements, though motivation could be clearer.",4,4,4,4,The candidate shows potential but lacks explicit leadership examples or ambition in the cover letter.,5,"The candidate’s experience suggests moderate professional status, but the letter does not indicate high influence.",3,"The tone is professional but lacks warmth, friendliness, or sincerity in the cover letter.",Interview,,
JD008_FCL056,mistral-medium-latest,standard,2026-07-23 21:46:19,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL056,Communal,5,"The candidate demonstrates relevant experience and technical skills, but the cover letter lacks enthusiasm and specific achievements.",4,"The candidate appears skilled in CRM and sales tasks, though the letter does not highlight exceptional intelligence or efficiency.",6,"The candidate’s experience in sales, CRM use, and client outreach aligns well with the job requirements.",6,"The candidate’s background suggests they can meet performance expectations, though motivation and drive are not strongly conveyed.",4,4,4,4,The cover letter does not provide strong evidence of leadership qualities or team control.,5,"The candidate’s experience suggests moderate professional status, but the letter lacks details to indicate higher prominence.",3,"The tone is professional but lacks warmth, trustworthiness, or sincerity in the cover letter.",Interview,,
JD008_FCL057,mistral-medium-latest,standard,2026-07-23 21:46:25,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL057,Agentic,4,The candidate shows relevant experience but lacks specific examples of sales achievements or growth mindset.,3,"Technical skills like CRM use are mentioned, but the letter lacks depth in demonstrating sales proficiency or results.",5,"The candidate’s background in sales operations and CRM use aligns with some job requirements, but key competencies like negotiation are unaddressed.",4,"Basic duties may be met, but the letter does not strongly convey the ability to drive consistent results or adapt communication plans.",3,3,3,3,No clear evidence of leadership qualities or team influence is provided in the cover letter.,4,The candidate may achieve moderate status but lacks demonstrated ability to foster strong customer connections or collaborate across functions.,3,"The letter is formal and professional but lacks warmth, sincerity, or personal connection.",Consider,,
JD008_FCL058,mistral-medium-latest,standard,2026-07-23 21:46:35,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL058,Communal,4,The candidate shows basic alignment with the role but lacks depth in demonstrating key sales competencies and achievements.,3,"Technical skills like CRM use are mentioned, but the cover letter lacks clarity and specificity about sales expertise.",4,"The candidate has some relevant experience in sales operations and CRM, but the fit is not strongly evidenced for proactive client acquisition.",4,The candidate may meet basic performance requirements but lacks demonstrated ability to drive consistent results or negotiate contracts.,3,3,3,3,No clear evidence of leadership qualities or team influence is provided in the cover letter.,3,The candidate’s profile suggests a low to moderate status within the organization due to limited demonstrated impact.,3,"The tone is professional but lacks warmth, sincerity, or personal connection in the cover letter.",Consider,,
JD008_FCL059,mistral-medium-latest,standard,2026-07-23 21:46:40,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL059,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in aligning with all job requirements.,4,The candidate shows technical and sales-related skills but could better articulate their expertise and achievements.,6,"The candidate’s experience in sales, CRM use, and outreach aligns well with the job’s core responsibilities.",5,The candidate is likely to meet performance expectations but may need additional training for advanced tasks.,4,4,4,4,The candidate shows potential but lacks explicit leadership examples or demonstrated influence in past roles.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further development.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL060,mistral-medium-latest,standard,2026-07-23 21:46:47,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL060,Communal,4,The candidate shows relevant experience but lacks depth in demonstrating key competencies like negotiation and CRM proficiency.,3,The candidate appears moderately skilled but does not strongly convey intelligence or efficiency in the cover letter.,5,"The candidate’s background aligns with some job duties, such as CRM use and client communication, but lacks explicit evidence of all required skills.",5,The candidate could meet basic performance requirements but may struggle with advanced tasks like contract negotiation.,3,3,3,3,The cover letter does not provide strong evidence of leadership qualities or team control.,4,The candidate may achieve moderate professional status but lacks standout traits for high prominence.,3,"The tone is professional but lacks warmth, friendliness, or sincerity in the cover letter.",Consider,,
JD008_FCL061,mistral-medium-latest,standard,2026-07-23 21:46:56,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL061,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,The candidate appears skilled in CRM and office software but could better articulate strategic and negotiation abilities.,6,"The candidate’s experience in sales, client management, and reporting aligns well with the job’s core responsibilities.",5,The candidate is likely to meet basic performance expectations but may need support in advanced tasks like contract negotiation.,4,3,4,4,The candidate shows potential for leadership but lacks explicit examples of team control or influence.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further development.,3,The cover letter is professional but lacks personal warmth or sincerity in tone.,Interview,,
JD008_FCL062,mistral-medium-latest,standard,2026-07-23 21:47:07,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL062,Communal,5,The candidate demonstrates relevant experience and skills but lacks depth in achievement orientation and growth mindset examples.,4,The candidate shows technical proficiency in CRM and office software but provides limited evidence of strategic sales or negotiation skills.,6,"The candidate’s experience in sales, CRM use, and client communication aligns well with the job’s core responsibilities.",5,The candidate is likely to meet basic performance requirements but may need support to excel in complex tasks like contract negotiation.,4,3,4,3.67,The candidate shows teamwork and collaboration but lacks explicit examples of leadership or control over team activities.,4,The candidate may achieve moderate professional status but is unlikely to attain high prominence without further demonstrated initiative.,4,"The cover letter conveys professionalism and teamwork, suggesting a trustworthy and cooperative demeanor.",Interview,,
JD008_FCL063,mistral-medium-latest,standard,2026-07-23 21:47:14,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL063,Agentic,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter lacks depth in aligning with the company's values and growth mindset.",4,"The candidate shows proficiency in CRM, cold calling, and contract negotiation, but the letter does not highlight exceptional intelligence or efficiency.",6,"The candidate’s experience in sales operations, account management, and CRM usage aligns well with the job requirements.",6,The candidate’s skills and experience suggest they can adequately complete assigned duties and meet performance requirements.,4,4,4,4,"The cover letter does not provide strong evidence of leadership qualities, though autonomy in tasks is mentioned.",5,"The candidate’s experience and skills suggest moderate professional status, but the letter lacks indicators of high prominence or influence.",3,"The cover letter is formal and lacks personal warmth, trustworthiness, or friendliness in tone.",Interview,,
JD008_FCL064,mistral-medium-latest,standard,2026-07-23 21:47:27,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL064,Communal,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter lacks depth in showcasing achievement orientation or growth mindset.",4,"The candidate appears skilled in CRM use, cold calling, and contract negotiation, but the letter does not strongly convey intelligence or efficiency.",6,"The candidate’s experience in sales operations, CRM use, and contract negotiation aligns well with the job requirements and responsibilities.",5,"The candidate is likely to meet performance requirements, but the cover letter does not provide strong evidence of driving consistent results or self-starting.",4,3,4,4,The candidate shows potential for leadership but lacks explicit examples of exerting control or demonstrating high leadership qualities.,4,"The candidate may attain moderate professional status, but the cover letter does not suggest high prominence or influence.",3,"The candidate seems professional but does not strongly convey warmth, trustworthiness, or friendliness in the cover letter.",Interview,,
JD008_FCL065,mistral-medium-latest,standard,2026-07-23 21:47:39,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL065,Agentic,5,The candidate demonstrates relevant experience and skills but lacks depth in addressing all job requirements.,4,The candidate shows competence in sales operations and CRM use but the cover letter lacks clarity and polish.,6,"The candidate’s experience in client acquisition, CRM, and contract negotiation aligns well with the job duties.",5,The candidate is likely to meet performance requirements but may need additional training for full proficiency.,4,4,4,4,The candidate shows potential but lacks explicit leadership examples or traits in the cover letter.,4,The candidate may achieve moderate professional status but lacks standout qualities for high prominence.,3,"The cover letter is professional but lacks warmth, sincerity, or personal connection.",Interview,,
JD008_FCL066,mistral-medium-latest,standard,2026-07-23 21:47:45,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL066,Communal,5,"The candidate demonstrates relevant experience and skills, but the cover letter lacks depth in showcasing achievement orientation and growth mindset.",4,"The candidate appears skilled in CRM, outreach, and contract negotiation, but the letter does not strongly highlight intelligence or efficiency.",6,"The candidate’s experience in sales operations, client acquisition, and CRM aligns well with the job’s responsibilities and requirements.",6,"The candidate’s background suggests they can adequately complete duties like client outreach, reporting, and contract negotiation.",4,4,4,4,"The cover letter does not provide strong evidence of leadership qualities, though collaboration and organization are mentioned.",5,"The candidate’s experience and skills suggest moderate professional status, but the letter lacks details to indicate high prominence or influence.",3,"The tone is professional but lacks warmth, trustworthiness, or sincerity in the phrasing.",Interview,,
JD008_FCL067,mistral-medium-latest,standard,2026-07-23 21:47:51,Sales / Business Development,Entry-Level,JD008,Balanced,Singapore,FCL067,Agentic,5,"The candidate demonstrates relevant sales experience and technical skills, but the cover letter lacks depth in soft skills and enthusiasm.",4,"The candidate shows proficiency in CRM and office software, with experience in sales operations, but the letter is somewhat generic.",6,"The candidate’s experience in cold outreach, lead qualification, and contract preparation aligns well with the job requirements.",5,"The candidate’s technical and operational skills suggest they could meet performance requirements, but growth mindset and collaboration are less evident.",4,4,4,4,The candidate shows potential in strategic planning and goal-setting but lacks explicit leadership examples or team-oriented language.,4,"The candidate’s skills and experience suggest moderate professional status, but the cover letter does not highlight influence or prominence.",3,"The cover letter is formal and professional but lacks warmth, sincerity, or personal connection.",Interview,,
